9,50.043655,10.718713,9.483727,51.81502,7.5493627,7.0465794,51.880615,6.4663343,7.051346,51.969337,5.352469,7.0456533,51.757263,9.536492,3.3888524,51.753605,9.906988,3.392817,51.762886,10.274906,3.3920925,50.892567,1.1203835,4.4675584,50.698807,8.194555,-12.235379,48.227245,8.830938,10.351437,48.213516,11.175154,5.415323,38.327213,-20.143988,16.85434,41.414436,13.719988,-26.491714,31.368654,-31.39958,58.341354,30.657122,27.651686,-46.57564,35.34484,-17.709887,105.857704,36.061344,37.75732,-63.895397,37.20921,-14.8584175,114.25741,38.454227,41.633564,-67.676094,37.56899,-12.435191,110.72929,39.173687,37.84195,-65.36257,37.535934,-12.267887,106.17026,38.303722,35.226067,-62.690628,0.5386479,-10.002749,17.289186,-0.5386527,10.002759,-17.289186,-22.816229,-4.2933235,38.26541,-27.407604,15.4051695,-11.5453615,-47.46112,-8.696034,55.46521,-56.30012,14.093226,-16.087446,-53.52993,-13.487201,56.930058,-60.750275,9.546193,-16.5762,-46.587036,5.094509,59.401817,-54.28434,35.179184,-20.664228
188,7.4436827,71.49202,-220.19035,9.718503,68.623116,-227.21523,11.679201,68.582726,-227.235,13.398608,68.66371,-227.27196,5.238012,66.90574,-229.27034,3.905313,65.883026,-229.31282,2.4258168,65.17096,-229.34846,18.652084,62.82978,-205.78796,-0.6484752,59.123146,-214.67273,10.528288,72.564026,-206.22554,5.309901,70.95902,-208.88527,33.261166,40.34676,-155.5849,-19.001698,37.501938,-161.24269,61.77347,24.104546,-97.935455,-43.294106,24.297113,-99.550125,58.231018,70.027794,-79.78289,-38.3189,77.194626,-70.54584,62.664032,77.93087,-89.36113,-39.31291,84.24493,-77.800766,57.397167,77.46554,-94.54178,-34.09012,84.05112,-84.71649,55.070633,74.437004,-81.0779,-33.211296,81.85861,-72.19614,9.7229805,-2.8506322,4.241992,-9.7229805,2.8506577,-4.241992,4.4286704,9.7797365,134.27063,-10.712381,8.223162,124.77622,2.6339114,-4.052212,289.22552,-6.507384,-7.7650084,278.12762,1.4036111,-9.936835,307.31436,-6.285893,-14.126128,296.07822,2.6102655,10.891629,314.72635,-4.582864,6.0310645,299.3309
238,44.632164,46.07608,-19.990683,47.88525,45.993683,-23.603575,48.230366,45.163624,-23.618937,48.589417,44.265324,-23.648233,47.01505,47.068756,-28.089937,46.770336,47.09123,-28.09569,46.5488,47.073082,-28.100246,48.229687,36.55329,-29.031384,45.150803,42.378887,-48.867374,42.451633,41.598053,-19.553366,41.83478,42.93091,-25.321623,41.309624,5.587896,-14.494148,28.915592,32.73205,-54.24348,28.988123,-5.981855,19.84747,3.161923,25.51685,-31.675354,35.93579,22.759039,47.46296,11.37983,42.316254,-4.1144614,39.28313,26.688734,50.39532,13.889223,47.49009,-6.1374516,39.5599,31.946213,47.29107,16.791262,46.77472,-6.5726886,37.640743,31.054586,46.92528,16.055735,44.264732,-3.654724,3.6833193,-7.415468,13.887264,-3.6833122,7.415454,-13.887264,-16.524033,-10.068298,52.543003,-21.445677,-1.1387137,29.176512,-31.825855,-14.701859,96.312836,-38.100224,-12.378755,71.68121,-37.165283,-21.602617,101.44806,-43.159668,-18.949667,76.50516,-35.729332,-3.019483,106.230354,-40.38524,0.45518306,77.94549
252,51.428265,10.860524,-3.748156,52.90196,7.711914,-1.2787288,52.835144,7.396355,-1.285367,52.753967,7.1431646,-1.3032144,52.97097,7.4040213,-9.0174885,52.963604,6.895387,-9.014955,52.929665,6.363161,-9.019525,51.296776,3.33949,13.868819,51.283455,2.4834626,-21.58629,49.412933,10.511809,2.8243601,49.51936,10.206577,-7.527587,38.374237,-9.540983,37.837242,40.77643,-2.085516,-39.838417,27.650393,-6.334284,86.82769,30.040136,-2.3649979,-87.62495,32.67092,9.034135,121.575966,39.195526,24.152637,-126.257324,34.49545,9.242077,129.3366,43.02549,26.318905,-136.99998,35.529854,10.882703,121.926605,43.241898,24.769651,-132.01678,34.834415,11.224497,119.35726,41.939938,23.594828,-125.12678,0.5238722,-3.8219638,24.904657,-0.5238536,3.8219824,-24.904657,-25.027338,5.8709188,25.78062,-26.907953,13.318758,-21.925236,-52.011024,-2.3687747,36.98298,-55.149807,1.7752042,-16.366854,-55.890446,-7.1414523,36.824818,-58.94913,-3.1606302,-16.612074,-52.288574,16.553234,25.433367,-54.65729,19.292847,-32.44311
282,19.150028,63.3212,-45.96019,20.550505,63.71176,-54.675884,21.19122,62.51597,-54.6785,21.944456,61.501373,-54.694378,18.212591,66.08149,-52.874065,17.334852,66.54915,-52.881794,16.46195,67.025665,-52.89349,22.015036,55.532116,-72.0276,14.528275,62.838512,-64.01987,18.874292,56.672497,-49.259098,16.021156,58.50799,-46.963165,25.6995,31.032667,-70.27088,-0.43512708,44.873295,-52.14118,36.623444,13.568634,-34.123375,-11.184191,21.404985,-17.379982,31.944223,39.634686,-0.0945412,-6.1435633,31.463892,9.672836,33.809315,46.47219,-0.9596257,-7.0122933,32.49324,10.461366,31.390425,47.71288,-4.672613,-4.5333714,32.92898,6.526183,29.493761,45.122326,-0.26060912,-3.386591,32.173656,8.990143,5.9511967,-4.687187,-1.073938,-5.95121,4.6872134,1.073938,4.1222515,-14.63957,63.129486,-6.642666,-14.96288,70.63174,-4.570599,-31.122694,128.43117,-10.542635,-30.183798,136.30666,-7.3180804,-36.10162,136.61479,-11.478521,-32.73926,144.41895,-2.09185,-25.779263,145.2251,-8.430654,-29.453394,152.64258
283,13.899077,77.2666,-245.52757,16.180805,73.00516,-250.07164,18.872688,72.64847,-250.10707,20.707132,72.11914,-250.16899,10.417866,71.46424,-253.42946,8.540565,70.19515,-253.47798,6.9335356,68.95737,-253.49887,27.401865,55.681217,-222.7077,3.571727,59.558273,-236.69965,16.343685,76.19818,-229.83975,9.842842,74.750404,-233.95656,45.00561,29.883385,-167.85585,-18.289366,34.545006,-180.07639,67.33721,26.567877,-109.14607,-46.690784,22.202478,-126.65763,63.95985,68.47465,-98.22332,-39.770363,77.09396,-110.98874,68.87251,72.502266,-111.988976,-40.15432,83.99587,-123.05119,61.420948,73.74018,-117.43423,-35.700867,84.923065,-131.33171,58.355377,70.40526,-100.31982,-34.880222,82.983765,-113.974846,10.965969,-4.1695724,6.517711,-10.965969,4.1695995,-6.517711,3.3071704,19.85682,132.16586,-17.021072,22.557228,129.9386,-4.3179545,2.4087014,300.38058,-17.68313,2.620449,286.4965,-5.8424416,-2.3032444,319.3061,-17.764757,-4.033347,304.02856,-7.568214,15.163162,319.31873,-18.248123,13.946064,298.95554
332,7.565488,70.64417,-272.7,11.533144,67.499855,-294.85486,12.979317,67.25531,-294.8447,14.475916,67.10537,-294.92084,7.5164566,66.33316,-291.8601,6.3095584,65.62035,-291.8708,5.1560106,65.03744,-291.86417,17.143097,56.99982,-309.68622,2.6859717,55.648243,-296.6756,7.846089,66.132706,-267.004,4.571796,64.919205,-263.30612,21.528067,22.31586,-238.4035,-22.568884,28.106892,-251.7114,39.60124,-8.19645,-209.72281,-59.4287,26.77946,-232.21156,57.935696,30.895624,-216.90424,-72.92337,52.2105,-248.3834,59.582638,37.696938,-237.36212,-77.31703,63.419827,-270.4462,53.37354,40.989246,-244.64561,-71.9228,63.02784,-278.30444,54.51464,47.437077,-221.57178,-69.62577,59.49788,-252.88203,9.26299,-7.875754,0.40046093,-9.26299,7.875721,-0.40046093,10.615815,-59.26178,149.81895,-21.996052,-18.686296,136.65681,5.5356097,-67.89453,340.89255,-12.318442,-36.49945,348.74127,2.779845,-66.45872,361.39706,-9.979975,-41.188705,371.9553,11.323601,-70.56713,368.91104,-10.243016,-36.96645,384.44376
333,-52.756927,11.472044,-11.212175,-55.3851,7.7658677,-17.978855,-55.32646,6.956524,-17.981045,-55.263966,6.1094203,-17.985252,-55.59652,8.195956,-9.741952,-55.681957,7.7186465,-9.755673,-55.782585,7.1842937,-9.7789955,-53.18166,-0.21173611,-32.87938,-53.79737,0.96517754,3.7589297,-49.91844,9.734993,-15.236594,-50.081272,10.451918,-4.649274,-38.89703,-3.457591,-47.5083,-40.62502,-5.2740755,27.917381,-26.818535,4.1010475,-66.10536,-32.163197,13.5359,60.529453,-33.431427,15.18449,-62.268044,-35.74571,23.540092,85.07623,-35.398693,16.357533,-66.67044,-37.8903,26.499733,90.54724,-36.65133,15.877594,-65.904434,-37.90702,23.768772,86.853065,-35.56948,13.732383,-61.632145,-37.645416,22.847103,83.92496,0.5380074,2.124006,-26.101948,-0.5379929,-2.124006,26.101948,27.459175,6.9507456,-21.866879,26.420256,1.7521605,30.527534,56.1325,0.7866795,-10.984235,53.254086,-3.0243394,41.66984,60.901363,-5.2910194,-9.947177,59.02896,-8.198801,42.30046,60.87458,24.138943,-20.562332,57.621967,16.93662,33.60945
338,56.850506,0.6575537,-17.65295,58.331203,-3.5146155,-19.676794,58.24674,-4.8445477,-19.670149,58.161217,-6.1962285,-19.683289,58.29238,-0.8637176,-23.15231,58.171875,-0.29508433,-23.150043,58.080387,0.23753735,-23.145971,55.523277,-10.154672,-19.69253,55.594795,-1.1242235,-35.2145,54.038322,-0.5355847,-15.963408,54.022152,2.5074904,-20.423122,39.169228,-24.848871,-3.8891609,39.626553,11.020461,-44.41423,30.356459,-34.84206,32.39494,22.570177,20.954395,-56.163532,38.336105,-19.719986,68.01658,27.660862,42.802788,-68.40761,40.560307,-17.930704,72.83207,32.043777,47.13126,-73.92053,41.855236,-14.476794,68.563965,32.558746,43.075222,-72.13873,40.66508,-13.624589,67.49427,31.383537,39.799274,-67.64472,0.050279755,-9.059875,15.171632,-0.050279755,9.059875,-15.171632,-25.911736,-8.052188,32.02603,-27.61552,8.555257,0.35229203,-50.608192,-12.9186,50.916027,-51.90115,-5.543894,18.301743,-55.443203,-17.003689,52.345814,-56.376476,-11.117689,20.24763,-50.221626,-1.1721452,49.510914,-52.33847,8.296271,16.285301
342,-51.844753,53.08699,-73.23863,-53.479298,49.16028,-81.9191,-53.074272,48.377754,-81.89832,-52.643997,47.675125,-81.91706,-54.411488,49.473686,-73.77162,-54.63794,48.811417,-73.80664,-54.866154,48.15918,-73.837975,-50.30912,39.275917,-100.28684,-53.31896,40.00155,-64.20518,-48.290886,49.899956,-77.56736,-49.24588,50.860043,-67.319176,-26.811758,21.238003,-90.060875,-45.115906,13.7821455,-37.884632,-4.0292583,13.43475,-72.03343,-46.299603,30.549578,14.455888,-20.24879,42.197346,-43.315773,-54.696537,59.177654,46.24626,-23.410131,50.945026,-46.284103,-61.257053,67.76556,48.4594,-26.749754,47.655113,-45.80322,-60.628204,67.191956,42.982323,-26.455173,44.673786,-42.007782,-55.06701,65.454636,44.780262,4.320098,4.906788,-22.891237,-4.320098,-4.906797,22.891237,38.429516,10.558061,-3.3726509,12.034552,-2.7545497,119.252075,72.56878,-4.5526857,6.636898,19.988758,-20.853992,206.39275,77.834175,-12.951461,8.017276,25.942177,-26.556528,215.72383,76.314926,18.558567,-8.80845,24.827639,-15.416832,224.61903
346,-63.07832,15.250055,-211.31358,-63.313538,10.580776,-220.92441,-62.182297,10.819058,-220.95142,-61.045288,11.045928,-221.03683,-65.908066,7.330653,-214.3553,-66.57727,5.7021055,-214.397,-67.245674,4.0773096,-214.45,-55.902107,7.1948624,-223.4453,-64.322975,-4.185117,-195.54988,-57.54621,16.830202,-207.28784,-60.148693,13.846596,-199.205,-26.410341,10.95585,-199.22536,-53.58826,-10.480504,-138.56776,16.360033,27.72602,-174.05861,-29.61819,1.9142611,-70.74029,33.8491,65.69367,-144.15755,-31.979815,37.01418,-21.062101,32.903038,76.12818,-161.63889,-37.54144,37.876038,-17.174059,27.554804,76.556656,-159.21529,-36.178764,48.268337,-27.284613,27.27128,74.73732,-143.88878,-32.97223,49.23929,-23.83411,6.553978,2.7888482,-16.02928,-6.553993,-2.7888482,16.02928,24.43897,16.694818,111.63597,7.0658417,-3.7553587,137.39415,27.75613,39.596825,264.36566,20.169373,35.181488,289.1522,29.228407,38.044346,280.11545,22.830778,36.69091,306.1184,22.21883,67.09178,268.91846,18.930109,64.05258,299.091
348,-56.428684,27.175934,-44.509083,-57.781685,23.644455,-51.255207,-57.475346,23.247559,-51.260258,-57.14128,22.838745,-51.271545,-58.129715,23.18655,-43.90826,-58.07425,22.412556,-43.924286,-57.98666,21.549835,-43.937607,-54.35359,17.631655,-66.10889,-55.656235,15.595086,-34.1001,-52.954136,26.428324,-48.196278,-53.24371,25.843277,-38.917767,-35.580288,14.46582,-68.79696,-43.894352,-5.312595,-8.452912,-9.803241,12.57156,-58.75104,-29.639812,0.64748687,34.9718,-15.893827,46.118134,-45.91094,-33.73374,20.879412,59.400143,-18.69566,53.941315,-52.6182,-38.185825,24.841583,61.481865,-21.664295,52.040405,-52.504723,-38.824387,26.599258,54.118,-20.792343,48.952934,-45.61436,-37.279606,26.302809,56.946106,2.4378703,5.3024673,-20.616772,-2.4378703,-5.3024673,20.616772,32.140316,10.5558405,17.085955,27.381674,0.3256617,55.08272,59.547417,6.00603,54.01424,53.02085,-1.7157753,97.2967,65.10197,-0.44109738,57.46232,58.253403,-7.351634,101.60451,58.226757,22.172369,46.97102,54.012077,16.16721,97.00346
388,-47.449463,54.9323,-94.46856,-48.41782,52.92133,-104.60646,-47.447006,52.289993,-104.61612,-47.017704,51.9402,-104.66558,-50.00617,52.50794,-100.14322,-52.904804,46.28648,-100.14688,-53.40871,46.038185,-100.161194,-44.42153,44.51692,-121.30197,-51.57259,38.350567,-102.12434,-43.15196,53.183502,-96.94123,-45.680595,47.61225,-91.430664,-18.579609,31.318321,-116.30667,-45.978268,15.928676,-76.300026,11.359663,2.252738,-92.613945,-44.767193,-1.6290582,-32.559177,14.423071,47.039967,-70.118126,-55.75921,23.218403,1.0512073,16.426432,53.263474,-79.635796,-59.81105,27.20643,-1.814073,11.812501,54.030792,-83.08341,-56.847363,30.592934,-6.775517,10.659965,51.92103,-71.41597,-54.358746,28.885355,-0.4213857,8.163886,0.77403426,-12.401236,-8.163886,-0.77404964,12.401236,27.02195,1.7666297,81.01052,-12.41957,14.1773,111.035095,43.237625,-8.928125,189.57455,-8.211244,6.359379,217.62906,44.29801,-15.44777,201.81282,-5.91155,-0.106941685,229.24791,46.00979,11.11698,195.46773,-11.425122,22.077168,232.40573
401,-3.1427543,-15.859342,-276.93512,-2.9293067,-36.97508,-281.0785,0.23534554,-38.85843,-281.07614,3.3636231,-40.699146,-281.14087,-12.722474,-33.48443,-279.97586,-15.728047,-32.996914,-280.03586,-18.72378,-32.449722,-280.0414,9.879628,-48.422424,-251.16475,-22.482643,-36.046932,-246.26462,-0.9000164,-16.27642,-260.8773,-10.374553,-12.403501,-259.36688,28.578335,-41.337822,-198.68788,-36.357517,-25.439617,-191.4903,55.916267,-27.91266,-160.79337,-83.83559,-21.163542,-155.96742,66.49932,35.60234,-147.81354,-75.97429,46.475567,-148.1909,77.32603,40.62156,-151.79001,-84.67309,53.20213,-153.90005,68.2798,44.319763,-161.98015,-75.30112,52.210133,-160.66554,62.98149,44.884583,-150.57143,-70.591644,51.095505,-150.04399,17.130398,-3.6538906,-4.0350356,-17.130398,3.6538906,4.0350356,-0.28451005,-7.984475,122.104004,-22.978039,-20.118614,134.30609,-19.212889,-25.775686,260.78326,-35.153534,-29.569107,260.90637,-23.90872,-29.032507,275.69443,-35.235806,-31.433136,274.4558,-24.609259,-18.214708,269.08194,-36.913334,-23.614384,266.03278
411,56.419407,7.5792828,5.950338,57.214916,3.2320051,8.467814,57.089954,2.5038552,8.470465,56.955414,1.7150382,8.464151,57.158638,3.6672928,0.7635699,57.020386,3.322553,0.7567686,56.85769,2.9337478,0.75111425,54.506992,-2.6907337,24.421698,54.4796,-0.0065745553,-10.639261,54.043926,8.681707,13.214199,54.138786,8.908494,2.9080207,37.164707,-16.26207,48.560314,42.190273,6.123702,-30.48631,26.57139,-31.392998,103.08124,30.277237,3.7065961,-75.4135,28.300756,-6.0603304,156.48016,33.370773,35.633816,-117.6327,30.556461,-3.9952292,168.80495,37.74746,37.005898,-127.06754,31.17139,-0.24462524,161.88713,38.613888,34.613064,-119.469894,30.529615,-0.5094921,155.53885,37.241142,33.46561,-115.07721,0.09716531,-7.8363953,25.995514,-0.09716531,7.8364096,-25.995514,-27.32783,-7.654293,36.40245,-29.617596,9.929737,-18.596502,-56.094994,-9.340588,51.67655,-59.218197,-0.42843944,-21.182741,-61.819,-12.634685,52.789898,-65.22302,-3.5063095,-21.617035,-54.52947,9.0524435,46.974205,-57.781815,21.104912,-32.359325
424,-49.792446,21.162231,8.212672,-52.633743,19.580666,2.0533733,-52.76844,18.905943,2.0336602,-52.921432,18.220116,2.0212042,-52.702297,19.794746,10.389828,-52.8414,19.317183,10.3855715,-53.007538,18.783245,10.368449,-53.083652,12.349308,-12.4825945,-53.013783,12.896347,24.245749,-47.70801,19.118734,4.1752057,-47.86349,19.429062,14.871531,-41.51656,0.43444002,-30.537987,-38.312725,-5.6577935,48.32805,-26.598858,-1.5957464,-59.731304,-22.73397,-9.205865,66.66813,-29.236702,30.467398,-78.02967,-25.118652,14.176679,73.55996,-33.866997,33.326466,-85.644714,-30.10799,14.546767,77.5536,-34.83115,31.02282,-77.338394,-30.706623,16.017284,71.90077,-33.660885,29.53976,-74.723724,-29.247248,16.49836,71.065216,-0.5258116,2.5052688,-25.818014,0.52582395,-2.5052688,25.818014,34.25993,2.0566115,-25.317053,32.72529,1.5922477,22.173355,66.91795,3.3006423,-22.532421,63.4462,2.0212166,26.929966,73.97087,-0.43164858,-22.987036,70.91795,-1.6029915,26.419106,68.921524,26.590883,-39.99187,66.43106,24.089262,11.00061
437,-50.98303,5.9791203,-6.3725104,-53.166782,5.316277,-14.09582,-53.163357,5.887155,-14.10321,-53.14561,6.523472,-14.110743,-53.245308,3.1372023,-6.020465,-53.256054,2.1285605,-6.020195,-53.249477,1.1704785,-6.033166,-51.822598,5.234847,-33.388435,-51.85971,-2.756912,3.211268,-49.14027,6.748914,-11.712463,-49.01827,3.8089283,-1.1410424,-42.25211,8.126332,-51.217926,-37.211098,-17.378416,24.912712,-30.464739,14.764975,-97.24444,-25.390587,-26.117935,72.11211,-31.525442,39.035748,-137.91197,-27.098577,-10.454063,112.640015,-35.894905,42.08166,-149.54102,-29.08705,-8.579095,120.0417,-36.72094,38.91318,-144.88182,-29.06509,-5.251906,115.35926,-35.08165,36.660957,-136.96504,-28.363201,-5.2590747,111.86329,0.041300926,10.366277,-24.95573,-0.041315954,-10.366292,24.95573,26.032358,11.47285,13.459558,21.502333,-5.5008683,73.72686,50.285767,3.9580655,40.084423,40.35864,-17.836514,117.943,56.246723,-0.89584535,43.096268,46.398117,-23.052168,122.743,48.63229,19.471252,33.06858,39.60296,-1.3694533,121.18504
450,-36.373444,56.26694,-31.527657,-38.48945,54.407234,-36.73061,-38.460697,53.49707,-36.737774,-38.40587,52.52856,-36.7435,-38.5454,55.655163,-33.12687,-38.570282,55.60715,-33.133526,-38.606712,55.53881,-33.14337,-37.51457,45.13282,-45.77846,-38.26327,47.638935,-30.415974,-33.69272,52.542538,-33.110588,-34.044247,54.29717,-28.639492,-20.038498,38.303185,-42.326187,-34.31797,20.394129,-17.72131,1.1338753,30.00907,-32.97556,-28.53482,4.4683414,12.0996065,-4.366774,60.293835,-17.32581,-26.146877,18.20161,35.323177,-5.8078737,66.74811,-18.473568,-28.035715,21.434841,36.381683,-8.978148,66.05519,-17.512049,-27.130005,24.43607,34.063663,-8.326433,63.504124,-16.340736,-25.409096,23.228783,34.95021,3.4018846,3.4597266,-11.285692,-3.4018888,-3.4597266,11.285692,21.53054,-11.28361,17.990038,12.6701145,-16.245934,38.825214,36.897842,-30.798471,40.488747,25.59782,-33.372723,66.29672,39.06653,-38.7138,42.89592,28.318674,-39.473724,69.400185,39.199036,-18.846209,43.57073,30.748442,-23.742596,74.76849
474,-51.900494,14.561494,4.6280155,-54.231853,11.758577,-0.476923,-54.286446,11.151067,-0.49378866,-54.341526,10.529919,-0.5043958,-54.139416,12.128099,5.8889947,-54.11736,11.796932,5.883531,-54.106037,11.420777,5.8647256,-53.259586,6.888245,-10.335166,-52.75302,8.326371,17.704102,-49.94402,13.236326,2.2908223,-49.741238,13.913247,10.454332,-41.303974,0.072055444,-25.03942,-38.601433,-3.961356,39.218567,-23.7722,-7.154295,-54.34984,-21.234447,-16.039429,64.13157,-27.673738,27.546259,-77.4102,-24.685131,4.79007,82.65053,-31.877888,28.6973,-82.98686,-30.062288,1.8890897,87.38052,-32.734253,27.736933,-76.8126,-29.874697,7.254707,83.21965,-31.76723,26.688206,-75.06587,-27.869617,7.2375402,81.191154,-0.24215177,2.9742706,-20.51119,0.24215177,-2.9742706,20.51119,29.569483,-0.8117219,-21.393444,29.211578,-2.7608142,16.802015,59.740883,-6.987663,-23.621843,56.869328,-8.5487,17.14344,64.80978,-12.352461,-24.220177,63.545628,-13.343087,16.336575,60.801388,13.877077,-39.432735,58.813637,11.070532,4.6191697
483,19.061037,48.675735,-421.5717,24.117634,38.83374,-438.71146,26.875868,37.598576,-438.59015,29.664463,36.450092,-438.54703,15.201475,40.26182,-439.96182,12.357389,39.814426,-440.08374,9.518997,39.49892,-439.99237,32.851967,26.611063,-415.16977,3.0599518,32.034275,-422.3715,22.043655,50.270493,-400.738,10.8121,47.55252,-403.1116,37.98145,-6.82268,-322.17606,-23.467134,16.853783,-331.37012,52.85386,-84.603676,-181.22467,-75.83958,-27.23718,-224.16077,55.881847,-16.282457,-118.590126,-66.887375,52.884876,-173.58067,62.290268,-4.7278605,-127.287605,-67.120514,65.49791,-188.2695,53.094925,7.985425,-135.26018,-57.6562,62.340622,-197.17203,49.07848,7.9829917,-119.49605,-55.538136,58.65613,-175.87016,18.381802,-6.504521,3.3529177,-18.381784,6.504521,-3.3529177,16.774033,-42.67502,261.43777,-24.388647,-44.37165,263.3516,9.268997,-91.3122,512.35394,-30.719704,-78.56705,512.5845,6.044287,-99.81716,541.7111,-23.444294,-67.88427,540.9716,22.105263,-64.04118,565.3424,-26.08988,-55.05985,558.5236
494,-51.020958,17.518373,-96.864655,-53.182064,14.219981,-105.046425,-52.8489,13.363825,-105.02839,-52.47199,12.524505,-105.03873,-54.053856,14.708002,-96.43475,-54.311203,14.124065,-96.46422,-54.522766,13.52489,-96.48063,-50.224464,4.1766033,-117.870926,-52.692776,5.1664667,-79.5225,-48.04962,15.136303,-98.84523,-48.614723,15.345113,-87.891335,-31.009022,-5.4882245,-112.61552,-47.146984,-11.589208,-46.62524,-4.208149,-2.7684104,-108.1128,-35.961967,-9.704508,17.546148,-9.599588,37.312096,-102.52054,-40.595116,15.746639,49.521236,-10.469151,42.28017,-113.477066,-45.08322,18.468174,51.509327,-14.498962,41.65981,-113.308464,-45.622856,18.504156,41.97121,-14.3329115,40.07527,-102.6494,-42.924786,18.250334,46.455147,4.493961,-0.04208486,-24.760939,-4.493961,0.04208486,24.760939,27.228567,9.568486,45.072586,17.525629,4.0648265,91.682846,48.171783,3.2436213,111.92165,40.103573,1.4375209,169.16965,51.545864,-4.254297,118.696365,44.509174,-4.723316,177.55243,54.660408,23.97966,102.50323,43.02162,12.554595,170.7418
