9,50.043655,10.718713,9.483727,51.81502,7.5493627,7.0465794,51.880615,6.4663343,7.051346,51.969337,5.352469,7.0456533,51.757263,9.536492,3.3888524,51.753605,9.906988,3.392817,51.762886,10.274906,3.3920925,50.892567,1.1203835,4.4675584,50.698807,8.194555,-12.235379,48.227245,8.830938,10.351437,48.213516,11.175154,5.415323,38.327213,-20.143988,16.85434,41.414436,13.719988,-26.491714,31.368654,-31.39958,58.341354,30.657122,27.651686,-46.57564,35.34484,-17.709887,105.857704,36.061344,37.75732,-63.895397,37.20921,-14.8584175,114.25741,38.454227,41.633564,-67.676094,37.56899,-12.435191,110.72929,39.173687,37.84195,-65.36257,37.535934,-12.267887,106.17026,38.303722,35.226067,-62.690628,0.5386479,-10.002749,17.289186,-0.5386527,10.002759,-17.289186,-22.816229,-4.2933235,38.26541,-27.407604,15.4051695,-11.5453615,-47.46112,-8.696034,55.46521,-56.30012,14.093226,-16.087446,-53.52993,-13.487201,56.930058,-60.750275,9.546193,-16.5762,-46.587036,5.094509,59.401817,-54.28434,35.179184,-20.664228
499,-30.114735,52.610325,-118.97907,-33.72259,47.545303,-121.604225,-35.987785,40.527145,-121.62086,-36.38478,37.45205,-121.68727,-34.456165,55.44015,-120.40704,-34.942406,56.89785,-120.41732,-35.450085,58.508293,-120.44513,-39.21224,30.434895,-111.698875,-38.42913,57.080162,-106.88667,-28.200563,43.077614,-112.20653,-28.789192,52.388836,-110.86307,-24.994434,6.3358583,-98.4416,-37.867245,43.14555,-75.46895,10.304505,4.431636,-96.44365,-19.068462,34.199554,-44.208523,27.550587,56.03766,-89.56006,-15.854272,42.637367,-23.447899,32.195644,66.63891,-95.68066,-18.079777,43.653664,-21.199987,26.989052,72.72327,-90.03482,-17.918734,48.70395,-22.719135,24.778784,69.13161,-86.93199,-16.135403,45.862015,-23.359186,2.8671925,-9.556498,-6.2567005,-2.8671882,9.556501,6.2567005,28.658794,-23.388287,38.464645,21.91283,-12.152314,54.868786,36.951557,-31.402216,86.17562,31.637016,-24.217459,101.829254,38.147076,-35.880505,90.78876,33.030914,-31.29174,107.379684,42.682987,-29.043562,85.841446,40.65898,-25.659513,106.590096
514,3.2003958,83.51044,-150.64198,5.2924013,80.62999,-159.14293,6.7400374,79.56045,-159.15569,8.174375,77.76981,-159.20248,0.50800306,80.19409,-158.6741,-1.3919946,78.750435,-158.70296,-3.2119339,77.23911,-158.70612,10.991779,67.718,-158.70526,-7.058705,66.65648,-156.92558,5.7876887,80.69322,-145.4341,-0.2430626,80.070114,-144.8646,23.32795,40.40511,-132.43524,-20.694412,39.55155,-133.15482,44.77395,19.05266,-102.699684,-43.345222,25.366125,-99.96333,45.708157,70.35138,-93.57578,-42.82617,68.27454,-87.287506,51.38101,78.18133,-104.21325,-48.54626,75.933014,-96.97803,47.210495,77.69129,-105.80168,-46.17403,77.09456,-99.3192,44.739,74.32515,-94.12382,-43.548645,74.26888,-87.765656,8.501212,1.4240999,-0.96114755,-8.501202,-1.4240794,0.96114755,8.085614,-8.897184,108.82921,-8.956931,-9.371762,113.04165,6.693261,-24.469141,236.09883,-9.041085,-25.54433,241.63225,6.4771547,-30.76213,251.49193,-8.042053,-31.597647,256.9855,4.678776,-7.875343,267.16772,-8.543862,-7.613607,271.63455
522,-55.233265,-3.1711075,-11.34196,-58.00516,-8.735303,-17.16427,-57.929867,-8.902074,-17.164793,-57.77273,-8.845595,-17.169382,-58.181553,-9.41142,-10.024956,-58.219284,-10.095577,-10.032231,-58.150948,-10.544359,-10.047973,-55.089073,-10.314811,-31.70058,-55.41963,-13.213224,-0.6090049,-52.34693,-1.5628072,-15.571793,-52.485348,-2.2887642,-6.5461593,-38.3755,-4.071972,-41.476776,-37.78469,-20.415249,21.049492,-23.508251,15.876114,-36.67939,-21.625484,-9.697084,45.61354,-33.113785,18.166857,-14.329572,-26.136723,-3.2833505,62.80371,-38.37924,22.3011,-14.739214,-28.157143,-3.7419763,66.12338,-37.318375,16.697004,-13.757214,-29.46221,-2.960795,64.079704,-36.346622,15.8780575,-12.898226,-28.622389,-2.094952,62.198185,0.37919998,6.004553,-20.889235,-0.37919128,-6.004553,20.889235,29.481108,9.811937,-8.894272,27.154106,2.4696481,35.211483,59.3481,9.694659,-3.150736,52.360226,3.013066,54.1179,65.43311,6.726494,-2.681289,59.14069,0.4808758,55.63241,58.427925,28.805695,-12.564545,51.9914,19.727528,54.225178
545,-50.577587,17.40339,-10.287828,-53.018646,15.271139,-15.853296,-53.02946,14.758946,-15.8649025,-53.041744,14.228079,-15.884306,-53.21793,15.357192,-9.839662,-53.373016,14.90932,-9.841894,-53.53229,14.431784,-9.863488,-52.093403,9.165944,-28.90501,-52.77676,9.313238,-2.467038,-48.45459,15.640701,-13.54794,-48.616516,15.361555,-5.8503957,-39.12571,2.8666713,-33.81298,-40.771774,-6.9151425,17.060831,-19.400423,11.770529,-46.819225,-26.304659,-4.385391,46.46293,-37.87941,23.26696,-54.40322,-35.877766,8.318184,70.28971,-42.23707,25.903902,-58.516808,-40.09784,6.244975,73.88736,-43.74422,23.465887,-56.283165,-41.339516,12.04186,72.24144,-42.1147,21.881851,-53.45111,-39.399643,12.974554,69.93245,0.338729,6.354814,-16.232569,-0.3387186,-6.3548193,16.232569,29.69008,4.2214627,0.7538821,27.432144,-3.4886918,26.226088,54.031754,-5.9368415,15.206649,50.083054,-7.6309366,41.784233,59.199165,-10.756523,16.244146,55.447285,-11.78824,42.98764,56.235737,12.709099,5.3793335,52.154934,9.711768,36.118923
554,30.394724,66.69618,-72.29249,33.771538,66.70567,-76.59175,34.67482,66.20047,-76.6043,35.632137,65.553246,-76.63391,31.464973,66.5026,-81.66101,30.704243,65.93591,-81.679,30.052332,65.366035,-81.702896,36.86539,55.929817,-76.85325,28.794994,58.63035,-98.92193,29.277521,62.45235,-68.89463,27.750229,62.298233,-75.352875,38.794758,23.025705,-61.343594,10.558999,39.936275,-90.15987,46.870266,0.0070194313,-5.745984,-14.242056,26.609962,-75.06226,42.114483,21.149567,28.584286,-18.558168,65.56658,-65.18748,44.880157,27.502813,27.412706,-19.252584,74.24484,-73.51432,42.69618,24.17656,23.008099,-14.50856,73.73162,-76.64235,40.060852,24.178862,27.846909,-14.08168,70.53885,-66.161606,5.819031,-3.123335,13.675091,-5.819011,3.1233544,-13.675091,-2.6079137,-15.432689,102.29079,-15.247355,-12.207961,80.541725,-9.314532,-28.797956,198.2289,-20.617884,-28.209612,173.20686,-11.03246,-32.10119,209.73828,-21.984177,-34.075653,184.0931,-7.9219155,-12.096782,214.07474,-19.10892,-10.596515,184.00027
564,-27.87662,-52.424217,20.786718,-31.174469,-49.474308,25.155386,-29.465271,-52.04575,25.133455,-29.340273,-52.17621,25.114418,-31.57889,-49.037273,20.225182,-31.730743,-48.65185,20.195475,-32.124718,-47.90637,20.160223,-29.029612,-47.80367,42.664913,-30.482641,-42.580135,19.617813,-25.907866,-50.013416,27.04639,-26.464304,-48.21672,20.253864,-17.884169,-40.943836,47.214405,-27.15338,-25.17438,8.375464,-21.643167,-42.21026,52.92419,-28.773773,-10.302962,-18.265852,-34.262486,-50.736954,59.37572,-30.267223,-9.362743,-34.153698,-37.93411,-52.134907,59.733276,-30.474531,-7.968326,-36.12722,-36.187622,-52.381794,60.81245,-30.63513,-9.788635,-36.386784,-35.91246,-52.117474,59.548985,-30.14358,-9.9155035,-34.2693,4.2032547,-4.517197,14.782582,-4.2032547,4.5172067,-14.782582,21.679115,-24.852388,-2.8987484,-4.9829955,-8.118135,-54.411785,28.254913,1.125738,-5.713396,5.969087,9.092018,-58.8244,27.840645,3.9726555,-7.015299,6.1294184,14.026531,-58.730568,35.271736,3.9763796,-17.840515,12.6021595,8.445677,-68.716415
571,3.6117296,83.209755,-186.58893,4.7242346,79.55383,-198.54053,5.818887,79.025696,-198.53645,8.913429,77.56444,-198.55557,0.7067012,81.047905,-199.23904,-0.84418833,79.94214,-199.25642,-2.449372,78.656944,-199.23167,8.988181,67.727196,-202.06023,-5.8163238,69.501495,-205.34169,4.416479,73.22725,-181.07281,1.030863,72.91611,-182.02995,22.24245,39.131733,-171.31184,-19.86743,40.832985,-173.99094,42.15705,22.498508,-131.00188,-43.63241,36.646564,-127.7515,48.079727,65.79431,-121.19079,-43.945587,73.05407,-109.08265,52.031624,77.79054,-137.58769,-48.33339,79.79411,-123.55667,50.216217,82.159195,-140.46184,-46.583714,80.818886,-127.41684,48.216675,78.32074,-122.726166,-43.97303,78.606285,-110.14892,8.538877,0.111964785,-0.888746,-8.538877,-0.111985885,0.888746,7.2628555,-12.859766,144.01608,-9.704135,-11.0450325,148.52196,7.8999534,-26.076189,301.80237,-11.22007,-27.400648,307.50293,7.217308,-34.100685,320.88483,-10.411005,-35.186325,325.9718,6.6923647,-8.097569,338.3206,-10.695232,-10.6411495,340.25012
580,-50.483902,57.589996,-241.14146,-51.710182,52.198116,-251.21887,-50.672752,50.72604,-251.21207,-49.613583,49.290367,-251.3021,-54.49917,53.557373,-241.06798,-55.32719,53.288895,-241.13231,-56.158264,52.990456,-241.15758,-46.118248,37.728783,-251.91756,-55.32567,42.227642,-206.6867,-41.88591,59.09394,-236.26865,-47.619408,54.01032,-223.31667,-18.03864,13.102295,-225.69664,-52.797394,24.076391,-141.28416,24.454388,-0.22297345,-219.62408,-44.842815,35.362434,-46.697365,21.760351,46.238224,-214.36967,-46.461555,71.42294,12.884709,21.165842,58.164776,-232.3872,-48.423244,78.93665,15.869734,16.444519,59.70511,-232.262,-46.83709,77.35871,4.3805447,15.317294,54.53506,-214.51561,-44.054035,78.34158,9.6968775,7.994603,-4.065906,-32.847572,-7.994592,4.065906,32.847572,34.89818,-10.871015,105.64946,-3.2967772,-0.30602676,181.21178,60.491276,-38.89259,259.41788,13.373698,-25.942574,347.37915,63.60398,-50.246067,275.58807,15.8713455,-35.29285,364.94037,68.18825,-16.003326,251.02187,18.539293,-13.496128,358.62347
588,54.843075,-1.8021514,-36.841328,56.89006,-6.40216,-35.93757,56.84364,-7.27476,-35.93923,56.758743,-8.091196,-35.952087,56.68688,-5.032707,-42.16229,56.516926,-4.9177446,-42.170296,56.297863,-4.746527,-42.17233,54.61203,-11.2992,-23.971153,54.133766,-6.662031,-52.199387,51.900166,-1.8668679,-30.856318,51.69909,-0.7914669,-38.994892,41.440716,-17.336508,-3.8422036,34.465824,-7.92608,-55.376476,31.424284,-17.60595,26.677967,17.815416,-11.759489,-49.85941,40.180706,13.265417,38.04374,23.449678,25.933805,-36.976738,46.171173,14.533843,37.458317,27.746838,30.744255,-42.407974,45.1846,14.973514,30.942873,29.948551,28.42627,-41.987766,42.587814,14.691213,35.396828,29.155373,25.939707,-36.56526,1.731484,-4.4219866,19.276598,-1.7314725,4.421998,-19.276598,-25.523153,2.3775754,47.40239,-30.979559,5.6617246,-0.034090966,-47.97269,-9.090366,80.9666,-57.637478,-4.676945,22.269077,-51.288807,-15.784531,83.95194,-61.1695,-11.603862,24.403708,-53.6438,7.3072166,79.68269,-61.68052,10.183049,13.9837265
593,-49.254627,47.20307,-33.716698,-49.667595,46.696693,-39.86583,-49.065365,47.324707,-39.879055,-48.477818,47.99368,-39.888386,-50.65826,43.752872,-37.83076,-50.728268,42.170734,-37.83924,-50.022053,39.876568,-37.839935,-43.79522,43.878643,-51.292503,-47.49256,33.8846,-43.441372,-45.21665,47.495823,-35.766636,-45.089592,43.14032,-33.45564,-19.814209,44.948174,-52.059658,-38.64548,9.663756,-31.334377,7.0821514,67.80345,-42.666084,-32.76936,-7.6238146,-3.638434,1.5753858,88.30279,-25.493713,-33.716236,12.74152,31.609028,-1.5279655,95.06172,-27.191984,-36.9402,15.495549,36.156418,-4.5234923,92.00173,-26.23246,-35.67891,19.05458,35.02038,-3.8245223,88.923775,-24.548437,-33.350967,18.561901,32.37883,4.6302094,7.323025,-9.539994,-4.6301985,-7.323025,9.539994,21.260027,-5.9849415,24.495607,13.744524,-18.33656,41.127186,36.994213,-29.077663,48.14173,30.106255,-35.695156,69.28482,40.675507,-35.834324,50.70489,34.182037,-40.292503,72.8873,35.402542,-14.812862,54.086357,29.641401,-22.379465,80.99114
608,36.468266,-11.636316,59.02975,37.949215,-15.943559,58.62847,37.306957,-15.935167,58.611954,36.91471,-16.79632,58.573574,39.46582,-14.740131,53.752853,39.936333,-14.715698,53.746193,40.893288,-14.830949,53.706573,35.878307,-22.98282,56.560158,41.30156,-17.234316,33.750965,34.546844,-14.319396,58.9728,35.676975,-13.869979,52.30971,24.04421,-31.454811,49.078373,37.99333,-19.055998,19.379808,17.10839,-16.650743,58.733906,51.75227,-3.9039717,19.957766,11.757947,-7.4354215,67.66393,52.150936,11.159556,63.648975,9.805778,-5.771361,67.17005,56.026817,14.01083,67.8322,10.814467,-5.9713507,67.18736,52.969234,16.56954,68.97577,11.489574,-6.07884,67.28896,51.261486,13.757922,65.22382,-2.519077,-5.7899656,9.575561,2.519074,5.7899685,-9.575561,-32.22244,25.896412,11.941231,-31.25455,34.320824,-14.204157,-56.11729,37.69917,17.197496,-55.8319,43.199516,-11.680512,-60.343147,37.42977,17.480576,-59.275986,41.10899,-10.697622,-61.000095,48.975025,8.334949,-63.538902,53.540565,-22.883308
629,-55.753525,33.366417,-28.833351,-57.581375,30.301508,-34.82758,-57.157265,30.228895,-34.830246,-56.715614,30.162212,-34.84643,-58.222717,28.862047,-30.717648,-58.220238,27.733305,-30.738766,-58.214073,26.569489,-30.77132,-54.11892,25.253578,-48.754993,-55.82338,19.197535,-31.060991,-51.80094,31.672672,-32.269073,-52.458427,30.104786,-27.129702,-32.19467,26.356915,-48.930584,-45.157722,-5.945941,-25.686026,-5.8901772,24.759666,-35.26302,-28.352291,-21.245216,1.7465919,-10.37125,38.100872,-15.61248,-26.060629,-4.51933,25.570366,-10.49904,42.84129,-17.307241,-26.95693,-3.6920483,27.255848,-15.44586,37.797935,-18.018242,-26.994816,0.48164123,23.194641,-15.263171,34.975002,-15.5632305,-25.71888,1.4078108,24.663912,3.8528013,9.781286,-10.526571,-3.8528113,-9.781296,10.526571,19.87523,1.5417615,33.547005,12.817205,-9.542983,52.05701,38.758224,-4.2378435,70.69298,29.966137,-15.640659,94.239136,43.11779,-8.042843,74.94352,34.220375,-19.72889,99.219,33.57996,2.7940645,77.64811,29.863867,-6.2136436,107.90502
652,12.601291,67.78635,-257.15915,16.063698,63.230896,-263.2384,18.100183,63.072395,-263.2633,21.25554,62.385387,-263.30884,9.450027,62.079197,-266.5665,7.1903534,60.352802,-266.611,5.481354,59.236073,-266.62735,25.827211,49.89796,-235.60677,2.4116664,52.315212,-249.07718,15.986022,68.744415,-240.1933,8.822778,66.42331,-244.25706,43.406986,26.422644,-173.42839,-20.573057,27.690905,-183.45946,72.591606,10.863469,-114.00797,-45.585003,16.620098,-121.790184,68.75578,61.626553,-108.98174,-39.8755,73.87449,-108.450745,73.09933,68.238464,-123.154434,-39.877018,80.680725,-119.827866,66.654106,68.91625,-130.10704,-34.744144,81.1889,-128.69908,63.689922,66.08873,-111.538025,-34.19656,79.0765,-111.51704,10.263397,-1.6911825,7.9910665,-10.263384,1.6911825,-7.9910665,8.061131,24.298092,127.76271,-17.430487,22.902424,120.78955,0.05126315,9.379429,294.0616,-16.901154,17.74432,276.73233,-1.8212348,3.6388755,312.4884,-16.882294,12.363752,294.10745,-2.2744122,27.311277,313.98007,-16.583685,35.634266,291.65546
694,57.57835,17.151714,-24.62619,58.656353,11.438299,-23.970098,58.56188,10.804599,-23.983438,58.48471,10.099845,-24.011978,58.113766,11.490802,-29.271667,57.651943,10.882967,-29.273657,57.201912,10.170522,-29.270771,55.00046,4.0347414,-14.561174,53.534008,5.178133,-38.15421,54.55368,17.61279,-19.691458,54.241035,17.717041,-26.46238,42.23008,-6.531166,-1.7629627,37.69221,3.0059905,-39.50285,27.154764,-14.193927,25.573889,16.071993,4.535141,-36.0542,34.81183,15.131111,38.637447,25.3033,37.305443,-29.216454,38.957344,17.173397,38.832306,29.8141,41.64831,-33.471912,39.23802,18.520649,33.97415,31.734556,39.45984,-32.65676,37.736683,18.64967,36.973137,30.63879,37.30944,-28.79692,1.9506156,-3.3271472,14.316003,-1.9506156,3.3271472,-14.316003,-19.193754,2.3621268,35.283924,-27.812328,4.984663,8.740005,-37.713886,-5.0621853,59.33074,-41.613285,0.7997458,31.534454,-41.631298,-9.591234,61.649235,-43.23119,-3.4211006,34.12174,-38.685192,8.884228,62.753952,-42.71785,13.437383,31.731419
713,59.96247,-0.50211686,0.06584772,59.210957,-4.7166867,4.692794,58.85936,-4.9538,4.6886573,58.47204,-5.280889,4.6901817,58.944862,-4.7747025,-3.4445975,58.44323,-4.991043,-3.4521554,57.91023,-5.2810683,-3.4637678,53.77602,-7.172218,25.139194,53.832203,-6.5533214,-11.548183,57.45522,2.6119692,8.070648,57.252716,2.7629132,-2.552226,37.567997,-6.1186576,48.78561,42.376728,3.145055,-33.232765,17.268005,-21.13137,56.59916,20.454891,-15.035963,-63.85395,22.396538,10.951291,50.019615,28.243273,23.225481,-86.43664,27.01514,12.19482,52.324398,32.76552,25.13892,-95.460724,28.896904,13.833958,46.03537,34.135994,24.476433,-86.16545,27.536287,14.411036,46.960712,33.09384,23.755602,-83.359344,-0.09328687,-3.8107588,27.476288,0.09329215,3.8107588,-27.476288,-30.972994,0.586694,24.51814,-32.74225,3.1075275,-25.95743,-62.937824,-1.702604,32.209023,-66.71454,-0.68936545,-24.79961,-68.16956,-5.733595,31.859095,-73.145935,-5.0217485,-25.253033,-63.272644,23.35715,18.110104,-66.96027,24.778774,-43.914665
718,-51.432228,71.6912,-110.22506,-53.367157,68.784515,-119.373825,-52.371334,69.09053,-119.37294,-51.46395,69.35709,-119.421326,-56.708527,65.34255,-112.93467,-57.84343,63.118416,-112.97323,-58.83574,61.26462,-113.00142,-47.61401,63.37758,-135.35425,-57.95412,50.110268,-107.43677,-46.44304,71.15131,-113.01317,-47.62311,67.98457,-105.00514,-18.621862,32.46954,-122.098694,-51.61361,5.8316145,-85.80108,15.638656,0.74037534,-103.68356,-51.8438,-28.534243,-21.564646,10.962046,51.188595,-80.132164,-60.53224,26.60382,34.044525,11.91077,64.77325,-87.83209,-65.45748,33.49375,35.61414,6.557189,65.01023,-87.447296,-63.34626,36.39709,28.580275,5.3239703,61.49608,-79.78261,-61.241417,35.115166,32.46634,10.151525,4.8412232,-17.629137,-10.151534,-4.8412333,17.629137,34.09791,1.695673,90.21098,-14.057287,0.6979926,125.24605,59.34835,-18.819944,193.34026,-3.8159409,-29.490793,237.03087,64.123344,-27.63621,205.32837,-0.78032494,-36.613194,249.44102,60.461426,4.265846,200.21376,-2.4216616,-7.0042067,259.67346
724,1.2992736,22.124886,-265.00107,-0.9239084,34.309223,-271.7792,-2.9072888,35.98241,-271.82,-4.8837266,37.61622,-271.91583,5.463223,31.641737,-271.9309,7.5103855,31.465261,-272.00497,9.562661,31.250671,-272.03445,-7.5504923,47.24678,-248.88913,13.99214,37.612972,-250.646,-1.7885616,21.662691,-250.29099,4.231743,18.917255,-250.87746,-22.717043,51.211338,-204.26721,30.642164,28.39514,-190.21004,-41.01586,24.067818,-159.11859,38.342415,1.6534613,-121.702446,-34.26995,-44.7619,-143.65863,16.733824,-24.352854,-86.06471,-37.64852,-57.457806,-157.35794,15.237087,-30.591223,-92.76877,-29.013178,-58.23307,-161.88625,10.325454,-23.188429,-97.88166,-26.556067,-53.705383,-144.88185,9.954631,-19.991516,-87.0836,-14.317439,4.45557,-2.359816,14.317439,-4.455578,2.359816,-6.1999993,-2.7288465,147.00119,17.50289,5.761346,165.01,1.2273862,13.078037,326.02185,18.498161,16.527315,329.72165,4.447116,18.874779,345.40936,18.424694,22.81238,347.6939,-1.3298165,0.39016184,335.11353,15.229522,0.7847597,336.95416
740,-53.59071,12.828678,12.114091,-55.369335,9.723795,5.8660226,-55.35489,9.257614,5.8561845,-55.33196,8.75992,5.8521056,-55.16778,9.589079,14.3619585,-55.0244,9.050072,14.356899,-54.888504,8.469162,14.3417225,-53.182846,4.2054205,-10.13554,-52.855206,3.983923,27.39741,-51.19757,12.720825,7.291292,-51.103287,12.441723,18.200129,-42.895485,-0.5986521,-30.62197,-36.337795,-10.450562,49.265106,-32.48197,-6.7986913,-65.82634,-20.88497,-22.125547,79.479126,-32.87092,25.155819,-88.52676,-21.510292,-0.40861318,99.30312,-38.062553,27.55903,-96.11071,-24.608665,-0.8455225,105.21535,-38.570324,26.386934,-88.3217,-25.612133,3.1360655,99.16877,-37.19257,25.389395,-85.489655,-24.297554,3.436844,97.159676,-0.4749135,3.9833899,-25.421862,0.47492272,-3.9833717,25.421862,31.890709,6.339296,-31.621561,31.946491,3.8952284,20.89385,63.7201,1.3060215,-33.133247,62.735302,-0.47180626,20.357933,69.80326,-5.7266884,-33.345806,68.65155,-6.990275,19.348488,67.73539,24.465052,-47.95841,66.515366,22.739882,5.6712956
741,54.678005,14.246427,10.78925,56.250053,9.9329195,14.156503,56.17465,9.272828,14.159221,56.09069,8.629371,14.159855,56.319595,10.086974,5.120414,56.30209,9.564728,5.112312,56.268112,9.075466,5.104226,53.855495,2.7547145,32.11098,54.12089,4.7719426,-8.475154,52.029152,13.333959,18.52704,52.220905,13.439891,6.7008414,36.758266,-9.757586,59.804638,42.865715,2.0103374,-31.407803,19.37069,-10.945968,63.121914,24.096432,-1.5682807,-52.543198,26.148563,12.7343025,49.787666,30.609503,30.150232,-50.812836,31.937593,12.265967,51.889126,37.242374,33.005966,-56.253445,32.83752,13.510747,48.092632,38.16011,29.326597,-49.484837,30.825659,14.452176,47.490097,36.233253,28.135618,-47.71802,0.034214005,-4.21109,28.831451,-0.034228124,4.211076,-28.831451,-31.41121,4.7132435,25.917316,-32.67048,11.106772,-27.092897,-64.33424,2.8954394,29.600693,-65.44474,6.853716,-26.19799,-70.774284,-1.4499931,28.659416,-72.393326,1.3330611,-26.686743,-63.745956,25.627602,15.223676,-64.989746,30.288813,-42.966843
743,50.442005,48.85222,-69.92344,52.814095,47.094543,-70.56206,53.148407,46.19486,-70.57393,53.499516,45.20567,-70.5963,52.081444,47.837612,-78.4433,51.86441,47.55744,-78.45823,51.61526,47.104347,-78.4515,52.975124,35.906216,-60.07464,49.86967,39.119724,-95.10578,48.505993,44.49725,-63.09502,47.715958,45.527706,-73.30305,45.919693,2.398163,-25.408688,30.378809,21.654629,-94.45994,38.108414,-3.2882745,34.65814,3.125482,25.886467,-78.058365,42.473366,23.718573,67.12405,16.561668,54.3732,-57.73292,46.73195,29.50867,68.68298,20.822496,59.600693,-65.68236,46.30508,31.653503,59.914524,23.117247,57.453285,-68.017555,44.242863,30.263332,64.27755,22.210674,54.49505,-58.141525,4.4531574,-5.44788,26.545153,-4.453167,5.44788,-26.545153,-25.877258,-10.268994,89.77866,-36.84926,0.424546,13.994243,-49.16765,-22.911345,163.8679,-65.015076,-9.907397,51.89346,-52.195377,-28.31381,171.52025,-71.06916,-15.409631,55.390907,-50.55867,-2.2924104,168.56339,-64.68531,15.370011,40.266113
