9,50.043655,10.718713,9.483727,51.81502,7.5493627,7.0465794,51.880615,6.4663343,7.051346,51.969337,5.352469,7.0456533,51.757263,9.536492,3.3888524,51.753605,9.906988,3.392817,51.762886,10.274906,3.3920925,50.892567,1.1203835,4.4675584,50.698807,8.194555,-12.235379,48.227245,8.830938,10.351437,48.213516,11.175154,5.415323,38.327213,-20.143988,16.85434,41.414436,13.719988,-26.491714,31.368654,-31.39958,58.341354,30.657122,27.651686,-46.57564,35.34484,-17.709887,105.857704,36.061344,37.75732,-63.895397,37.20921,-14.8584175,114.25741,38.454227,41.633564,-67.676094,37.56899,-12.435191,110.72929,39.173687,37.84195,-65.36257,37.535934,-12.267887,106.17026,38.303722,35.226067,-62.690628,0.5386479,-10.002749,17.289186,-0.5386527,10.002759,-17.289186,-22.816229,-4.2933235,38.26541,-27.407604,15.4051695,-11.5453615,-47.46112,-8.696034,55.46521,-56.30012,14.093226,-16.087446,-53.52993,-13.487201,56.930058,-60.750275,9.546193,-16.5762,-46.587036,5.094509,59.401817,-54.28434,35.179184,-20.664228
759,20.100388,-39.270695,88.93088,19.470362,-41.639103,87.71561,18.9225,-42.049564,87.72378,18.160791,-42.9698,87.72415,21.337582,-40.940174,84.94782,21.693048,-40.6734,84.96482,22.005531,-40.618977,84.940735,16.869202,-43.462563,79.124916,22.41887,-40.1373,66.9001,17.656908,-38.54112,86.25505,20.10072,-37.915134,82.67539,5.536804,-40.7317,62.292908,24.77004,-33.305412,37.73679,-4.8284593,-40.78101,48.5733,37.365376,-28.297588,8.39436,-2.2035306,-25.685009,35.792664,36.174397,-12.943284,-4.300443,-2.8146908,-21.98295,34.052925,38.329094,-10.826391,-5.613199,-1.5188317,-20.72548,35.670914,38.923668,-10.400551,-1.6987205,-1.1091087,-22.014896,36.072624,38.461235,-10.624184,-2.6034827,-5.8540664,-2.2659912,9.677018,5.8540597,2.2659912,-9.677018,-15.660049,40.041103,16.113386,5.5041437,42.604836,-7.866405,-21.084993,70.1996,-39.11139,-1.013822,72.75663,-63.48721,-21.779959,71.72934,-45.36344,-2.6313233,74.74582,-69.1273,-22.587496,89.079575,-51.704834,-2.8860562,87.37954,-76.246475
760,-14.67581,-16.105694,-127.32985,-12.266841,-22.459503,-133.79547,-10.22258,-24.16225,-133.78699,-8.234878,-26.253275,-133.79236,-17.38022,-21.060839,-132.33401,-18.967602,-22.534222,-132.35571,-20.052525,-23.516945,-132.35121,-3.6155288,-41.714497,-124.00407,-24.806408,-28.465738,-117.46782,-10.988945,-16.073084,-119.92092,-15.931938,-14.979002,-118.13062,9.912059,-48.94124,-94.953064,-33.406403,-27.531094,-88.83832,33.012814,-43.52671,-106.71995,-46.976467,-3.6389134,-109.96471,33.06707,-3.3775456,-141.3165,-51.366585,26.415848,-160.84421,36.514107,2.5087256,-148.81065,-55.404957,37.28287,-168.13011,30.314371,6.3124127,-150.84506,-51.666824,33.79039,-172.43445,27.46502,4.7230334,-141.78967,-47.452023,30.819107,-163.19359,11.505837,-4.3890986,2.1332963,-11.505825,4.3890867,-2.1332963,38.679707,-14.057064,-8.940068,-30.07323,-0.83787453,14.136739,30.066973,8.641016,20.895414,-37.191677,21.830532,35.98329,25.456488,9.254782,24.809921,-36.239697,25.202906,39.010826,34.132812,27.74548,19.939964,-40.385757,35.83468,38.94622
805,-51.01409,12.838024,13.871461,-52.913006,10.251071,7.3969593,-52.93681,9.7764,7.390686,-52.966434,9.302662,7.3893695,-52.83798,10.348005,16.034784,-52.79114,9.912226,16.0311,-52.73161,9.476284,16.02005,-51.313812,4.099055,-9.457413,-51.009773,4.910433,28.999758,-48.842594,12.438061,8.784003,-48.701797,12.468466,19.957434,-42.84715,-1.4174347,-31.491283,-36.15147,-11.200793,51.166553,-34.47586,-7.270361,-75.50276,-23.130863,-21.946747,87.50666,-36.18969,23.491268,-104.72506,-23.288986,-1.6566316,115.59372,-41.502262,26.268545,-112.705444,-25.938007,-2.1788263,123.601166,-41.741096,25.231403,-103.54307,-26.132854,0.8941251,117.544106,-40.21843,23.79906,-101.25878,-25.374672,1.5695331,113.75096,-0.50531095,3.74435,-26.589949,0.50530195,-3.74435,26.589949,30.664965,6.4212413,-31.941643,30.759256,3.7353058,23.093723,61.236053,-1.2904911,-33.385616,60.133026,-2.5127277,24.568132,66.83459,-9.574854,-33.339928,65.65439,-10.343618,23.862993,68.47437,19.84993,-47.190266,66.864815,17.79499,10.186906
809,53.80928,12.977884,-6.5640516,55.34971,9.602149,-4.1838474,55.2955,9.254719,-4.1865525,55.22568,8.901366,-4.201847,55.310925,9.504795,-12.571016,55.25432,9.029509,-12.575446,55.172157,8.517206,-12.587026,53.33805,4.512488,11.427428,53.140224,4.521304,-26.907053,51.378735,12.876553,0.19810733,51.422127,12.877351,-11.0324745,39.04563,-10.02201,38.005558,40.391468,0.5483836,-46.390965,29.920391,-16.083134,104.06232,29.171967,-7.028339,-98.857155,33.177162,1.8654869,158.92644,37.786793,25.166714,-142.2765,35.60954,3.1346269,170.11768,42.882603,27.378681,-153.93846,36.295376,4.5668106,162.49104,42.98333,25.96091,-149.16385,35.55131,5.3605494,157.23482,41.56992,24.888136,-141.30547,0.5635207,-4.6297774,26.375929,-0.5635017,4.6297965,-26.375929,-26.771387,2.3824155,27.705973,-28.265528,13.368729,-22.976988,-53.26535,-4.2083554,42.667618,-56.534767,0.1827501,-13.366786,-57.33276,-10.023152,42.910156,-60.41795,-6.979405,-13.178913,-57.17255,10.900326,30.439642,-59.10871,15.78517,-29.252699
813,50.114906,21.160368,-2.3045158,51.945107,17.536861,0.5596201,52.059025,16.870018,0.55341554,52.20263,16.197681,0.5486191,51.68283,17.827343,-6.8590193,51.613163,17.388441,-6.865617,51.56362,16.933172,-6.8829308,51.57011,11.0047035,14.780781,50.857395,12.207591,-18.930052,48.050762,19.645319,3.8826666,47.667923,19.989494,-5.908889,40.796227,-5.803999,33.878403,39.054535,0.9197863,-31.076414,23.363026,-12.217092,52.36402,20.034595,-5.354763,-51.190098,29.242071,16.487453,56.23067,26.95452,28.602161,-59.037113,33.801155,17.663603,58.65749,32.73252,31.701374,-64.69775,34.210415,19.763561,53.167408,34.10282,30.052519,-59.978683,32.62084,20.004196,53.866238,32.59142,29.12612,-56.97167,0.8124891,-3.2753367,22.562101,-0.8124941,3.2753267,-22.562101,-27.737696,1.1588589,28.047136,-29.587915,6.331901,-17.44331,-50.60587,-1.5152826,37.064095,-57.02697,3.3002005,-10.797946,-57.72674,-3.7225955,36.648857,-62.48923,0.10094448,-10.951718,-49.85238,16.345198,26.657427,-54.13476,22.131392,-25.500437
834,-54.677643,12.135875,-31.39875,-57.27675,9.978576,-38.93501,-57.215584,9.622678,-38.943684,-57.14118,9.275683,-38.96708,-57.360626,9.671285,-29.585453,-57.39297,9.074722,-29.584497,-57.4484,8.418293,-29.580004,-55.513596,3.9659061,-55.56935,-55.92079,2.2108455,-13.854808,-52.097954,10.3054085,-35.812653,-52.057465,10.272154,-23.822363,-38.616146,3.420672,-71.242645,-40.916676,-12.053808,21.555222,-12.451433,6.644379,-56.58048,-24.194954,-11.732361,58.443886,-19.8211,25.758648,-9.032682,-26.960587,7.28799,77.33638,-22.132376,34.072205,-10.560951,-29.284203,13.450064,81.52742,-24.923416,32.070507,-9.323,-31.037754,15.926269,76.2164,-24.815823,29.111948,-7.0001907,-29.832157,15.291593,75.218285,1.5016178,4.9608088,-31.52298,-1.5016178,-4.9608088,31.52298,31.679535,1.1135375,-8.708892,27.592281,-7.9207487,69.393555,57.919777,-21.412947,19.655237,47.88874,-24.293982,115.567375,62.940918,-30.77703,22.426437,50.35481,-33.33532,119.9952,60.213356,-7.5266495,8.655777,53.94702,-12.919101,114.61514
837,53.416187,20.108335,-13.49815,55.559307,16.903566,-11.811872,55.57866,16.491152,-11.81412,55.589874,16.088524,-11.820149,55.583145,16.934664,-18.46219,55.625683,16.553293,-18.472761,55.658543,16.159672,-18.471975,54.37383,12.013194,-0.66989225,54.3586,12.785816,-30.508581,51.16201,19.220737,-7.9962215,51.2406,19.380655,-16.606031,40.014397,-5.6195774,15.43998,39.934906,8.466888,-39.799385,21.834593,-14.523721,31.177076,14.909777,8.900095,-36.89929,26.130953,4.339927,31.272644,24.77366,29.083378,-13.717909,29.638443,8.325004,31.160582,29.654194,33.14404,-15.7041235,31.715471,12.512732,26.978329,31.283108,30.568838,-12.695183,29.9336,12.155425,29.35159,29.300901,29.105837,-11.68959,1.2044649,-6.024717,21.434402,-1.2044758,6.024728,-21.434402,-23.713947,-2.234725,50.460007,-28.392511,8.600502,-5.231073,-46.797607,-4.903912,79.86457,-57.981754,6.4915442,7.3456354,-50.584965,-8.912153,82.27081,-63.909554,1.7290391,8.220594,-47.315544,14.25266,82.26553,-57.102196,26.584259,0.35129195
849,52.838356,9.122849,23.273596,54.754227,4.8337016,24.16393,54.658436,3.718155,24.156206,54.584385,2.4915133,24.14553,54.986286,6.087386,17.599583,55.01693,5.9139414,17.59642,55.061996,5.613808,17.585752,53.04383,-2.6627164,31.434212,53.743477,1.0777785,1.7407222,50.392456,7.366202,27.1481,50.822926,9.067016,18.424776,34.696083,-22.500505,45.218338,43.726746,6.6935315,-18.762074,15.4818535,-34.436375,78.73599,25.891727,8.032477,-52.16595,19.585644,-7.5602183,116.65495,29.843994,35.102364,-82.83579,21.907999,-5.6369724,125.593475,34.183,37.442398,-89.89759,23.826344,-2.7808883,118.53462,35.4552,34.156967,-81.501785,22.314217,-3.0301223,115.044365,34.12267,32.534325,-79.939384,-0.41671187,-6.9462047,22.52554,0.41671187,6.9462156,-22.52554,-35.279102,0.97145224,7.276523,-35.1309,10.673887,-19.297045,-69.50143,2.8202608,0.080253705,-71.14196,6.860032,-33.108143,-76.78912,0.007725026,-1.5580636,-78.412636,3.4929204,-34.435658,-68.83794,26.504025,-12.841156,-70.02581,32.049255,-44.944485
857,64.85093,35.62277,-145.20181,66.83467,26.845608,-145.41315,67.45822,24.203093,-145.42743,62.799335,28.082518,-145.437,59.686165,28.422749,-151.6829,58.678455,27.317923,-151.6932,57.67032,26.208738,-151.66478,59.57164,16.956516,-124.18639,52.016056,15.127224,-152.76074,59.65436,32.086174,-134.50331,57.658726,30.937338,-142.75888,52.105583,6.9697337,-86.63465,27.26221,3.0678558,-126.69712,44.418148,19.642902,-33.440105,-2.7446682,10.041,-102.697845,53.296947,44.466003,2.8629813,-18.253672,38.591393,-96.05832,57.81672,49.56872,4.1704435,-22.399578,43.64705,-104.406166,55.4693,53.944843,-4.063283,-19.584686,45.46846,-109.07029,51.90938,53.60856,0.50573283,-17.0142,44.470783,-98.06024,5.0614634,0.58089036,13.304443,-5.0614634,-0.58089036,-13.304443,1.5813079,-21.875364,41.102043,-12.10637,-18.948965,16.332056,2.196814,19.27924,142.98729,-0.4722198,22.427345,118.026505,-1.6914464,27.956749,155.07312,-3.0184488,29.501347,130.54533,9.1857,33.11142,161.75183,7.8101716,38.878296,135.98625
868,-51.37789,48.213432,-64.63444,-52.96972,45.066853,-71.03207,-52.565544,44.486908,-71.02018,-52.139656,43.912296,-71.021805,-53.877766,45.254375,-64.43404,-54.127728,44.792778,-64.45724,-54.374622,44.307224,-64.48671,-49.613125,37.037285,-82.98077,-52.240623,37.767723,-54.100048,-47.629185,46.3789,-67.19798,-48.907185,47.16337,-58.89929,-27.82393,26.028606,-78.69301,-43.39802,10.405371,-29.305693,-3.233897,13.616573,-67.879845,-35.312958,-8.761442,15.577338,-8.0496645,45.928364,-46.817966,-34.61593,19.148891,43.869762,-10.133863,53.467117,-50.792843,-37.390587,23.919323,46.125587,-12.893525,50.373642,-50.49571,-37.0912,26.452229,40.416893,-12.705733,47.673107,-46.061253,-36.25332,26.036798,42.23236,4.4123864,4.1391854,-20.58882,-4.4123864,-4.139165,20.58882,33.68151,8.678303,0.6933472,19.22299,-3.5412364,74.17432,65.56947,4.0891166,16.21939,40.81582,-11.646779,125.72479,71.437775,-1.14043,17.204,45.64572,-16.515026,131.00009,67.09323,30.724789,-0.31252497,44.178886,2.2830153,131.15193
873,-46.712566,57.08403,-64.16143,-47.819702,54.396526,-72.08977,-47.25446,53.956383,-72.067,-46.636234,53.602325,-72.07637,-48.986103,54.337036,-65.82005,-49.208157,53.745087,-65.84335,-49.37778,53.168655,-65.868126,-43.58887,46.64746,-88.54443,-47.15728,46.0577,-61.2193,-42.646835,55.75836,-68.0111,-44.194336,55.720184,-60.178734,-19.469719,34.22322,-81.299225,-42.314213,16.59751,-37.45722,2.8830712,37.857582,-57.076233,-40.17988,28.475437,10.136058,-16.396685,55.347008,-22.860413,-47.446285,55.56505,40.252422,-18.062641,63.60817,-26.10434,-51.489647,61.27726,41.489162,-22.220747,59.580605,-27.133358,-49.817,62.707607,37.164295,-22.46184,56.92016,-22.439724,-47.12683,61.45072,39.163467,4.6498404,5.2668347,-19.435762,-4.6498404,-5.266826,19.435762,32.431637,15.145376,23.2627,1.0166726,-2.886325,109.63025,61.83812,1.4498644,51.054787,12.445553,-12.865994,186.48727,66.44876,-5.6369734,54.28466,17.245691,-18.652437,194.7545,67.14111,24.84751,44.10394,15.101597,-0.7126751,204.67314
922,-50.179173,20.165718,9.89148,-52.827095,18.505623,3.3060973,-52.84424,18.101576,3.293994,-52.86309,17.681015,3.2888598,-52.84867,18.25461,12.200979,-52.876884,17.68349,12.208048,-52.922142,17.08363,12.19139,-51.692898,12.247295,-13.5225725,-51.950706,11.337132,25.901321,-47.99321,18.712101,5.044138,-48.05406,18.484858,16.560396,-41.219856,4.010343,-34.31243,-38.708813,-7.387992,49.66751,-33.923298,17.546112,-70.901115,-26.732328,6.276459,81.7912,-39.108814,37.63608,-94.39608,-33.861988,21.791828,104.00945,-42.93117,40.749615,-102.86368,-38.28333,24.204643,110.68512,-43.104084,38.60493,-97.50324,-39.212406,27.497574,105.3789,-41.59419,36.93189,-92.605156,-37.615902,23.935812,102.10755,-0.2696309,3.818273,-26.65768,0.26962116,-3.8182926,26.65768,32.368286,9.762027,-33.092316,31.236475,4.9371176,24.278366,66.36294,3.6016755,-37.604073,62.188362,-0.018503128,24.146996,73.54137,-1.8978086,-38.43058,69.273056,-6.2535696,23.41093,67.20953,29.51461,-54.34072,64.30796,23.540987,11.61165
934,51.900856,22.907467,4.534503,53.924442,19.142992,8.101483,53.903378,18.616693,8.094211,53.88027,18.058271,8.093598,53.968708,18.934887,-0.52143204,53.97787,18.269361,-0.5323546,53.971916,17.54798,-0.5493847,52.91197,12.85061,25.72299,52.753563,12.897377,-12.893856,49.523052,21.653631,12.07534,49.57448,21.499348,0.9222882,38.647236,-1.266469,49.053413,41.10826,7.516228,-32.084587,17.85058,-16.335169,61.376297,19.818268,-8.744045,-53.185184,17.607418,10.603755,60.051853,22.975395,25.672606,-63.84483,20.550573,13.439305,62.484653,27.92413,29.064629,-71.08687,22.027569,14.847037,55.66153,29.209286,27.513376,-63.46282,20.877443,14.835651,56.862415,27.32517,26.103634,-60.91546,0.01411377,-3.9958887,28.298119,-0.0141200125,3.9958887,-28.298119,-32.408627,1.8819692,26.25617,-33.082066,11.445774,-27.42574,-62.14683,-1.321688,33.415096,-64.66946,9.04325,-23.381132,-64.150635,-4.46904,32.656826,-65.83914,2.545435,-23.934006,-64.8669,21.278622,19.221157,-66.26135,29.276117,-41.549194
947,33.468025,73.219246,-69.37303,36.258457,72.35049,-74.15958,36.952053,71.8496,-74.17463,37.688484,71.12823,-74.20841,34.191967,71.82343,-77.0947,33.495064,71.08195,-77.11237,32.84247,70.243416,-77.12959,38.347,61.04681,-77.12157,31.618368,61.961597,-89.518684,32.125744,69.82559,-67.23036,30.176786,69.43538,-70.8991,37.842667,26.340706,-61.46536,9.261751,38.32128,-82.53587,35.726257,-12.201936,-19.630821,-7.3977284,7.4693007,-55.791016,41.54706,21.246605,6.536515,-13.0416,47.616043,-36.90297,44.26609,26.279968,3.8514204,-17.512222,53.26746,-41.793148,43.440838,28.959864,-0.0010997397,-15.415415,56.355198,-45.216404,42.54445,28.092777,5.817613,-13.297504,54.56313,-37.762703,7.288131,-1.09882,11.2434845,-7.2881246,1.0988135,-11.2434845,5.1973095,5.938046,87.79881,-25.963705,-7.3259616,62.247902,-0.75253266,-12.718283,172.58183,-35.35372,-30.121958,138.44235,-2.281747,-20.611248,182.70364,-37.047615,-38.28041,147.75638,-2.5266576,0.42093688,191.53201,-39.604355,-15.319765,149.53508
963,55.203426,24.05835,-67.85777,57.46992,19.821058,-64.86004,57.65895,19.250237,-64.86464,57.834297,18.649998,-64.88917,56.86296,19.283808,-75.45742,56.575172,18.357893,-75.46835,56.202377,17.299704,-75.48196,55.365635,10.870296,-42.888073,53.179325,8.776186,-90.68529,52.50652,23.18845,-57.663506,52.04792,21.979252,-71.49634,44.07485,-5.2710543,-7.700986,35.86425,2.150081,-96.458534,32.600086,-2.8980057,40.414886,14.279472,8.409611,-95.45871,35.492004,13.584401,58.100693,17.719206,48.37687,-90.851036,37.08304,14.975402,59.51924,18.915888,56.392693,-102.78276,39.351387,16.71412,51.05985,22.283073,56.034203,-102.169014,38.100563,17.621523,54.874847,22.122917,53.284157,-90.49346,2.37808,-2.180977,28.174782,-2.37808,2.180992,-28.174782,-24.784021,-8.097279,82.516975,-31.247223,2.9646006,6.8475614,-45.86713,-21.198406,145.06609,-59.08016,-15.023896,52.8754,-51.55342,-28.212748,150.9993,-61.33651,-20.187101,57.007103,-50.623535,-6.8877115,142.55013,-63.865692,0.5589711,36.866817
966,55.485237,18.471992,-37.142048,57.25123,15.114541,-35.07785,57.235413,14.506366,-35.07311,57.195114,13.825631,-35.092976,57.016712,15.146026,-41.750053,56.849182,14.610789,-41.755386,56.646275,14.015363,-41.746407,54.898376,8.5885515,-19.353941,54.216583,10.144329,-49.81726,52.72941,18.091438,-29.851059,52.545757,18.118227,-38.64759,40.59748,-9.8466835,1.8913727,39.362427,7.3142543,-56.830173,28.368244,-28.477882,46.10724,17.587933,3.7770588,-71.538,27.37909,-0.2971637,77.38095,20.62791,39.09027,-76.58638,29.797497,4.4885416,81.70026,19.33158,49.7924,-83.38016,31.57402,8.35097,75.25443,24.618137,44.332886,-80.71918,30.859566,7.4000516,75.58192,24.02788,39.25087,-75.413376,1.0251662,-4.81561,21.21982,-1.0251707,4.8156185,-21.21982,-24.986841,-4.207352,47.09594,-28.799751,3.7372496,4.3777065,-48.318325,-8.930995,77.26635,-54.236053,-3.1705186,28.380016,-51.98152,-13.404634,79.81832,-60.07117,-8.3330145,30.48099,-50.0677,9.234601,76.90609,-53.131157,16.17032,23.24362
981,55.88411,21.617546,-55.092663,57.036514,18.113869,-55.564278,56.981544,17.264484,-55.56557,56.89747,16.404568,-55.596222,56.73849,19.211802,-62.643898,56.532078,19.159548,-62.658154,56.26683,19.112244,-62.66328,54.72114,10.827648,-46.406925,53.647392,16.321854,-78.32577,53.18839,20.230848,-49.145535,52.943165,21.38313,-58.430202,43.755753,-9.194639,-16.335981,35.989513,15.573748,-85.25022,31.765928,-10.833371,42.60636,13.474502,12.5941515,-90.38682,36.523582,14.929062,79.35051,21.390303,45.97545,-96.25985,41.042442,19.571291,83.650856,24.592062,52.840157,-108.407524,40.463413,21.528519,73.9938,27.016808,50.72313,-107.19248,38.492428,21.105347,76.50399,26.339859,47.238373,-96.25297,3.0536635,-6.4352074,26.350084,-3.0536635,6.4352074,-26.350084,-19.549366,-8.892165,88.84604,-26.944437,2.4179971,35.224457,-41.14295,-12.447366,156.95851,-48.1494,-5.258779,98.20599,-44.959515,-16.672113,164.1525,-52.6808,-10.926539,104.81653,-41.62399,4.9830904,163.12953,-48.485073,11.436739,97.40324
1016,-50.569706,37.5029,-100.697395,-52.781033,34.675854,-107.901695,-52.4179,33.21746,-107.906654,-52.158554,31.832405,-107.94567,-53.45765,37.10172,-99.25166,-53.64384,37.39968,-99.302986,-53.83112,37.795242,-99.341995,-51.067924,25.936403,-118.5665,-52.330677,33.99116,-80.47192,-47.328957,32.620953,-102.2308,-47.984486,36.101696,-91.32116,-33.31952,14.992817,-117.984985,-43.431404,7.5747595,-43.771526,-9.304386,23.47659,-116.95466,-24.401955,0.93913007,22.171957,-13.129158,64.09541,-98.690254,-23.262735,12.597246,80.2863,-13.7182865,70.19691,-104.400185,-23.410963,14.062086,88.613,-17.755085,66.98945,-102.844795,-24.431185,17.17608,82.08089,-17.422146,65.06632,-97.14586,-23.70833,16.89178,79.221565,2.1098108,-1.8367251,-24.797235,-2.1098108,1.8367251,24.797235,30.034096,-5.426699,23.5521,25.12463,-7.010764,73.02942,51.628822,-22.155283,73.71061,48.42158,-23.826313,129.51321,58.73406,-31.890244,78.885765,50.737877,-31.143867,135.75175,56.28423,-5.692909,65.18785,52.31448,-8.028193,131.09291
1025,-13.371493,75.053185,-73.50923,-11.872967,73.573456,-81.72434,-9.570064,74.544716,-81.72628,-8.54785,74.64022,-81.749825,-14.983837,73.727844,-80.01441,-15.992289,72.725044,-80.042625,-16.762053,71.905205,-80.09084,-6.1304345,63.483047,-95.075264,-17.891068,61.8573,-87.90519,-10.717433,70.37378,-75.05372,-14.869388,71.380455,-72.93403,9.267336,43.810863,-85.609375,-25.042667,34.618336,-70.74323,24.44361,37.249332,-54.08939,-26.521906,8.807896,-32.923546,7.3799124,59.71122,-22.443092,-18.489592,28.968283,0.13653918,5.8609257,68.66422,-26.32371,-17.260149,32.12217,0.8688775,3.2321334,67.88274,-27.324339,-14.416896,34.65941,-1.4770085,0.42455074,62.83189,-22.231342,-14.220168,33.80832,0.22546996,8.4163685,2.0265622,-4.750689,-8.4163685,-2.0265622,4.750689,26.352125,3.6500297,69.386856,-19.601637,-2.9155192,96.37888,35.358597,-11.416983,154.34119,-18.091259,-21.861095,200.45094,37.03908,-18.602638,165.29956,-19.410532,-23.455475,212.43524,39.257843,5.532913,174.90988,-18.633057,-18.567198,227.12886
1031,-52.051727,2.9555492,-72.60736,-52.72825,-0.97236073,-72.56728,-52.16395,-2.2077012,-72.61942,-51.602318,-3.4497042,-72.7099,-53.69994,2.0696268,-72.45488,-53.78846,3.4734879,-72.44475,-53.87413,4.863667,-72.459564,-46.653893,-5.1985574,-61.84678,-50.84252,8.674444,-61.77239,-48.710297,4.9263215,-67.30002,-49.797745,9.870231,-67.357895,-35.44928,6.6631317,-60.478634,-39.867336,20.307312,-33.773624,-25.940863,-1.421363,-47.711113,-32.34616,14.20744,-19.681362,-30.251905,0.34998494,-29.108816,-37.54946,15.460199,-11.23918,-31.669682,0.0119811585,-32.313934,-39.973305,13.987425,-9.726228,-33.431534,0.32834432,-30.038265,-39.996937,18.075104,-12.694052,-32.709,0.94737345,-27.664345,-38.79817,17.83326,-12.311062,1.5263981,-4.9059935,-11.539187,-1.5263903,4.906001,11.539187,18.627743,-4.112372,22.669394,16.150843,6.0557184,54.02419,33.73017,-8.677961,80.59752,30.833057,-5.9242287,103.17514,35.86053,-11.795454,87.1319,32.263283,-9.843225,109.28864,38.42885,-1.2539606,87.889015,37.107117,-2.8735602,110.12143
1033,-50.716446,17.246805,18.132927,-53.369625,15.64126,11.393798,-53.425114,15.316214,11.388627,-53.47774,15.000884,11.391437,-53.29295,15.1753645,20.875288,-53.293293,14.50331,20.880785,-53.310776,13.808671,20.86771,-52.25921,10.114558,-6.7348866,-52.197803,8.200927,35.68018,-48.66266,15.760921,12.72543,-48.63354,15.227879,25.069624,-41.60327,3.8635242,-30.648169,-37.96849,-12.129998,60.07961,-32.465,16.407377,-71.627304,-22.445084,-4.8911095,92.86984,-37.152843,37.512215,-98.957375,-25.765974,10.1057,118.07097,-41.996323,40.40001,-108.20228,-28.838673,9.356745,125.882164,-41.950237,37.715767,-101.24792,-29.723972,13.191536,120.77314,-39.83303,36.081505,-96.61185,-28.6728,14.750682,116.4871,-0.27123708,5.709469,-30.427828,0.27123708,-5.7094855,30.427828,31.617065,14.206658,-50.41382,29.659561,2.0707657,51.898502,68.28431,8.458774,-70.77099,57.282875,-10.682463,69.17526,74.85969,3.1379797,-73.15119,62.91508,-16.258106,70.46043,68.03173,31.558693,-92.41806,60.881668,12.803839,64.05465
1055,51.268272,11.3013115,4.395473,53.83787,8.151014,4.8169203,53.959732,7.441734,4.8044367,54.089592,6.659705,4.7933173,53.781994,8.597543,-1.0078539,53.85582,8.258037,-1.0184069,53.91514,7.8758554,-1.0277913,53.328312,1.5106922,9.175693,52.81302,3.5598617,-16.806355,48.843967,9.22993,7.14757,48.763435,9.807814,-0.35826948,39.81877,-11.771298,21.527628,39.779797,3.7671204,-30.763397,22.266245,-11.857565,35.22147,18.919682,6.340886,-24.823719,26.574833,12.208224,36.49011,26.450104,22.210087,0.80238265,27.549511,19.23982,36.50588,27.571583,29.784098,0.62096286,29.405693,22.04848,31.972658,30.082712,28.85711,1.2423018,29.02646,17.691923,34.126915,29.700243,25.522676,1.79562,0.8675989,-5.7560334,18.358936,-0.86760294,5.7560296,-18.358936,-23.994486,12.690206,36.88775,-26.05947,20.059933,-2.2504213,-45.666267,22.695269,55.3774,-52.698708,31.811169,7.5031147,-50.803524,22.16361,56.62238,-56.29051,28.083483,8.195963,-47.601936,42.3976,54.996693,-52.38695,51.272655,1.4009565
