1,54.14688,-12.822491,5.564175,56.762527,-11.221117,-0.3630632,56.795986,-10.608183,-0.37814805,56.832386,-9.959992,-0.39309,56.771534,-11.322549,8.051952,56.80762,-10.79757,8.082252,56.856895,-10.198024,8.090899,56.030212,-2.9875908,-14.948544,56.216866,-4.0456314,22.732527,51.79207,-10.819235,1.1744629,51.67361,-10.973726,12.117217,43.989132,6.8553157,-39.861504,35.899864,-2.642102,51.833416,39.6397,-38.35255,-47.56411,27.432323,-37.22612,71.26488,38.7759,-81.24015,-33.858223,30.994293,-66.84351,66.64346,39.086185,-90.47202,-40.70716,31.792343,-73.45408,68.88203,41.13784,-90.860275,-33.21533,32.58428,-73.83277,62.10483,40.996197,-87.91033,-30.34286,32.04901,-72.62637,63.27774,0.41579664,5.048746,-26.638025,-0.4157838,-5.048746,26.638025,-23.353056,-44.73144,-32.7883,-21.294983,-46.921917,32.153625,-44.443314,2.4459171,-11.077418,-39.0647,-6.034986,59.338997,-44.689724,12.427547,-8.0731,-37.519974,4.0452967,62.104233,-60.46856,6.2819386,-8.185631,-52.58935,-3.8522143,59.75007
2,9.89144,-54.147266,85.34497,12.784414,-55.22997,88.534775,14.006874,-54.29188,88.54391,15.034156,-53.75841,88.51732,9.8638735,-57.539623,92.47873,9.031911,-58.161617,92.48488,8.5815,-58.051617,92.47508,17.989803,-49.105732,92.22896,9.799322,-53.504227,111.274315,12.221407,-48.95106,85.77759,9.719144,-49.88844,91.06714,23.79378,-33.1132,70.464325,3.2307398,-36.06304,104.769325,26.182497,-18.554165,25.018757,-7.682084,-25.7631,61.749184,14.563006,-47.62628,1.0523193,0.2086389,-52.348625,11.893593,11.367467,-53.81521,-4.2712073,2.416068,-57.996006,3.6952753,10.816757,-55.441772,4.4651737,3.694231,-58.542763,11.93546,11.47388,-53.384926,4.4935694,3.6220922,-56.416702,13.387944,6.38506,3.1756308,-10.912813,-6.38506,-3.1756546,10.912813,0.5446922,43.410904,-89.38506,-36.91748,19.011257,-7.333317,-2.4009888,92.86917,-127.82756,-60.21269,42.732136,-15.173836,-3.7580218,97.91511,-132.02446,-61.21489,53.040688,-16.7867,-5.844672,99.82903,-166.54306,-73.82683,38.470097,-40.51983
6,53.570305,-7.8650765,-25.088516,56.42435,-4.867061,-30.591276,56.457603,-3.9946933,-30.596972,56.51195,-3.0571282,-30.602732,56.54246,-5.663634,-22.60793,56.643402,-5.3470387,-22.600494,56.77997,-5.008959,-22.608013,55.059372,3.9609756,-43.29778,55.499847,1.2553794,-8.25044,50.79143,-5.828462,-28.87596,50.806267,-6.971048,-18.648727,40.773956,11.178015,-62.269814,38.462433,-0.15098698,19.840096,18.06111,9.955813,-66.606865,16.715279,-0.69984543,33.043385,-1.7950605,2.9010873,-62.818546,0.80113614,-7.3351135,24.420725,-7.9308896,1.9916704,-69.57394,-4.1304054,-9.222916,26.06312,-7.8594885,-1.6121663,-68.86275,-4.018592,-10.191634,18.235786,-5.763064,-2.372218,-61.921864,-2.5791998,-9.508144,20.84428,-0.13862893,4.946389,-24.034777,0.13862893,-4.946389,24.034777,-29.818296,9.321453,-21.98119,-28.810417,0.29920816,36.131954,-59.42375,7.0643053,-13.722793,-55.02813,2.0407758,56.045525,-64.832016,11.426761,-14.285686,-59.015327,5.990739,56.85586,-64.928505,-14.359578,-37.500973,-60.502647,-18.34019,43.244614
7,53.809948,-9.816311,-7.6023326,56.59082,-6.5619597,-13.136034,56.723083,-5.587429,-13.154117,56.840103,-4.5349894,-13.152996,56.344658,-7.8179955,-4.8324733,56.31701,-7.734917,-4.824742,56.274826,-7.6480293,-4.8364177,55.958702,1.1416445,-24.966616,55.260147,-2.8188927,11.484859,51.134293,-7.0801573,-11.046147,50.70107,-8.680906,-0.4717027,42.204655,7.763231,-50.416077,37.784313,-6.4355755,42.374302,19.92369,-0.067471124,-56.93367,17.944012,-16.302275,55.271893,1.4333602,-15.870964,-46.89175,3.227836,-35.89924,42.220264,-5.302067,-17.206774,-52.247833,-1.8755125,-41.760998,43.5136,-5.3395944,-21.746738,-52.724205,-1.2462709,-43.247597,34.917374,-3.4176726,-21.861536,-46.20937,-0.051814843,-40.536274,37.80412,0.14849158,6.2410383,-26.579327,-0.14849968,-6.2410383,26.579327,-32.156597,6.112222,-32.91406,-31.083717,-2.7955055,24.9762,-63.82513,7.2650986,-27.114979,-62.497246,1.2296989,29.526028,-68.74994,14.54031,-27.846046,-66.162315,7.1265907,28.724947,-74.42466,-10.161479,-53.03367,-70.77398,-15.450692,11.914433
24,-41.22476,-29.052845,11.946556,-43.94513,-30.01949,14.726051,-44.024525,-29.772392,14.706638,-44.109497,-29.487991,14.690031,-44.518303,-29.20953,6.641788,-45.00735,-28.350407,6.656812,-45.534153,-27.39512,6.6567087,-45.270737,-23.707022,28.83544,-47.243237,-20.837173,-8.457806,-39.728523,-25.778215,17.722864,-40.431507,-24.792103,6.722899,-35.70026,-15.023123,40.842705,-42.06606,-3.7492287,-22.92776,-41.995037,-43.832623,62.42072,-51.972294,-37.631565,-38.313854,-59.98677,-44.259663,55.615807,-69.066284,-41.807983,-16.153902,-66.1531,-43.816765,53.64905,-74.851814,-41.42736,-17.122332,-66.90814,-41.45952,55.585564,-75.20835,-39.227055,-17.57881,-64.80025,-41.13269,55.217648,-73.36389,-38.962204,-15.461312,0.85363275,-6.257301,22.45718,-0.853639,6.257301,-22.45718,25.529861,-42.268925,13.10074,26.694124,-26.932585,-36.95343,44.631283,-4.105913,18.40345,49.073986,16.038794,-31.014603,43.428272,3.2887096,18.527607,49.303402,25.864622,-29.97438,57.1293,-1.8217945,14.775662,65.90457,21.745026,-35.97076
29,-40.526752,-26.826567,1.1422555,-43.897903,-27.663836,3.4222863,-44.27543,-27.280083,3.4125037,-44.710613,-26.781263,3.3941255,-44.081123,-27.081097,-5.9288425,-44.57702,-26.358536,-5.9207287,-45.12449,-25.549257,-5.924669,-47.06588,-20.661316,18.6877,-47.849987,-19.349262,-24.035212,-39.704662,-22.301601,7.6212726,-39.91693,-21.241676,-4.812323,-39.08622,-5.9340963,39.356815,-40.79165,1.5153213,-35.992786,-37.89821,-28.584131,82.94219,-46.733208,-15.90373,-44.792625,-47.90812,-17.1767,107.72023,-55.00556,-6.6738224,-3.8351693,-50.912266,-14.704737,110.48135,-58.026535,-6.2555513,-3.4950242,-53.386135,-12.695198,111.40157,-57.39131,-4.9722548,-5.1274185,-50.03274,-13.342373,107.48347,-55.740757,-4.9933634,-3.7037597,-0.5589956,-2.9041834,27.673409,0.5589956,2.9041834,-27.673409,25.328012,-29.933226,23.220798,27.257147,-22.666039,-27.07973,47.790154,2.0544455,30.403984,50.485844,8.807981,-22.025768,49.92108,14.046958,30.693003,52.366096,22.621983,-21.131973,59.413124,-4.2803874,25.817677,65.30718,1.524967,-28.28713
58,39.007336,-36.12439,68.2592,41.614914,-34.9879,68.42116,42.069454,-33.94901,68.45191,42.569244,-32.916565,68.43845,40.92785,-36.513268,74.039764,40.814514,-36.53776,74.03774,40.710964,-36.53179,74.01057,44.01865,-27.568731,69.97081,40.55942,-32.573483,95.31032,38.051754,-32.118816,67.816376,37.033314,-34.25113,75.14592,41.993652,-12.485901,54.42183,26.92223,-28.141674,96.05665,50.082535,-43.83017,50.79031,31.825436,-52.69451,114.18737,51.669205,-26.952961,85.89502,42.59263,-32.320587,134.79382,52.734703,-23.16013,88.29128,43.72641,-26.999235,133.92181,50.01366,-20.535965,87.72775,43.76104,-26.353872,140.18694,49.568115,-21.749413,86.16277,43.478233,-27.789896,136.49467,7.3504896,4.1170673,-17.885921,-7.3504896,-4.117051,17.885921,-21.355076,-24.211853,-63.904236,-41.586765,-30.411768,-0.60714304,-38.757023,24.830767,-105.70611,-44.99627,19.05862,-14.200804,-35.906418,33.42728,-109.39196,-43.151028,32.42823,-16.07843,-54.55324,30.023422,-125.020935,-56.115543,30.829853,-22.460163
72,-51.2466,-6.5077095,-1.039756,-52.342957,-0.38303939,0.2135244,-52.28581,0.09336241,0.19789527,-52.227062,0.55924004,0.16806252,-52.28491,-0.117973275,-6.3944645,-52.214123,0.56750983,-6.385574,-52.143116,1.2323301,-6.398018,-51.49321,4.312402,12.44103,-51.39564,5.008024,-17.59405,-48.764465,-6.5065293,4.5006657,-48.864857,-5.9418,-4.260239,-38.863323,5.656865,35.167305,-40.693645,2.750763,-38.357174,-32.849304,-2.2147439,75.93206,-34.50679,-0.32499886,-97.218666,-32.721844,-9.121239,113.212166,-39.207455,-0.68542475,-148.00854,-31.637325,-9.4484215,122.728836,-39.557846,1.7126448,-158.11401,-32.52176,-9.126786,118.27464,-40.255478,1.5668603,-154.04141,-32.923824,-9.702893,112.534294,-39.826347,0.6178179,-147.5462,0.061351947,1.2598962,22.084238,-0.061351947,-1.2599078,-22.084238,27.872616,-14.914706,21.345182,25.422127,-23.90458,-25.125599,48.494904,10.4627695,29.34193,43.925217,10.516745,-11.796517,50.019108,17.308619,28.999195,41.644455,18.80279,-10.215905,56.781406,9.908178,19.124922,53.020477,13.9872265,-16.551598
91,-35.86174,-42.552387,68.85441,-37.70015,-43.724777,74.38751,-37.523506,-43.66956,74.39672,-37.350517,-43.618565,74.38835,-38.599224,-42.73464,68.45064,-39.072998,-41.939175,68.45418,-39.59466,-41.065742,68.44256,-38.228687,-38.11285,92.204926,-41.31247,-34.28039,65.549835,-33.85602,-39.645775,75.351425,-34.93559,-38.126072,67.277596,-23.290426,-30.507725,99.53471,-37.93811,-18.85891,42.60196,-30.258718,-61.772068,122.61331,-44.241425,-46.952137,34.60037,-39.447147,-86.39813,154.19002,-50.517952,-77.71567,62.867744,-42.924603,-89.491035,156.82774,-52.018696,-85.40523,61.88965,-43.95011,-89.17459,159.02655,-51.769012,-84.70403,64.74191,-42.902885,-87.31322,154.4412,-50.622696,-82.61524,64.09741,4.8226414,-5.2876325,12.929142,-4.8226414,5.287645,-12.929142,35.20567,-14.918346,-20.31876,9.262338,16.667921,-101.683044,48.226112,31.800774,-34.434692,42.216866,45.725994,-130.98186,48.408188,39.49865,-36.927437,44.765663,51.85248,-133.42386,61.72854,47.07333,-56.09915,59.524708,51.980484,-153.62717
103,47.69491,-24.085587,36.08323,50.20215,-21.968311,37.830933,50.69845,-20.513456,37.8313,51.26102,-18.874483,37.791218,49.38769,-24.986124,41.51913,49.21464,-25.565523,41.539238,49.03937,-26.111565,41.534164,51.67256,-13.264079,50.1175,48.843597,-22.345234,67.98949,46.13704,-19.066113,40.73333,45.39417,-23.251123,45.719906,42.966564,-0.026158115,43.992035,35.343464,-16.33049,80.79451,38.22413,3.0477161,58.71407,19.695286,-36.24298,99.71493,41.438046,-12.019329,109.77368,30.35252,-31.024889,117.19147,44.726883,-17.846678,119.04878,33.14632,-29.487965,117.74001,41.270542,-14.588848,115.93117,33.874683,-28.498713,123.145905,40.377213,-12.8295,110.608795,33.75557,-27.66709,119.497025,1.3925906,3.6911767,-17.238096,-1.3925906,-3.6911767,17.238096,-26.242,3.982975,-47.359264,-32.912685,-3.980169,-2.5615268,-55.905605,55.00092,-89.25766,-67.84147,27.051619,-45.67435,-56.79006,70.73687,-93.24083,-71.70697,39.552834,-51.134617,-69.51573,48.777363,-107.222664,-82.38548,11.234712,-66.574936
109,42.19966,-48.22195,25.54588,45.801533,-48.29185,25.004398,46.547714,-47.014248,24.99946,47.390648,-45.408623,24.969841,44.5724,-50.270798,31.3795,44.408157,-50.504326,31.3946,44.246544,-50.790085,31.3755,48.771694,-37.633396,28.345493,44.37039,-46.509224,57.804394,41.29217,-41.650146,27.087215,39.93754,-44.825413,35.504642,42.324642,-5.6801324,17.341213,25.734219,-36.367355,71.90622,27.841696,3.6313813,-21.148699,1.3607417,-29.847103,66.83092,42.43071,-27.685678,-43.445335,19.086002,-44.61357,34.641163,45.305645,-34.84371,-47.5092,22.600552,-45.567493,29.08203,46.638443,-33.592976,-45.75587,23.916227,-45.64496,33.19313,45.799862,-31.332508,-42.6585,23.049303,-44.70292,34.922905,5.659513,10.181845,-21.067976,-5.659513,-10.181845,21.067976,-16.198046,-12.358061,-84.270515,-32.426502,-27.367628,-51.050312,-40.400482,52.505344,-110.06114,-58.27841,29.829615,-73.9728,-44.610584,67.53771,-111.815285,-59.269558,50.617058,-76.701935,-59.099026,50.265457,-133.71007,-75.90522,23.247625,-100.27492
122,49.97176,-18.227655,-8.110013,52.843178,-14.875025,-11.667807,52.91146,-13.7660265,-11.682012,52.954205,-12.573298,-11.702613,52.60779,-15.822763,-3.372743,52.533543,-15.467276,-3.384981,52.50169,-15.139747,-3.403047,51.519043,-4.7128396,-17.72404,51.353054,-8.849605,19.570074,47.614594,-14.9551525,-9.564653,47.515556,-16.363974,1.2760023,40.94523,11.038513,-33.981808,38.922817,-6.445524,39.82927,59.032143,18.520527,-86.81301,49.733345,-15.378702,102.53355,80.61394,24.417824,-115.85291,59.733765,-20.09232,149.67339,86.04443,25.625443,-122.636475,61.2638,-21.067034,157.91095,86.78122,24.773533,-123.5274,61.7905,-19.173285,155.17786,85.22321,23.555593,-116.996124,60.627777,-17.899967,149.08612,0.19883576,7.71873,-22.834757,-0.19883576,-7.71873,22.834757,-27.203444,3.5565946,-37.03772,-27.536366,-4.459707,5.308555,-59.480732,7.9859934,-43.33061,-58.49713,2.9287314,6.9002337,-63.88808,15.082797,-44.497635,-62.94604,10.778807,5.293842,-68.67911,-10.482903,-69.180244,-66.912605,-13.6357765,-15.524854
129,-48.60279,-10.9637375,-2.6284018,-50.564175,-9.416433,-0.02006098,-50.579254,-9.140763,-0.028279206,-50.622856,-8.824527,-0.030572826,-50.573776,-8.45042,-8.276022,-50.588394,-7.4277015,-8.272479,-50.644993,-6.2805758,-8.269146,-49.350517,-3.4110475,15.875779,-49.87637,-0.3094507,-21.843798,-46.669754,-9.462814,4.336535,-46.927708,-7.950454,-6.670487,-38.862503,-4.9656434,34.268723,-41.09096,7.693577,-34.45323,-51.579475,-16.93562,52.350296,-54.532505,-10.799913,-50.147373,-66.25645,-9.265272,41.359432,-70.49781,-5.5348277,-26.728552,-70.85363,-4.019851,38.107746,-73.51061,-2.0121245,-29.429626,-70.58924,-1.4144548,39.655636,-72.74479,1.4084393,-29.685905,-68.67588,-2.8558156,40.351166,-71.53278,0.3634902,-26.315712,-0.25279516,-3.9030268,25.54132,0.2528078,3.9030268,-25.54132,23.748339,-19.4456,28.126509,26.082779,-9.403884,-23.917227,44.160408,0.16075361,44.039177,51.308662,12.256085,-6.9564238,47.21825,7.2486105,45.067142,54.42349,18.66918,-5.889719,54.520523,-6.367296,37.74331,62.747253,5.112647,-21.938309
133,44.597126,12.655239,33.560215,46.54155,10.390456,34.636227,46.38479,9.577719,34.632553,46.332245,8.744071,34.61235,47.1914,11.5333605,28.531233,47.469475,11.372156,28.54355,47.878056,11.095702,28.514225,45.65202,4.5297575,42.696148,47.626762,6.757477,14.271905,42.351723,11.06221,37.704514,43.257893,12.299796,29.314083,35.62261,-5.090307,50.13661,44.328262,2.2869446,2.0924644,31.099281,-0.0015310347,86.29427,47.903366,13.346987,-14.709724,39.507927,15.895534,115.89402,48.011894,18.971739,2.182268,43.883625,16.673912,124.99193,48.568386,19.184834,3.2262654,43.734413,16.981445,120.672775,48.183754,18.507874,7.9548826,41.59506,19.424274,115.133194,47.63476,18.251923,4.8593483,-0.5000232,-3.6582286,10.583563,0.5000232,3.6582286,-10.583563,-14.985985,2.0051706,-4.1342087,-36.401783,12.357414,-22.508762,-34.64821,18.849575,-5.32418,-72.53121,11.855223,-38.655518,-36.472717,19.373522,-5.925326,-77.545204,12.139778,-40.36028,-42.337574,21.5746,-13.180314,-85.30716,-4.858292,-54.630608
157,50.037296,-25.64913,1.5943762,53.553368,-24.016052,-1.2767425,53.805172,-23.40795,-1.2672935,54.189217,-22.890774,-1.2592164,53.362434,-24.898891,4.78311,53.340626,-24.802103,4.7714477,53.38853,-24.797503,4.7458005,54.03564,-17.63313,-5.048029,52.54983,-21.030228,22.080097,47.516953,-22.466248,0.81087595,47.341763,-23.692366,8.611535,43.634937,-0.65982795,-16.708637,34.40818,-16.926353,41.356106,48.84086,-17.289154,-36.309937,33.046993,-44.988464,48.815563,58.174862,-27.482018,-24.711555,45.92253,-35.380024,39.9202,61.306007,-28.380417,-25.885674,50.89048,-32.47662,36.432045,60.626423,-25.823044,-25.37804,50.421017,-30.47836,40.28852,59.100704,-25.279722,-24.020523,48.996544,-30.519958,40.316414,1.6810896,3.6006598,-20.880806,-1.6810896,-3.6006598,20.880806,-26.071722,-9.914915,-38.793972,-28.240004,-8.115153,7.716275,-51.241566,20.646538,-47.783287,-57.74985,16.459871,-4.912889,-53.406036,31.342989,-48.229877,-59.20267,27.237642,-6.792289,-70.01788,5.330437,-57.362263,-69.099434,4.8768153,-16.326921
200,39.971962,-38.336056,77.0845,42.17587,-36.613148,77.686615,42.663616,-35.590153,77.71679,43.069614,-34.41467,77.70814,41.056267,-37.939312,84.75899,40.727486,-37.92138,84.77932,40.294994,-37.823685,84.78937,43.94143,-27.122837,84.485985,39.247063,-33.166096,116.44237,38.993526,-35.01809,79.78016,37.804066,-36.341415,89.02403,45.78553,-7.850842,82.00392,26.959663,-25.437864,127.47125,58.13093,-17.410055,96.14229,24.293304,-43.399128,170.58939,64.23778,-27.359884,162.89876,39.134796,-33.02419,209.31656,66.657906,-31.701649,171.52478,42.59306,-30.474016,217.61644,66.337135,-30.80164,171.77213,43.16994,-27.801014,220.13939,64.256355,-28.204012,164.72623,42.94769,-28.209288,211.46677,6.458129,7.539925,-17.435818,-6.458129,-7.5399423,17.435818,-9.643261,23.491468,-147.66612,-43.47847,11.023755,9.403938,-32.168423,70.25794,-222.34514,-80.88436,28.980732,0.66678816,-37.19709,75.20403,-229.73802,-81.483475,38.288254,-2.4608667,-33.17793,84.84414,-266.96643,-85.80596,12.238507,-28.478905
203,-48.951366,-10.063593,-13.850349,-50.821598,-9.546572,-10.632551,-50.77559,-9.645375,-10.638586,-50.733643,-9.7766485,-10.653895,-51.10885,-7.811685,-15.38127,-51.286358,-6.6174755,-15.375622,-51.459576,-5.4732184,-15.366954,-49.771015,-5.6741705,7.6103067,-50.620586,-0.4917369,-14.688316,-46.625984,-8.946386,-6.6670856,-46.97935,-7.042143,-13.228517,-38.108322,-5.971048,18.996296,-41.864567,8.053451,-21.28338,-51.304817,-19.513147,29.63419,-58.737988,3.5173054,-35.611134,-68.39134,-11.082591,24.741943,-74.89125,-3.3355646,-23.810165,-71.94344,-9.510849,23.423927,-79.4593,-4.033066,-24.69747,-71.972664,-8.590536,25.05643,-79.68403,-3.3165917,-21.928328,-71.114685,-8.628868,24.36024,-77.633675,-3.251854,-22.608778,0.49542826,-6.378241,12.018744,-0.49542826,6.3782306,-12.018744,17.421398,-27.017387,-4.7142215,21.268623,16.807804,-33.84921,32.012306,4.2578726,12.936383,34.14488,15.937157,15.38833,31.956535,11.041758,14.989662,33.345676,17.782368,20.668476,45.506393,8.496593,12.111597,47.306297,12.918188,18.341354
205,-44.26159,-17.30257,-11.44308,-46.889107,-17.503479,-8.527469,-46.929356,-17.52147,-8.522213,-47.001926,-17.512056,-8.520421,-47.284313,-15.879286,-15.455898,-47.57672,-14.861965,-15.44652,-47.918747,-13.803177,-15.427014,-47.731205,-11.775104,12.01192,-48.814396,-7.0202627,-20.556778,-42.199944,-14.49906,-3.0960991,-42.59139,-12.763932,-12.632155,-37.45337,-2.4433296,29.501421,-42.368706,7.7759266,-21.233921,-52.23098,-10.737211,51.998966,-65.24372,4.6389637,-26.643013,-58.914715,-5.0505414,62.389027,-60.34017,2.3692544,18.711966,-61.705296,-2.2757123,61.004036,-61.311573,3.0745127,20.558924,-60.04845,-0.7880046,63.13217,-56.660046,1.4232755,23.723871,-58.79721,-0.7352353,61.979885,-55.902924,1.2627378,20.7033,0.585646,-4.9741793,18.609783,-0.585646,4.9741793,-18.609783,29.64593,-7.544992,6.6399617,29.307226,-1.6859499,-21.247679,59.27621,1.1642408,-1.927138,60.506123,4.1334248,-27.699556,64.82221,6.641053,-3.6085303,66.07345,10.751914,-29.108837,70.497665,-17.676357,-16.71055,71.90649,-15.524517,-46.63581
207,-49.569416,-15.648906,-5.3419657,-51.319897,-13.935492,-3.6384966,-51.167633,-13.980147,-3.6566534,-51.00619,-13.999981,-3.6745775,-51.867752,-12.795239,-8.427766,-52.07711,-12.0069,-8.43511,-52.26873,-11.138193,-8.428596,-49.691803,-10.118626,9.652376,-51.215572,-5.4561505,-12.900525,-47.289448,-15.674,-0.500435,-47.837456,-14.691962,-7.0275173,-37.122135,-8.665642,26.882421,-42.690502,3.193659,-18.87044,-39.55963,-33.210083,53.773235,-48.37021,-27.0338,-15.634131,-47.777313,-14.527641,76.675674,-55.351395,-7.9374857,35.615665,-49.889816,-9.025535,78.28378,-56.810886,-2.5225968,37.75626,-49.29708,-6.856616,82.112526,-54.93575,-0.7942723,36.00956,-47.986275,-9.259689,77.7038,-53.897507,-1.7264917,35.25744,-0.0018977085,-3.262996,20.191507,0.0018977085,3.2629852,-20.191507,6.0992785,-47.586468,21.336357,6.4363875,-52.631664,-23.870432,35.264164,-45.587845,21.770447,39.54252,-46.93773,-17.138937,37.43099,-35.353535,21.483421,42.560505,-36.80419,-15.45815,45.91414,-58.018597,19.796661,51.070393,-61.641045,-13.964823
210,-45.10831,-13.976733,-20.704035,-47.232334,-15.973449,-16.241652,-47.268032,-16.411213,-16.248487,-47.334805,-16.827688,-16.246582,-47.777267,-14.051199,-22.97309,-48.157974,-13.114526,-22.975536,-48.585476,-12.10527,-22.98414,-47.677006,-14.542274,10.245844,-49.851303,-7.0086226,-20.419231,-43.69404,-12.89973,-10.074173,-44.280632,-10.531774,-19.064512,-37.969673,-15.883019,25.845966,-42.029114,15.443592,-28.322023,-36.670616,-40.34794,4.1809072,-40.723923,-2.3471022,-61.34249,-51.637257,-19.625458,-31.281086,-52.886944,-4.9757996,-61.977333,-55.22978,-15.259501,-39.13752,-55.68339,-2.6441774,-66.965225,-55.23069,-13.556372,-32.681053,-55.05759,0.30408522,-67.239944,-54.02919,-14.13805,-30.400837,-53.915173,-1.6351846,-62.214607,0.072720796,-9.585359,19.01502,-0.072713494,9.585359,-19.01502,26.81149,-8.871308,14.492814,29.288,10.10887,-30.398018,53.908764,-6.9385233,24.771742,58.633423,4.0554533,-28.137413,59.502388,-3.1148949,24.610373,63.40028,7.4829764,-29.597897,61.04271,-24.054737,2.0938365,64.37411,-14.994753,-59.942978
