1,54.14688,-12.822491,5.564175,56.762527,-11.221117,-0.3630632,56.795986,-10.608183,-0.37814805,56.832386,-9.959992,-0.39309,56.771534,-11.322549,8.051952,56.80762,-10.79757,8.082252,56.856895,-10.198024,8.090899,56.030212,-2.9875908,-14.948544,56.216866,-4.0456314,22.732527,51.79207,-10.819235,1.1744629,51.67361,-10.973726,12.117217,43.989132,6.8553157,-39.861504,35.899864,-2.642102,51.833416,39.6397,-38.35255,-47.56411,27.432323,-37.22612,71.26488,38.7759,-81.24015,-33.858223,30.994293,-66.84351,66.64346,39.086185,-90.47202,-40.70716,31.792343,-73.45408,68.88203,41.13784,-90.860275,-33.21533,32.58428,-73.83277,62.10483,40.996197,-87.91033,-30.34286,32.04901,-72.62637,63.27774,0.41579664,5.048746,-26.638025,-0.4157838,-5.048746,26.638025,-23.353056,-44.73144,-32.7883,-21.294983,-46.921917,32.153625,-44.443314,2.4459171,-11.077418,-39.0647,-6.034986,59.338997,-44.689724,12.427547,-8.0731,-37.519974,4.0452967,62.104233,-60.46856,6.2819386,-8.185631,-52.58935,-3.8522143,59.75007
212,50.014038,-7.46452,-13.762493,52.50047,-5.039661,-16.603704,52.616047,-4.0797195,-16.600819,52.75008,-3.0476587,-16.608784,52.368313,-6.6789627,-10.99404,52.38885,-6.850525,-11.002689,52.402718,-7.01306,-11.005381,52.146225,2.363186,-17.538652,51.56783,-2.8772416,7.719092,47.487087,-4.91281,-13.676553,47.347412,-7.26743,-6.446328,42.03028,9.8559,-27.760332,37.637222,-2.569663,22.875465,39.387318,-26.417574,-24.164658,34.54757,-32.308723,-5.9560657,42.25697,-20.986656,24.237251,42.58934,-16.46965,-51.622044,44.52704,-17.132273,25.692812,45.006504,-11.400786,-58.853798,43.576313,-13.618501,24.64423,45.099213,-8.879477,-54.249043,43.089493,-13.9686365,24.979187,44.03844,-9.74731,-51.824635,-0.08502907,5.6429687,-17.482704,0.08502907,-5.6429515,17.482704,-26.457,-20.544342,-38.00211,-22.386446,-34.0278,8.575342,-47.642166,5.881078,-6.3523254,-42.960922,-1.7714533,32.318123,-46.46253,12.281939,-3.032967,-43.116127,6.3514986,34.55735,-63.935436,10.887808,-9.560772,-56.74436,1.1971437,29.623005
251,-44.216503,-20.463245,4.6918826,-46.97153,-20.45749,6.4132056,-47.170753,-20.116264,6.4071646,-47.442253,-19.73006,6.390891,-47.72049,-19.7185,-0.8238112,-48.66237,-18.708765,-0.81216425,-49.52632,-17.5763,-0.80479217,-48.343506,-13.301566,21.983704,-50.58424,-10.750194,-11.459399,-42.445892,-17.25672,10.92171,-43.39686,-16.355942,1.2884221,-37.047844,-5.2084026,40.488365,-42.94906,5.910953,-18.632387,-38.882202,-26.967695,75.0245,-53.48708,-26.422134,-19.557604,-46.82442,-12.056908,97.493515,-54.305817,-5.709598,34.238503,-48.031124,-7.563786,98.09086,-55.79157,-0.36954948,36.65783,-47.540264,-6.5211163,102.533066,-53.763493,0.7342173,35.655315,-47.566525,-7.6215067,98.3734,-53.170048,-1.2207348,34.275517,0.0068064723,-2.9933746,23.423376,-0.0067957197,2.9933853,-23.423376,23.948912,-39.42801,15.464015,24.950193,-40.062885,-25.122238,40.5298,4.8240466,19.681501,44.272995,8.518639,-19.263529,38.21249,12.692123,20.198757,42.122234,15.863188,-17.754297,54.09477,10.448268,16.893581,58.79403,13.348815,-18.47253
260,45.711456,-36.540154,126.31357,47.789566,-36.15271,126.080444,48.087357,-35.18817,126.06192,48.60756,-33.89231,126.03204,47.010727,-37.607063,136.6119,46.711315,-37.700623,136.67703,46.28052,-37.752316,136.70375,48.851048,-27.051624,120.08472,44.04566,-17.234453,169.1169,44.774403,-30.454645,123.37822,43.50716,-32.337738,137.54608,46.717697,5.0822287,76.71388,26.903603,6.1334357,172.6345,45.816647,-3.774903,16.172783,6.78117,-1.201486,148.44226,41.447754,-51.30096,-19.59668,-6.6543555,-0.7571839,104.56672,39.58966,-62.47852,-31.778872,-9.875616,1.7695841,99.201546,40.634895,-62.826675,-26.431868,-6.5811143,-1.4870756,97.70878,40.87872,-59.159245,-17.834204,-4.8836045,-3.7241464,101.780525,6.1362677,5.100745,-26.857624,-6.136252,-5.100745,26.857624,-23.258472,20.626205,-119.54528,-37.599407,-1.435914,-33.454227,-28.960598,72.527245,-185.99431,-74.84652,40.517914,-107.361496,-33.67945,76.07916,-192.93044,-81.41692,52.75167,-117.44417,-35.658924,93.42612,-215.81311,-83.97801,34.240265,-142.89963
276,39.32673,-39.562134,5.5015397,41.850834,-40.354874,0.5396267,42.197983,-39.47666,0.5175866,42.56709,-38.68213,0.5077477,41.65298,-41.000805,8.079585,41.737774,-40.76498,8.090777,41.827393,-40.46647,8.057099,43.95452,-31.960213,-10.992808,42.19049,-34.846,23.15686,39.308323,-34.01319,2.2744582,38.425423,-34.12538,12.160774,41.59169,-5.9189186,-31.431019,31.917625,-25.646587,44.666233,24.801702,-3.8424366,-50.059364,14.497378,-32.9435,58.387627,7.6254883,-34.214195,-60.64485,2.7505968,-55.657364,41.434856,4.17467,-39.921616,-67.66248,-0.62285364,-64.25152,39.990883,4.869708,-43.282776,-66.80419,0.65183735,-67.86799,32.10846,6.0925035,-41.427265,-59.66855,1.5487034,-62.80438,37.07276,0.9693677,6.608689,-23.69749,-0.9693677,-6.60871,23.69749,-30.290794,4.153853,-42.86374,-29.854855,-13.521854,19.796848,-60.98203,28.086699,-54.947384,-58.93619,-2.8014135,20.521477,-64.474,33.748253,-56.995647,-64.028854,4.477603,19.591335,-71.03662,10.773902,-78.0991,-65.673096,-18.421286,6.426186
281,47.082035,-21.866549,-6.8988347,50.688522,-21.044441,-8.92966,51.028454,-20.27792,-8.920578,51.3877,-19.4258,-8.922164,50.158875,-22.316568,-3.2474816,50.11875,-22.498333,-3.247665,50.088398,-22.680355,-3.2629657,51.58478,-14.348374,-10.399618,49.06905,-20.464651,16.101362,45.2444,-19.057987,-7.0148544,44.43586,-20.73496,0.5812974,44.655396,1.8915216,-19.143541,33.581318,-18.595312,34.424053,53.88778,-24.978819,-34.130512,32.734875,-43.26354,45.872894,65.60487,-30.836046,-21.636967,51.459187,-45.419357,45.553654,69.099144,-31.809494,-24.304754,55.723866,-44.56161,43.057163,67.45429,-28.14182,-23.69695,56.5849,-43.180923,46.863403,65.47334,-29.996338,-21.394663,55.707924,-42.736115,45.74005,2.827637,6.039274,-16.603336,-2.827642,-6.039274,16.603336,-8.766489,-11.070941,-55.42574,-27.949705,-30.530163,3.2474742,-27.978178,22.370428,-32.70096,-39.666054,18.398893,5.666207,-26.663416,30.28093,-30.004847,-38.256622,24.649323,5.7220182,-42.193626,28.275648,-36.224384,-52.936543,23.97332,-0.73730475
288,46.657936,-20.361034,11.534746,49.607132,-19.227991,5.699217,49.985977,-18.37668,5.6824317,50.399815,-17.45317,5.673183,49.37178,-19.892385,15.552873,49.553524,-19.544706,15.554648,49.790356,-19.104465,15.549437,51.382343,-10.615487,-10.347777,50.645138,-12.088764,34.292313,45.117798,-16.59976,6.48048,44.764824,-17.624783,19.346739,42.151768,1.8900499,-39.26089,37.843933,-2.7193015,60.69308,24.379593,-19.157316,-61.46779,19.893175,-20.981342,71.03129,25.322643,-50.676273,-54.50136,22.79526,-49.19306,46.068714,26.032492,-55.871655,-61.72189,24.173033,-54.024773,45.954487,28.153372,-55.543995,-56.83332,26.361443,-53.92896,38.540073,27.958786,-53.590195,-51.898376,26.066763,-51.927067,41.786842,0.34225827,0.81221527,-31.80196,-0.34225827,-0.81221527,31.80196,-26.99117,-18.442368,-41.130726,-25.89657,-15.694982,31.813562,-53.84311,6.9212117,-20.022484,-51.821213,5.9765573,51.26527,-54.3025,14.416623,-17.212841,-53.166473,12.755775,52.66255,-70.50217,3.0106235,-24.9598,-66.11548,2.5223463,41.580677
306,-32.492836,-47.9747,16.021152,-33.187332,-52.636303,19.714031,-33.033604,-52.86364,19.706924,-32.842007,-52.981983,19.690258,-34.25922,-51.33224,15.749145,-34.846954,-50.739525,15.743149,-35.450096,-50.014114,15.731187,-33.170727,-50.09002,36.818527,-36.681362,-45.03074,19.177517,-31.611225,-45.73824,22.097385,-32.747128,-43.659706,16.934685,-20.790968,-36.92786,46.495476,-33.85595,-21.499142,7.891614,-14.492451,-54.267548,48.70865,-31.55284,-19.44122,2.4882412,-29.535553,-56.61065,43.19661,-39.130833,-45.82428,25.684967,-33.898254,-59.542404,39.74984,-42.1599,-51.384754,25.436909,-34.347717,-57.619865,44.94251,-42.121376,-50.30759,24.658453,-33.103325,-55.700928,44.22577,-40.583805,-48.36756,25.660885,3.4228776,-6.2461743,16.272327,-3.4228823,6.2461743,-16.272327,21.852638,-44.238983,1.4839375,11.545446,-27.019135,-37.854675,35.60713,-0.92890745,-4.8872414,29.59868,13.680941,-38.62304,34.120087,7.731293,-5.714618,29.161354,19.306602,-37.417236,47.13993,10.007148,-17.837723,44.441353,17.70605,-45.43361
315,-26.417519,-22.79945,41.44739,-27.766409,-23.120602,36.307026,-28.055971,-22.013933,36.281075,-28.333813,-20.891241,36.232533,-27.020359,-27.928389,40.730618,-26.777155,-30.164375,40.774174,-26.502666,-32.45431,40.736485,-28.130337,-22.31007,18.69397,-25.118048,-38.71218,38.80616,-26.01382,-20.884724,35.903053,-25.246243,-25.863361,41.617443,-26.117939,-15.843039,-6.0185103,-19.328564,-49.994736,45.608994,-28.308243,11.373112,-15.602899,-18.571157,-35.903866,33.99366,-26.463804,39.543594,-7.3661065,-16.489672,-9.852925,10.106524,-26.31109,50.75492,-14.048095,-16.28703,-4.734787,6.9487176,-27.422281,47.16253,-7.92502,-17.204754,-0.6836037,4.657506,-26.712387,42.872055,-5.0059905,-17.317993,-0.93430334,8.207217,-1.7650886,5.0756936,-20.05198,1.7650979,-5.075675,20.05198,-36.31454,-17.712088,-29.344236,-32.196236,-29.78771,-3.2580175,-60.455418,10.736957,-38.960667,-60.922813,-3.1489122,-28.30234,-60.628025,17.663015,-39.23704,-62.557995,6.867128,-31.036291,-75.29595,7.850689,-51.881798,-75.162125,-15.036106,-46.571144
331,36.35328,-49.752636,155.27097,40.158634,-50.031788,155.49194,41.030533,-49.204765,155.52332,41.884098,-48.283455,155.54927,38.439297,-50.60021,164.12558,38.104103,-50.268192,164.12024,37.788654,-49.92842,164.1093,43.67009,-41.292034,150.3403,38.50872,-43.16079,189.50208,36.03338,-43.611282,151.99425,33.97141,-44.24328,163.3577,47.134674,-11.55941,101.03543,24.823362,-23.398243,193.4967,42.00035,-29.81185,37.09545,7.6074896,-41.842804,215.67688,41.782635,-73.23641,8.749903,15.241161,-82.18526,225.23468,46.577187,-71.92496,-1.2622902,17.074846,-89.393394,227.4523,44.013947,-81.09206,1.3997767,19.654236,-92.06676,227.44858,43.291794,-81.052536,8.74835,19.450317,-89.5396,224.7159,6.3841114,4.5653105,-35.024475,-6.3841114,-4.565265,35.024475,-14.468365,-56.25118,-92.60323,-38.431152,-57.359802,-19.012604,-34.24151,19.187138,-163.41208,-52.54488,13.111854,-101.03014,-32.510693,32.004864,-172.61926,-50.2436,25.879986,-112.544586,-48.10422,38.934074,-190.62276,-64.873795,29.271694,-133.27916
351,46.197273,-7.693775,18.200237,48.72139,-6.0999384,13.4977865,48.856716,-5.535898,13.49167,49.003296,-4.958537,13.470896,48.68536,-6.216627,20.183512,48.783504,-5.7358003,20.19183,48.904026,-5.23065,20.192053,48.520813,0.3459037,2.2102203,48.572067,-0.32198924,31.9325,44.045673,-5.2388864,14.723089,44.094803,-5.5526934,23.308374,39.4268,11.931837,-16.011099,37.549305,9.855275,48.79662,20.996082,7.977084,-8.957835,18.485842,3.3589025,44.635292,27.794397,-7.8310685,28.346003,12.7033825,-8.710029,15.803332,29.08774,-10.597499,29.254135,11.473326,-10.86469,13.990688,30.499458,-9.1235075,30.786396,12.7046,-11.0630665,10.404557,29.964659,-8.12004,30.507278,13.236402,-9.5735,13.394216,-0.2512266,-1.6255336,-20.352757,0.2512266,1.6255336,20.352757,-27.336332,-30.027506,-24.093468,-23.378096,-17.379313,19.7513,-48.40051,15.340061,-26.203112,-48.115704,-0.138801,23.703587,-49.24789,26.041704,-25.910082,-50.841278,7.047717,23.163021,-62.8461,16.398981,-29.41628,-58.135616,-6.8959484,17.026243
378,36.23635,-44.022804,25.547626,39.48426,-44.286476,24.397316,40.11282,-43.310375,24.377813,40.770306,-42.369286,24.368673,38.361145,-45.822124,31.11604,38.21892,-46.031525,31.141788,38.09065,-46.214096,31.134964,42.547344,-36.550987,26.667896,39.080055,-41.943024,57.201515,35.97532,-38.71344,26.553926,34.699497,-41.243515,35.38646,40.065556,-16.333069,7.2417684,26.662285,-27.796247,68.812,28.040546,2.169768,-19.61959,9.326657,-15.634054,79.107994,10.901821,15.214342,-48.90206,-6.0259385,-10.096634,70.567215,7.477458,20.762123,-55.019558,-10.194631,-7.536814,67.74622,6.668642,18.364765,-56.50035,-10.267086,-8.377496,62.685837,7.4072876,15.684363,-49.32525,-8.492986,-8.938499,67.44035,3.3558807,6.21862,-17.562794,-3.3558807,-6.2186317,17.562794,-30.884794,22.200249,-49.06992,-36.884396,7.363011,-21.245739,-64.66639,51.21251,-81.08485,-75.455574,30.454456,-54.980366,-68.429276,62.73402,-84.14812,-79.4042,38.050037,-59.28366,-81.99221,46.475082,-104.838005,-86.385185,18.532673,-78.32948
381,-11.342312,-46.141384,242.46538,-10.3769455,-45.590305,253.63815,-9.465025,-45.549538,253.77429,-8.520541,-45.245697,253.70279,-12.739801,-44.33358,250.1798,-13.441057,-43.389,250.11131,-14.117267,-42.44708,250.17926,-6.9192924,-40.993736,262.18176,-13.9990015,-37.408295,247.0411,-9.239192,-44.249924,241.9055,-11.841898,-42.76066,236.81583,8.517054,-30.666553,229.2681,-24.088533,-18.964674,196.10555,26.090187,-45.67537,227.79718,-39.74898,-37.683617,146.81873,33.936165,-80.69651,242.86821,-41.59108,-65.70433,142.91425,36.77648,-92.47825,243.79384,-42.47813,-75.67339,137.68806,34.459404,-92.803986,244.6062,-39.728374,-76.563866,147.03856,33.09041,-89.57695,241.02571,-38.836975,-73.36122,144.75641,9.62933,-4.3243365,13.097568,-9.629316,4.3243365,-13.097568,29.44505,13.993439,-125.79166,-13.194039,37.458363,-149.92245,53.429085,64.74899,-232.53542,-10.562217,79.355896,-246.63217,54.208977,84.03207,-247.5549,-5.0686307,96.20814,-259.82898,67.466255,63.913006,-295.833,-17.084438,95.576324,-310.9963
386,26.931364,-51.224358,130.92328,29.934952,-50.823338,134.64526,30.960712,-49.96212,134.68015,31.801706,-49.01459,134.64848,27.471977,-51.97006,141.475,26.82138,-51.80784,141.48817,26.117695,-51.72562,141.45428,34.086033,-41.403854,138.75548,25.868612,-47.608097,171.13364,27.661404,-45.748585,129.48376,24.774607,-47.141506,138.87747,42.85159,-14.9388,107.195076,20.254042,-26.553226,164.1605,44.72364,-17.828733,89.22197,4.745316,-41.23189,194.1932,34.05559,-44.264534,130.52695,21.735931,-50.711685,242.36629,33.174664,-49.335434,132.86984,25.981256,-52.755047,245.10756,33.25484,-48.82789,133.6691,26.302517,-53.129692,252.83534,32.77384,-47.056927,131.46614,24.853315,-51.450558,244.53249,8.993361,1.7839787,-20.427258,-8.993361,-1.7839985,20.427258,-23.23709,-47.192886,-91.42678,-41.929245,-42.98096,-35.429195,-45.35604,31.990757,-182.76137,-79.51926,22.592188,-128.0838,-59.72011,52.5886,-190.13876,-85.00708,47.73981,-138.43767,-64.69176,39.61668,-203.99869,-97.181305,23.575298,-161.3909
404,39.22606,11.781807,47.701626,39.569798,13.9699545,50.834423,39.607513,15.447638,50.832603,39.633907,16.913357,50.811726,39.08026,9.738201,53.906708,38.81316,8.42707,53.908367,38.593067,7.0753455,53.888203,37.736523,19.816572,61.627697,36.907215,5.6030564,76.46182,37.56134,14.651012,51.04261,36.87582,9.607544,55.21621,29.85999,32.271538,44.85833,25.674938,-2.2969718,73.43566,28.856903,21.226805,24.611067,20.986134,-22.250683,46.432262,35.622345,0.32281095,25.466478,35.461483,-4.0153365,10.88079,37.086052,-1.9906139,23.280933,37.42032,1.9575715,0.7060143,37.598488,-0.7186747,22.69384,37.667572,3.3836133,6.517467,36.897892,0.045664188,25.403564,36.715107,1.1365088,11.235546,-0.82343084,12.999614,-10.419002,0.82343084,-12.999614,10.419002,-25.732035,4.9940724,-53.6927,-24.805286,-30.19635,-31.410557,-61.52131,2.2367268,-84.49521,-62.67568,-49.528545,-61.248215,-67.19612,2.7845483,-87.82303,-68.75047,-48.95519,-65.36084,-69.46611,-13.221635,-114.29149,-67.97289,-73.346344,-90.9776
426,45.564236,-23.539549,70.2931,46.656425,-18.210407,75.35269,46.37149,-16.966087,75.3734,46.070866,-15.787014,75.36359,47.127495,-20.237001,77.4984,47.145893,-20.348837,77.48185,47.152077,-20.501392,77.49552,44.00273,-12.2234335,91.53411,45.148083,-17.558418,100.79278,42.443172,-22.224512,75.2409,43.01905,-24.689247,77.86796,31.045473,-12.779023,58.919834,30.785599,-36.636295,117.03882,13.409337,-24.22004,38.571644,34.99713,-58.355705,101.43577,1.8836628,-49.225147,41.38933,39.80861,-83.67205,80.18061,-5.025754,-52.2343,33.862797,40.839672,-90.64197,74.87763,-5.0614514,-54.403965,35.907738,41.47394,-90.99401,74.3625,-3.0689738,-53.529633,42.16863,41.036167,-87.51757,78.2628,4.00138,7.159189,-19.245182,-4.00138,-7.1591606,19.245182,-9.282662,-7.4669523,-68.480515,-35.731403,-10.543546,-62.061996,-44.75044,-26.071983,-109.827866,-75.81187,-9.830209,-119.00864,-50.607513,-26.207748,-113.8938,-78.65166,-8.351555,-126.2581,-54.39499,-44.15887,-140.57686,-83.895096,-36.000706,-160.77591
445,19.085135,-46.84783,57.613148,20.367172,-49.301937,62.14994,21.833174,-48.247326,62.155457,23.064934,-47.153397,62.122665,18.74033,-49.429504,64.19249,17.896069,-49.88312,64.20254,17.064045,-50.323868,64.19552,24.539343,-44.039146,77.80007,15.760298,-48.442955,87.797745,18.970211,-42.573597,62.59544,16.7427,-44.146545,65.34288,28.872322,-26.11644,60.007305,5.018652,-35.134632,85.64545,31.83022,-10.03583,19.52669,-11.164142,-20.555052,50.170685,21.060219,-35.638824,0.41253558,3.124787,-37.017025,5.9635715,18.743492,-41.565777,-4.800959,4.2142086,-38.371613,-3.6930237,17.644707,-44.219597,0.08555429,6.4532585,-40.98456,3.1439564,19.945375,-42.12968,1.9853083,6.5091014,-39.417248,6.933436,8.040966,4.5228744,-13.207133,-8.040966,-4.5228667,13.207133,-13.024741,22.69229,-71.214806,-31.049183,12.207131,-50.790565,-25.256304,84.92506,-107.98634,-41.259254,73.5792,-75.38674,-24.979301,96.82992,-111.00261,-41.06726,86.97368,-78.222755,-36.839855,90.63094,-135.87703,-54.085903,76.11136,-102.7025
452,50.96795,-7.616565,-9.004765,53.374733,-4.9896493,-12.485125,53.503124,-3.897996,-12.486769,53.613834,-2.7948978,-12.49619,53.15717,-6.786301,-5.76229,53.137844,-6.9930925,-5.7752233,53.12329,-7.1875653,-5.7739773,52.772785,2.563702,-15.951005,52.12928,-3.1435173,14.177346,48.417683,-4.4925714,-9.655944,48.46701,-6.923601,-0.9988467,42.131485,11.294491,-29.606464,37.45202,-3.1418343,33.27354,34.962605,-14.816888,-33.764336,26.845158,-26.97756,3.8013701,39.273323,-15.649627,-0.7424241,37.49081,-15.671574,-48.236588,42.273163,-11.889941,-0.9596318,39.920025,-11.977643,-55.53996,41.327293,-9.834189,-1.4681807,40.995605,-8.892408,-51.64605,40.829926,-10.103539,0.118870825,39.984398,-9.543028,-48.73683,-0.0599658,4.929566,-20.919561,0.0599658,-4.9295826,20.919561,-27.1191,-16.891994,-33.46853,-24.192413,-24.865376,14.063157,-48.82659,6.4245872,-4.8858256,-45.355427,2.4375434,39.241077,-48.988472,12.642972,-2.0774608,-46.402256,9.711481,41.31832,-63.173515,10.589795,-11.704019,-57.237617,0.75027096,33.965706
467,25.844435,-53.368443,146.512,27.847841,-53.55378,149.82358,28.485933,-52.682125,149.85594,29.09478,-51.722694,149.82301,25.962517,-54.741108,155.337,25.365728,-54.701912,155.33304,24.465065,-54.523026,155.2804,31.01928,-43.628994,151.11005,23.935966,-49.876934,177.3119,26.425135,-47.784782,144.22334,23.660479,-49.38069,151.73033,39.385464,-16.765173,109.91304,13.578303,-31.135841,167.07375,36.91488,-18.34019,78.573135,7.661631,-36.08634,182.44127,31.14515,-51.40277,90.7233,19.710598,-60.803585,208.71205,29.697063,-57.312393,90.32608,23.245943,-64.6907,208.46523,29.518366,-54.05671,91.50331,23.578695,-64.140305,214.5437,28.892496,-52.470787,91.504745,22.76128,-62.368584,209.80122,10.164121,2.365148,-22.620567,-10.164103,-2.365148,22.620567,-15.721653,-39.311363,-97.086426,-42.608562,-29.041729,-49.030464,-43.03291,33.36004,-193.89037,-77.91176,28.02392,-144.16728,-51.234055,52.445923,-202.13092,-80.35967,49.22431,-154.92653,-64.93383,33.601425,-218.82336,-96.57147,25.960556,-182.55803
490,-51.63197,-10.915878,-7.8590393,-54.41405,-9.671202,-5.253243,-54.440613,-9.652915,-5.265192,-54.48631,-9.558653,-5.2872634,-54.47291,-8.001186,-12.872018,-54.5228,-6.4914756,-12.8639965,-54.58139,-4.748165,-12.869255,-54.021816,-3.960863,13.156112,-53.989113,1.9419858,-20.888016,-48.9367,-10.111623,-0.051302515,-48.841652,-7.8491898,-9.920636,-38.26112,-4.5798497,40.75056,-41.6909,7.350042,-41.534363,-29.838625,-33.728073,59.810154,-30.797253,-27.053541,-56.628395,-26.043774,-65.09169,51.406734,-26.512197,-63.672424,-44.94444,-25.205523,-74.95759,52.361423,-24.923038,-73.44234,-49.97757,-26.788605,-75.81657,45.819843,-27.590021,-74.97938,-45.439995,-27.098843,-72.47565,48.004276,-28.047297,-71.95041,-42.56934,-0.19070017,-4.4172716,24.6013,0.19070017,4.417284,-24.6013,21.911633,-35.951668,21.960464,22.432127,-34.00639,-31.58431,42.51755,4.0682254,47.146713,45.427814,6.300665,-6.1966085,39.8055,10.948404,49.5058,42.865704,14.449042,-2.897575,55.63096,9.335513,45.835197,60.81031,15.511741,-2.903516
497,38.837914,-35.725815,80.96389,41.863586,-34.44277,81.83542,42.443783,-33.4872,81.87547,43.10419,-32.498928,81.86485,40.89945,-35.86512,87.51718,40.721054,-35.9013,87.51374,40.544163,-35.96403,87.487785,44.898155,-26.326382,84.85792,40.380875,-32.118504,110.62605,37.82987,-32.115414,80.930595,36.596046,-33.876755,88.421364,43.858093,-11.31206,67.99356,26.109394,-27.476484,113.61375,51.23642,-46.35219,64.61584,30.375805,-54.057693,136.0087,54.660107,-32.579094,101.35189,40.845676,-36.30866,165.06454,56.283504,-29.366203,103.44455,42.542576,-30.824163,164.85596,52.11971,-26.894945,102.199,42.5465,-29.52969,173.65254,51.571434,-26.724344,101.24062,42.14398,-31.138754,167.85283,6.8111906,5.5862603,-17.900095,-6.8111906,-5.5862603,17.900095,-19.829521,-23.719545,-77.57676,-44.932125,-31.703876,8.403974,-39.475105,30.705366,-125.77741,-47.34231,22.446688,-0.15941529,-37.77028,35.684902,-130.21501,-42.74686,30.57358,-1.548975,-56.69687,33.40586,-151.62897,-59.492416,33.407,-9.638269
