1,54.14688,-12.822491,5.564175,56.762527,-11.221117,-0.3630632,56.795986,-10.608183,-0.37814805,56.832386,-9.959992,-0.39309,56.771534,-11.322549,8.051952,56.80762,-10.79757,8.082252,56.856895,-10.198024,8.090899,56.030212,-2.9875908,-14.948544,56.216866,-4.0456314,22.732527,51.79207,-10.819235,1.1744629,51.67361,-10.973726,12.117217,43.989132,6.8553157,-39.861504,35.899864,-2.642102,51.833416,39.6397,-38.35255,-47.56411,27.432323,-37.22612,71.26488,38.7759,-81.24015,-33.858223,30.994293,-66.84351,66.64346,39.086185,-90.47202,-40.70716,31.792343,-73.45408,68.88203,41.13784,-90.860275,-33.21533,32.58428,-73.83277,62.10483,40.996197,-87.91033,-30.34286,32.04901,-72.62637,63.27774,0.41579664,5.048746,-26.638025,-0.4157838,-5.048746,26.638025,-23.353056,-44.73144,-32.7883,-21.294983,-46.921917,32.153625,-44.443314,2.4459171,-11.077418,-39.0647,-6.034986,59.338997,-44.689724,12.427547,-8.0731,-37.519974,4.0452967,62.104233,-60.46856,6.2819386,-8.185631,-52.58935,-3.8522143,59.75007
506,-45.003246,-28.078424,28.635416,-45.96188,-28.534597,33.334934,-45.742382,-28.935268,33.331287,-45.541336,-29.383682,33.31689,-46.671555,-25.889366,26.98513,-46.95818,-24.280182,26.989994,-47.299435,-22.605116,26.990944,-44.476692,-25.370539,52.636753,-48.092167,-15.155542,23.483149,-42.520405,-27.32721,35.80135,-43.501537,-24.11107,27.105999,-32.99591,-24.862926,64.711494,-42.664864,-1.1264343,8.608987,-44.186954,-47.05168,91.519356,-59.678734,-12.442963,-0.8694424,-62.799793,-50.27445,100.6852,-75.84943,-30.746904,28.929016,-67.762825,-51.621674,101.2694,-79.32616,-35.29585,29.170084,-68.55537,-49.547092,103.40981,-79.65389,-36.256687,30.131945,-66.84615,-47.756992,100.66376,-78.14493,-35.355045,29.818558,2.3284736,-6.4157686,21.167534,-2.3284736,6.415756,-21.167534,29.614035,-31.359858,4.302041,25.904346,-22.327753,-56.274162,43.9133,10.490483,-5.9855447,42.320457,27.953962,-65.92643,42.12997,18.33508,-7.6295786,41.922863,34.351135,-66.5901,59.065628,26.48523,-15.8933525,59.246105,41.199528,-75.410446
511,-48.951447,-22.766127,3.1865675,-50.77824,-23.408499,8.084525,-50.51499,-24.34901,8.100624,-50.26939,-25.22369,8.084954,-51.66359,-19.48809,3.08544,-51.985886,-17.656254,3.0916567,-52.28054,-15.806309,3.1050167,-49.176285,-23.752293,34.776535,-51.921402,-10.358941,11.210101,-45.92469,-23.832745,13.1892605,-46.686195,-19.164856,6.2154956,-33.557037,-24.97608,51.619106,-45.10894,10.427477,8.085534,-28.512362,-53.70636,65.547874,-58.467506,12.877904,1.9822446,-42.611923,-36.061375,70.2822,-61.3689,-10.964077,59.47217,-45.442448,-30.508652,68.742615,-61.29694,-15.063697,62.789333,-45.76515,-28.475779,75.13908,-59.796303,-13.562946,66.8967,-44.909016,-29.296917,72.494,-59.24204,-11.975374,61.477398,2.0812294,-10.389046,18.445974,-2.0812235,10.389057,-18.445974,30.836773,-40.613132,-4.5227895,27.050867,-15.865986,-42.796635,57.113678,-5.566841,-10.332941,55.42705,25.805954,-53.569473,57.923466,3.5745184,-10.90776,55.615963,36.722965,-53.875046,73.694695,-4.083098,-22.168688,74.73368,29.299604,-64.56287
520,30.533562,-44.674473,66.81679,32.48686,-44.223606,65.1316,33.37478,-43.199894,65.15063,34.252895,-42.303234,65.11633,30.706343,-46.220325,70.848434,30.337503,-46.453167,70.88229,30.053898,-46.67818,70.863045,36.638596,-36.668076,60.04675,32.73631,-38.152004,87.05165,32.029636,-39.55561,64.2211,29.879341,-41.525047,72.03194,41.22281,-11.70769,40.403755,26.96146,-30.136145,85.93398,31.673388,-34.182766,40.589806,16.121937,-37.777596,80.29849,29.604939,-41.2722,74.92937,28.965347,-38.999092,59.540565,31.154034,-43.29614,77.523834,33.21919,-37.64478,54.39393,31.733543,-38.524582,76.478264,33.457672,-36.15545,58.98967,31.098621,-37.66265,75.751656,32.423294,-35.93474,60.024887,6.4280005,7.8515143,-16.390308,-6.4280005,-7.8515253,16.390308,-18.324123,-17.57188,-58.905937,-37.16077,-30.66611,-13.718462,-39.326828,53.11545,-77.428314,-55.31879,34.208416,-21.791018,-40.56453,59.73089,-78.463165,-52.221745,45.789043,-23.315155,-60.931282,69.56865,-91.71669,-69.60745,46.011433,-33.94296
548,-40.34498,20.330044,-31.993261,-42.86258,23.082659,-29.88499,-43.125305,22.872318,-29.90772,-43.356686,22.692057,-29.92728,-41.542385,26.065853,-35.969437,-41.13841,27.6299,-35.967205,-40.725403,29.235142,-35.979645,-41.536774,25.873426,-12.595928,-38.507526,34.778564,-39.07597,-38.325146,19.089928,-24.332848,-36.908333,23.180624,-31.95248,-34.76954,16.843609,8.228348,-23.201202,38.28709,-41.218464,-33.083614,-13.483495,-7.282257,-13.673962,2.747444,-37.448627,-28.095165,7.1990585,-44.545113,-27.103752,4.1531367,-11.969298,-26.117525,15.803687,-51.594604,-29.414862,3.081377,-13.464464,-27.646086,18.663414,-45.60475,-29.997503,8.508154,-14.361055,-28.154015,17.402126,-43.246037,-28.81992,7.935332,-11.247038,-3.3181403,-7.24657,16.419992,3.3181303,7.24657,-16.419992,5.7546406,-45.28662,-13.131317,16.94316,-38.628788,-31.925314,27.249968,-50.943214,30.097618,37.86833,-36.42562,18.169443,30.124119,-46.819645,34.260166,40.112053,-31.606016,23.444654,35.61482,-57.948673,25.04204,46.205257,-49.088978,14.554543
558,16.32331,-59.433193,-12.411252,18.393084,-61.630325,-14.248856,18.928352,-61.41406,-14.257542,19.548803,-61.099197,-14.275474,17.538994,-61.743206,-9.001255,17.469543,-61.742348,-8.99571,17.366816,-61.664547,-9.01082,22.316227,-57.581596,-14.58106,19.366255,-58.68295,9.355805,16.736164,-54.86018,-12.149605,15.517849,-55.014896,-5.1887965,25.68976,-29.464405,-22.166107,10.701799,-41.779217,23.396366,13.329439,-17.070171,-46.753086,-7.8686304,-29.90098,3.4703996,12.777461,-49.097534,-67.36066,-1.2096274,-56.60376,-40.437008,12.8254175,-55.96715,-74.77069,-2.1226897,-65.08797,-46.817093,14.627363,-56.284203,-71.87706,-2.8157237,-66.96921,-46.97913,14.4667225,-54.79431,-66.63289,-2.0178926,-64.136475,-42.0903,3.488563,5.9106836,-13.869519,-3.4885685,-5.9106836,13.869519,-14.588386,6.217688,-45.194187,-19.46981,-3.1644907,-18.994284,-27.342134,24.249208,-14.8681555,-29.972435,22.166954,2.0724447,-27.789703,29.213692,-11.606471,-29.69836,29.276985,4.431255,-36.144493,24.400146,-21.084782,-38.573414,28.409586,-8.6789255
560,-47.66276,-26.698866,-28.22693,-50.4875,-27.218517,-26.323875,-50.658142,-26.841331,-26.315647,-50.812035,-26.401728,-26.302317,-50.510937,-26.842684,-37.34532,-50.70783,-26.1767,-37.362675,-50.908703,-25.39507,-37.373344,-51.68265,-19.00991,-9.429609,-51.72506,-17.148546,-58.726,-45.447495,-22.262009,-20.18525,-45.47053,-21.636822,-34.47736,-41.605602,-6.55189,17.775791,-38.394157,6.7522407,-68.19199,-23.958525,-10.520688,12.399944,-14.181712,4.389303,-50.471443,-30.205208,-26.57873,-34.937992,-26.255238,-28.036806,4.7859592,-31.518936,-31.920963,-40.73104,-28.454203,-36.154823,7.940014,-35.56301,-31.545969,-40.769844,-30.874676,-34.342964,7.6807804,-35.091125,-29.348866,-36.98706,-30.536043,-31.551376,7.289298,-1.2041112,-2.6482518,27.68064,1.2041025,2.6482344,-27.68064,28.193933,-17.13441,45.437607,31.6946,-17.81275,-13.693893,55.580944,-6.003389,75.09693,61.638874,-4.8193617,6.8983355,60.042866,1.5737258,76.90934,67.32815,3.5572865,8.443838,61.1082,-26.14835,66.995224,68.755035,-26.245903,-6.0162716
568,48.667324,-16.993868,-1.0806189,51.045006,-16.029179,-4.293247,51.259865,-15.459278,-4.282269,51.528843,-14.855048,-4.2770047,50.925148,-16.706787,4.31952,50.98503,-16.643663,4.311246,51.087368,-16.583248,4.2929025,51.562847,-8.6051855,-12.892265,50.61226,-12.18848,26.427263,47.375763,-13.884364,-4.1884313,47.14044,-14.760073,7.1107635,43.86932,5.009599,-31.94572,35.693806,-13.358837,47.885715,49.22065,-20.32397,-54.036694,37.930126,-37.82877,75.10241,64.1248,-23.975159,-45.971066,53.548103,-37.587257,85.57411,69.342606,-25.206882,-52.202267,58.78166,-36.3463,86.31558,69.23705,-23.015377,-52.119022,60.66974,-31.73702,87.45055,67.37531,-22.764917,-45.981964,57.86389,-34.362255,85.01818,1.6361399,8.083894,-24.064907,-1.6361399,-8.083918,24.064907,-17.889713,-4.3780546,-90.62859,-20.409758,-32.5328,0.4744756,-39.197613,9.884893,-47.958584,-37.138348,2.3947196,39.45325,-39.067795,14.324129,-43.576817,-37.3355,9.139531,43.10293,-51.936836,9.357006,-59.85637,-50.28978,5.4895477,36.289616
569,46.635696,-18.999952,-10.364127,49.147953,-17.669626,-14.386924,49.30758,-16.779701,-14.392647,49.509476,-15.807237,-14.407022,49.057053,-18.706755,-7.067243,49.12426,-18.663752,-7.078456,49.23606,-18.557426,-7.091302,49.62278,-9.589678,-25.446281,49.0169,-13.371626,7.929153,44.82154,-15.75605,-13.8753195,44.789444,-17.315254,-4.237249,41.640835,4.5085406,-43.602364,38.184116,-9.797892,26.60932,55.849766,-15.992395,-69.23678,50.75382,-32.060493,43.194286,72.93096,-34.28973,-64.08649,66.576225,-46.88758,26.998976,77.34889,-39.31614,-71.01352,69.51082,-49.502327,24.215487,78.01379,-39.37271,-64.64415,70.468666,-48.3391,20.554539,76.446014,-38.465424,-61.717773,69.69348,-46.8628,23.723055,0.5589146,5.87237,-24.567686,-0.5589146,-5.872382,24.567686,-18.917526,-8.681213,-38.576633,-21.131205,-29.56607,21.65579,-34.28904,11.50755,0.79170567,-31.91964,-0.77921206,53.90978,-34.03272,17.689356,5.625309,-31.521812,7.2182837,56.91511,-47.79007,12.769657,10.9805565,-44.811108,5.82631,60.30499
573,46.846054,-16.991129,-13.078955,49.148212,-15.438135,-16.381557,49.236683,-14.557269,-16.385466,49.29298,-13.65109,-16.408611,49.168423,-16.721298,-9.337362,49.300632,-16.708296,-9.348733,49.42207,-16.624313,-9.35685,48.97388,-7.346471,-24.131601,48.652985,-11.181261,8.390777,44.74982,-13.713348,-15.325694,44.695103,-15.415361,-5.9527655,41.474068,6.47344,-38.55049,38.517334,-7.6466537,26.436111,58.553932,-5.2775536,-64.351204,55.34263,-22.122635,40.53665,75.97786,-20.028418,-55.942303,72.70073,-30.554173,25.607697,80.78149,-23.502409,-62.712025,76.814835,-30.581947,22.357756,81.49546,-22.720566,-55.438347,77.2672,-29.691887,20.312153,79.98222,-22.024948,-53.31262,75.842514,-29.206804,22.915077,0.47026667,6.4688616,-23.003036,-0.4702603,-6.4688616,23.003036,-19.392813,-10.148566,-42.112907,-20.951685,-29.596714,19.93053,-34.84544,11.605229,0.98112106,-32.474373,-0.5906337,48.841656,-34.161526,17.131659,6.150221,-31.887241,7.557788,51.701332,-48.180977,13.9946165,12.731926,-45.951748,6.7725973,55.79715
578,46.982,-5.917211,-3.9491777,49.439896,-3.9809546,-7.972925,49.58205,-2.9942937,-7.968762,49.70674,-2.00777,-7.9753785,49.341618,-5.4343624,-2.6944497,49.37968,-5.613544,-2.6888478,49.423065,-5.7840714,-2.7109714,49.284477,1.7621316,-13.941783,49.070965,-2.9438312,10.533836,45.094826,-3.4389696,-5.162746,44.890053,-5.4247084,1.8070334,41.479797,12.888667,-26.154411,38.08601,-4.5651107,31.58842,37.531654,2.5186188,-45.83456,32.417385,-20.969053,39.344475,48.500504,-1.1604915,-38.526672,43.337093,-12.688109,38.22249,51.72134,-1.4173222,-39.778908,46.194847,-10.256646,39.213806,51.30733,1.4189197,-36.5516,45.872883,-9.621117,41.844196,49.84965,1.1832384,-36.95682,44.917496,-9.485213,38.459663,0.06441839,5.226308,-24.040207,-0.06442329,-5.2263184,24.040207,-20.451664,-29.245714,-36.08818,-17.208149,-38.507427,20.741589,-36.027725,13.639371,-31.312874,-33.813313,-1.0900164,34.373566,-36.810368,25.259966,-30.353302,-36.363106,8.49816,35.272102,-51.544876,16.445261,-36.84288,-46.428947,-6.154078,33.54191
584,-49.67013,-29.339478,9.37862,-51.95787,-29.276535,14.7922535,-51.796513,-29.783176,14.803414,-51.64658,-30.273003,14.792553,-52.743877,-26.403198,8.939319,-53.153217,-24.689934,8.947026,-53.60403,-22.75737,8.95671,-50.95929,-25.879768,40.884167,-53.624523,-14.400453,14.100671,-46.656452,-29.471975,18.8206,-47.567596,-25.8475,10.929133,-32.532303,-26.816883,54.529613,-44.715046,6.011866,5.350906,-24.662588,-52.65876,44.194096,-55.880367,12.504892,-1.782681,-40.19156,-43.814598,16.505043,-61.158585,-14.550455,50.277157,-43.08607,-39.288174,10.220147,-61.447548,-20.313488,53.65693,-44.361492,-37.068687,17.791492,-60.206593,-19.260307,56.41401,-43.474586,-37.627934,18.209427,-59.354538,-16.942238,52.24033,2.8252237,-10.381409,21.339268,-2.8252237,10.381409,-21.339268,30.49709,-53.134735,2.9211712,19.44425,-29.498562,-54.085415,51.210533,-6.431514,-3.278244,44.82958,26.454643,-72.628716,48.819878,3.9714103,-3.8367636,43.049515,38.201107,-73.53267,66.713036,2.3434105,-15.780352,64.12223,37.16013,-85.06024
606,53.19183,-22.003593,-25.0173,55.89392,-19.557022,-31.331938,56.119583,-18.75851,-31.334232,56.385326,-17.858534,-31.327578,55.70953,-20.076294,-21.917591,55.774776,-19.758774,-21.915058,55.871574,-19.414286,-21.92624,55.958652,-11.217507,-46.082233,55.422245,-14.0772705,-4.6395135,51.1025,-18.613966,-29.562262,50.711285,-19.479195,-17.514952,42.23026,4.895294,-67.89058,37.648438,-9.299216,26.121544,19.27013,10.480207,-79.43199,16.708479,-9.786374,40.898087,0.036862567,-1.0213499,-80.59653,1.2351463,-21.769001,27.440647,-7.20597,-5.154672,-88.927666,-4.681917,-23.950562,28.747023,-6.7393584,-9.443082,-87.47969,-4.4700584,-25.511465,19.141449,-4.4513044,-8.944283,-79.514175,-2.7565627,-24.05406,22.828909,0.48095718,6.758719,-26.7623,-0.48094913,-6.7587347,26.7623,-30.813828,4.966549,-29.677095,-29.243093,-5.031571,27.349365,-62.889038,2.210527,-19.896118,-61.967026,-3.1013803,37.42495,-67.6467,8.238389,-20.338682,-65.69547,2.285818,37.117065,-72.866325,-15.134886,-45.980293,-70.51286,-20.552326,20.157906
637,-49.50226,-20.329445,-5.930312,-51.701088,-21.250135,-0.855019,-51.588177,-21.659071,-0.84637773,-51.501465,-21.996609,-0.85763866,-52.50253,-18.584204,-6.259101,-52.967007,-17.170492,-6.26355,-53.47178,-15.642071,-6.2449975,-51.219402,-18.508692,26.22343,-53.7595,-9.626113,-0.05258065,-47.02186,-18.766502,4.088084,-47.77583,-15.678604,-3.6164706,-35.84031,-20.38112,47.165455,-43.561535,10.61651,-2.0763745,-33.568607,-46.340157,68.019806,-64.17607,3.9485307,4.071945,-46.958595,-23.78869,84.45001,-61.297638,-2.4108577,67.56519,-50.365566,-19.97435,84.43621,-59.328384,-4.2749615,71.44398,-49.95435,-16.043232,89.075066,-57.49399,-2.243226,74.80153,-48.981697,-16.691387,85.80983,-57.223747,-1.8614829,69.492584,0.9983038,-10.445824,16.898441,-0.9983038,10.445824,-16.898441,32.21908,-14.146969,30.414394,33.554432,17.728598,-47.096478,61.78916,-17.343048,44.470715,70.37627,40.29019,-74.292946,66.578575,-9.186726,45.380196,75.99224,48.60929,-78.15775,71.24408,-36.18012,32.164425,84.07272,25.36469,-106.3399
644,-53.676445,-5.778554,8.422362,-55.028725,-1.1895454,12.107848,-54.991142,-0.8102786,12.088595,-54.919754,-0.42259312,12.074463,-54.765427,-0.52270615,3.4221704,-54.548515,0.34759703,3.4155958,-54.29146,1.254982,3.4061692,-52.820267,3.7851133,29.215034,-52.026928,5.2933617,-10.1038685,-51.722366,-5.99978,15.401091,-51.34791,-5.3057117,4.000085,-38.56255,4.3387184,51.58093,-41.184505,2.017987,-31.779745,-25.954863,-1.3677845,60.268013,-33.385628,-3.7244256,-43.73615,-29.60285,-3.120664,56.63643,-40.73523,-3.8294725,-16.429447,-30.810127,-3.5450764,59.18839,-43.297306,-3.7552629,-16.797365,-32.003498,-4.286326,58.746464,-43.471203,-2.6173236,-14.647177,-31.36549,-4.1701775,55.753338,-42.24143,-2.2268167,-14.49964,0.5161455,-6.0385575,25.212332,-0.5161455,6.0385423,-25.212332,30.663967,2.5577154,35.54654,27.433384,19.885345,-42.96173,57.55346,11.420129,50.96051,60.41939,35.44836,-44.099525,60.742195,16.839521,51.133583,64.130554,43.569244,-44.526436,66.20388,-3.9040215,35.833694,74.014915,36.14067,-64.86874
647,48.889732,-16.255083,-4.851634,51.998512,-13.003956,-8.129258,52.118565,-11.785509,-8.148013,52.218807,-10.472548,-8.172579,51.85793,-14.061342,-0.23387769,51.88673,-13.696879,-0.24510813,51.938904,-13.31764,-0.26458108,50.98706,-2.524812,-13.489183,50.75711,-7.4624577,21.950764,46.526527,-12.9670725,-6.142965,46.51292,-14.419161,4.174705,41.302685,11.619357,-30.426157,38.421543,-4.982485,42.193382,58.919567,20.785925,-81.9946,48.081566,-11.193727,103.657,80.31543,23.319878,-109.38823,58.53228,-14.808406,148.65845,85.787704,24.704348,-115.62195,60.608055,-15.031979,156.8727,86.30398,23.575932,-115.84225,61.22087,-13.449629,154.06143,84.613556,22.242529,-110.17416,60.378254,-12.663889,148.06259,0.5017031,6.609674,-21.71686,-0.5017031,-6.60969,21.71686,-27.05867,4.1900053,-40.695034,-27.341545,-3.8162253,0.68638337,-59.95446,6.534595,-50.709705,-58.031673,1.77722,-0.89895475,-65.109604,14.337967,-52.3027,-62.690468,8.965678,-2.8387403,-69.14282,-15.194079,-76.52269,-67.07144,-18.63755,-22.975159
661,-48.277126,-9.246636,-5.488286,-50.178684,-7.4643874,-1.7927233,-50.269814,-7.278122,-1.8182106,-50.385178,-7.1049347,-1.8291652,-50.213135,-6.2770615,-9.819046,-50.313232,-5.189548,-9.826773,-50.401337,-4.0346594,-9.838224,-49.575287,-1.8462539,17.641186,-49.515896,2.3821406,-19.147236,-46.22989,-8.112064,2.1053362,-46.162148,-6.612097,-8.550642,-39.472084,-7.9193764,34.356087,-40.462463,11.155121,-30.42461,-50.804855,-27.548498,51.49175,-53.64381,-8.094728,-42.901844,-63.92517,-7.4622936,43.280357,-66.705284,5.083986,-16.994453,-66.91303,0.27342644,39.832954,-69.34246,11.016323,-19.131977,-67.17493,2.5838788,43.209602,-69.28094,12.953997,-21.163467,-65.57497,-0.052186847,43.247395,-68.37042,11.414972,-17.499416,-0.2179391,-6.924473,25.53883,0.21792136,6.924473,-25.53883,15.621842,-45.673714,14.400904,19.045982,-33.067352,-42.591305,30.36854,-8.045345,28.686737,32.87033,12.126193,-18.193289,28.665361,1.9784513,30.051115,30.886858,23.653435,-15.114228,42.64095,-6.808796,28.398663,48.168068,23.57669,-17.292503
690,51.227123,-19.53659,9.664646,54.098747,-18.31581,4.593704,54.37514,-17.470648,4.571319,54.70432,-16.539766,4.569319,53.78171,-19.336016,12.373558,53.790092,-19.26417,12.382067,53.839916,-19.171814,12.367613,54.80567,-9.555556,-6.9525523,53.72329,-12.673606,27.66589,49.470116,-16.065199,6.304507,49.00801,-17.501621,16.348965,43.265125,5.659649,-30.211834,36.660484,-9.108804,49.83296,29.010197,8.901911,-53.673298,20.334606,-17.910995,68.41386,20.655806,-18.782402,-66.56441,11.110679,-48.750706,56.547825,18.682732,-25.394968,-72.80664,9.811262,-55.59718,54.850704,20.47107,-26.710558,-73.23406,10.930313,-56.552845,46.62394,20.932852,-24.267282,-66.142624,11.172764,-54.221684,51.81476,0.67467725,4.815525,-23.836235,-0.6746859,-4.8155336,23.836235,-31.965893,2.8398685,-38.57083,-31.618473,-2.6631768,10.7048855,-65.96605,9.908751,-47.239624,-64.514465,5.631826,-0.3552647,-71.50398,19.136566,-48.79969,-68.951126,13.79597,-2.825901,-76.35877,-11.581004,-69.44257,-73.17622,-16.179739,-17.850048
711,-47.630398,-12.726442,-2.7556121,-49.834476,-12.2401495,0.3637629,-49.71959,-12.321323,0.36318964,-49.60031,-12.467437,0.34915012,-50.429077,-10.825927,-6.1484194,-50.704796,-9.893973,-6.1395416,-50.92594,-9.032549,-6.131405,-48.606293,-8.394469,16.758629,-50.056286,-3.8775415,-12.907311,-45.40476,-11.506956,4.036116,-46.028328,-9.88023,-4.7160034,-37.35653,-7.2707148,29.449594,-42.64347,7.232984,-27.192398,-49.251945,-25.780964,47.50255,-57.669544,-5.4656625,-47.12696,-64.78766,-34.204742,37.98862,-75.95294,-20.76214,-41.12504,-69.10975,-36.115578,36.865925,-80.31958,-23.67712,-45.459427,-70.9869,-34.85427,33.326065,-80.9662,-24.168232,-40.794685,-69.59796,-33.31941,35.322098,-79.52413,-23.581667,-39.36222,0.7870343,-7.342901,14.175621,-0.7870446,7.3428907,-14.175621,19.451595,-29.233372,-7.740414,22.841208,15.896517,-40.153515,33.672325,4.006998,24.313505,37.613876,17.207596,8.892889,33.11727,11.29753,27.601963,36.67167,20.671318,13.717681,47.667904,9.420568,21.838997,51.931973,15.005362,5.848189
715,-49.339897,-18.32252,-26.361443,-51.855488,-18.045698,-24.055834,-51.9817,-17.787945,-24.05838,-52.09004,-17.517693,-24.056185,-52.076023,-17.183258,-34.92597,-52.370335,-16.240307,-34.936558,-52.668633,-15.126327,-34.94468,-52.45238,-10.989617,-5.7956176,-53.131027,-7.4783897,-54.282658,-47.02301,-14.597689,-17.894505,-47.159584,-13.251922,-31.920677,-41.881157,0.07984416,21.666811,-37.17234,12.189784,-63.047455,-24.496778,-11.508813,25.838284,-13.182309,1.9780835,-47.918438,-29.775017,-22.340008,-12.310422,-30.388584,-25.161419,0.9168175,-30.834314,-26.614138,-17.302053,-34.158215,-31.558804,2.64388,-38.4359,-26.369677,-17.933743,-35.746983,-28.685373,1.6570737,-37.66092,-23.98026,-14.360966,-34.76508,-26.184109,2.8062718,-0.582067,-1.2908486,26.432905,0.58207566,1.2908486,-26.432905,27.733057,-15.01965,38.88206,31.539377,-15.456645,-11.602667,55.414154,-0.3491276,63.293076,60.816936,-0.7857233,10.735844,61.091263,6.687364,64.742455,65.28856,6.68253,12.553656,61.707542,-22.39359,54.33197,68.03836,-22.94252,-2.2588334
720,-45.32677,-30.396193,56.950294,-46.298817,-29.683167,61.539112,-46.103687,-29.977379,61.5578,-45.949425,-30.381405,61.561363,-46.745014,-27.808947,54.918438,-46.827694,-26.685635,54.906338,-46.96048,-25.56308,54.89075,-44.647743,-27.056213,78.619835,-46.6221,-20.299902,48.738243,-43.094147,-29.732037,63.163803,-43.52065,-27.524334,54.31115,-32.414936,-27.896902,89.29541,-40.469177,-5.0865135,31.171053,-43.779175,-48.044403,125.491035,-56.559067,-11.5445595,38.835262,-60.278847,-42.528473,160.75006,-71.364044,-26.774279,105.08578,-64.320335,-42.083824,162.92586,-74.37111,-31.046373,107.13461,-65.197876,-39.801918,166.48364,-73.605064,-32.097507,109.27109,-63.864197,-39.019688,161.33827,-72.773735,-31.220251,106.509445,2.2720473,-5.739544,22.192448,-2.2720473,5.7395577,-22.192448,27.820175,-31.202068,0.15268701,24.69447,-23.211588,-69.654755,43.849293,18.123167,-9.927684,41.25281,29.815367,-88.76284,42.763954,26.023262,-11.793666,40.680973,37.502026,-90.54529,58.849133,30.716633,-24.677141,57.84222,44.03717,-103.81806
