1,54.14688,-12.822491,5.564175,56.762527,-11.221117,-0.3630632,56.795986,-10.608183,-0.37814805,56.832386,-9.959992,-0.39309,56.771534,-11.322549,8.051952,56.80762,-10.79757,8.082252,56.856895,-10.198024,8.090899,56.030212,-2.9875908,-14.948544,56.216866,-4.0456314,22.732527,51.79207,-10.819235,1.1744629,51.67361,-10.973726,12.117217,43.989132,6.8553157,-39.861504,35.899864,-2.642102,51.833416,39.6397,-38.35255,-47.56411,27.432323,-37.22612,71.26488,38.7759,-81.24015,-33.858223,30.994293,-66.84351,66.64346,39.086185,-90.47202,-40.70716,31.792343,-73.45408,68.88203,41.13784,-90.860275,-33.21533,32.58428,-73.83277,62.10483,40.996197,-87.91033,-30.34286,32.04901,-72.62637,63.27774,0.41579664,5.048746,-26.638025,-0.4157838,-5.048746,26.638025,-23.353056,-44.73144,-32.7883,-21.294983,-46.921917,32.153625,-44.443314,2.4459171,-11.077418,-39.0647,-6.034986,59.338997,-44.689724,12.427547,-8.0731,-37.519974,4.0452967,62.104233,-60.46856,6.2819386,-8.185631,-52.58935,-3.8522143,59.75007
742,-53.123207,-8.138048,6.4276857,-55.015743,-6.0987053,11.491466,-54.97867,-6.2003427,11.470408,-54.955585,-6.244338,11.447493,-55.07594,-4.2861905,2.7344656,-55.06016,-3.1795173,2.7419908,-55.044727,-1.9506679,2.7353528,-53.58357,-1.753835,33.899605,-53.674095,3.73444,-4.8614717,-50.47776,-8.216348,15.037971,-50.308697,-6.142975,3.6870759,-38.198048,-7.71566,54.9061,-41.76004,10.304875,-30.934364,-40.900047,-39.0328,53.5695,-41.423313,-17.820236,-51.921326,-57.304775,-41.19898,21.032652,-58.97193,-35.63319,-33.898582,-61.64065,-43.40373,15.684435,-63.535004,-38.601326,-38.847576,-62.31231,-41.212997,17.756561,-64.37325,-36.82511,-37.21907,-60.808605,-40.39943,20.164762,-62.801563,-35.701797,-32.666462,0.13854463,-6.880261,28.862745,-0.13854463,6.880261,-28.862745,13.529953,-53.649563,18.409445,18.979696,-33.040684,-48.526955,31.807959,-11.275001,48.660492,34.96862,15.794912,-19.587255,30.645367,-1.6552716,51.588146,33.377922,27.443644,-16.007277,45.396023,-13.755509,47.19662,51.74805,26.25092,-20.304464
744,4.3003798,-53.686108,85.44489,6.1048913,-54.518574,95.140015,6.9342413,-54.12069,95.170204,7.8695617,-53.639515,95.14532,4.0656056,-54.371906,94.80877,3.3856478,-53.907467,94.82091,2.539414,-53.35154,94.79682,9.739063,-49.79141,121.96083,1.2367581,-48.054733,121.044685,5.784967,-49.60139,92.629875,2.7732086,-49.86409,92.26768,15.004238,-37.017254,107.1957,-8.759591,-42.738655,104.84269,21.940582,-47.623444,73.869934,-24.149279,-65.60998,61.975433,20.22131,-50.374622,53.24036,-7.9516315,-49.41059,45.92463,20.52476,-51.079582,49.602608,-3.478243,-45.609573,43.183216,19.110113,-49.17117,53.130043,-2.2376735,-47.550117,51.768524,18.336369,-47.66241,53.855682,-4.5236483,-46.735283,49.2722,7.758248,-0.23404384,-1.4743572,-7.758248,0.23404384,1.4743572,17.874548,-16.04227,-22.540035,-19.953016,-13.082928,-11.223712,5.0022798,-7.495726,-89.05164,-18.13171,-9.801006,-81.86177,2.7404733,-1.1771652,-96.24464,-16.767912,-3.1816144,-89.17477,-0.6828787,-16.056858,-107.30925,-16.864443,-21.159086,-104.25949
767,-39.18748,-31.477455,-15.810035,-41.20924,-34.434845,-13.224727,-41.405697,-34.294834,-13.216834,-41.658302,-34.09806,-13.19121,-41.782043,-34.31029,-23.801935,-42.33068,-34.11966,-23.818384,-42.92719,-33.859917,-23.844145,-44.285576,-30.004057,2.3164113,-45.860325,-28.777042,-45.906425,-39.108196,-27.124443,-8.607474,-39.79786,-26.64673,-22.694706,-36.72991,-13.49344,33.310623,-41.359505,-3.8859022,-69.36252,-15.913597,-8.230991,45.77888,-19.777353,1.1027148,-81.659134,2.635472,-9.698994,33.42959,3.532983,0.21327141,-83.35003,9.842488,-10.496421,35.111626,9.613042,2.6011846,-93.33697,9.975284,-11.726855,26.847961,10.522093,-0.98776436,-89.945114,7.7303705,-11.218995,29.300419,8.840392,-2.38245,-81.71419,0.70663935,-4.3441143,31.737894,-0.70663935,4.3441277,-31.737894,30.130907,-10.697791,18.365105,29.12873,-8.345047,-36.415554,63.503002,-9.393319,29.842976,65.10755,-7.418137,-30.688337,68.26443,-3.2863457,29.258692,70.05728,-1.0840284,-31.925709,72.228035,-30.731693,9.940373,74.25411,-31.008076,-57.914413
789,46.9716,-19.172956,4.6327515,49.89946,-17.680956,-0.35084128,50.140667,-16.859922,-0.37010935,50.416237,-15.931026,-0.38039857,49.79884,-18.408396,8.44235,49.958637,-18.147377,8.441014,50.155533,-17.83612,8.434825,51.17072,-9.383044,-13.415022,50.749928,-11.342127,26.190731,45.480423,-16.184143,0.7303303,45.20101,-17.193743,12.1760435,41.54449,2.0035152,-39.04357,38.446697,-3.190883,53.32021,23.455244,-18.204395,-54.56616,21.088596,-22.609266,72.515785,24.946278,-50.7377,-46.9144,24.42431,-53.369766,60.36792,24.652845,-59.377403,-53.711193,24.681446,-62.524094,61.58533,27.757784,-59.565224,-48.73685,27.619755,-62.997116,54.344017,27.917389,-56.99697,-44.11174,27.323788,-60.085358,56.534832,0.108317696,2.1583169,-28.63958,-0.108317696,-2.1583169,28.63958,-26.132631,-19.517336,-34.982613,-25.083414,-18.409494,29.286581,-52.30354,5.6812243,-10.735638,-50.494457,5.262676,53.25506,-52.81407,13.099708,-7.48291,-51.820553,12.27364,55.27933,-67.3556,2.3095949,-12.8531885,-63.446842,0.8888422,46.521976
840,44.02856,-36.850285,-4.044701,46.567978,-37.500813,-9.206459,46.901566,-36.86046,-9.219502,47.291473,-36.15696,-9.253219,46.379196,-38.081055,-1.0458343,46.53635,-37.92256,-1.0314863,46.76438,-37.669632,-1.0446614,49.45331,-29.218882,-22.311958,48.71212,-31.202286,14.374282,42.930912,-31.937578,-8.17841,42.652836,-32.590874,2.458477,40.615246,-0.16739142,-35.783825,37.76799,-15.834749,31.67755,16.77739,0.6363386,-27.498606,15.484699,-12.235045,14.565418,22.108213,-28.887146,11.234735,21.25998,-27.850584,-27.743185,24.387497,-35.68438,12.629201,23.6238,-33.23583,-31.957579,26.663477,-34.385273,13.847057,25.873343,-33.954533,-31.200998,26.183033,-31.817575,13.54671,25.147724,-30.530128,-29.02284,-0.38359967,5.7492714,-18.837955,0.38359967,-5.7492714,18.837955,-30.631586,-9.702614,-11.776255,-27.903786,-13.442553,26.7692,-56.38541,-8.827261,0.9189793,-53.74667,-12.084455,40.13075,-58.399113,-2.8280807,1.9013212,-56.237347,-7.3499336,40.846783,-65.22246,-19.928053,-6.8584533,-59.6527,-25.418468,32.65955
861,45.312523,-29.18164,1.7856104,47.611694,-27.259535,4.24968,47.754818,-25.302242,4.293742,47.81875,-23.203983,4.305033,46.913605,-30.977827,6.782774,46.57031,-31.886185,6.8005705,46.209484,-32.73893,6.823164,46.31396,-17.222366,22.529997,44.483032,-31.119957,32.581383,43.487457,-24.326023,8.419771,42.64988,-29.215899,11.293599,37.248775,-8.119021,23.465357,32.360336,-31.30906,67.09185,54.0606,-15.883907,74.91504,45.98677,-45.44109,126.35538,49.871365,-13.898023,157.42554,47.24147,-29.769278,175.5911,48.80262,-15.082617,169.0844,48.78563,-24.16424,184.34422,47.166737,-12.907221,165.74496,48.098404,-26.366007,187.43869,47.84107,-14.197442,158.15193,48.474483,-27.51771,176.75757,3.4018312,8.7250185,-12.495994,-3.4018312,-8.725039,12.495994,-19.068106,25.804483,-68.986595,-32.2028,-25.350704,-39.105152,-48.590164,33.572495,-36.226524,-49.930965,15.999368,-10.52981,-49.676895,35.215084,-33.903755,-51.273674,21.389654,-8.642132,-61.91982,34.37685,-59.40231,-63.927643,21.607471,-30.709934
912,40.925995,-35.0895,76.192986,43.43981,-31.210842,76.28103,43.89085,-29.758995,76.29994,44.316357,-28.49459,76.278076,42.361115,-32.772495,82.422905,41.69563,-32.5668,82.42915,41.24719,-32.430576,82.41233,44.953217,-21.789604,80.943665,39.784195,-28.33321,109.23371,39.935345,-31.84658,78.361565,38.573227,-33.217724,86.46253,45.048496,-10.1196,73.5981,26.112974,-26.43235,120.50325,59.680153,-29.843012,91.28473,20.878578,-46.25884,154.20366,58.485786,-23.073278,155.61255,41.41982,-31.033907,191.71565,59.14647,-22.509764,163.87866,44.525043,-26.679125,197.52011,56.912136,-19.249775,162.51665,45.364754,-24.311247,200.88625,56.795727,-20.482119,156.97556,45.405525,-25.644217,193.7496,6.8607817,7.1997986,-18.67788,-6.8607817,-7.1997986,18.67788,-10.110431,24.22711,-131.64926,-44.65148,11.772578,9.70169,-35.501328,70.34531,-198.30354,-86.36014,30.344414,3.9650776,-40.496536,82.46666,-204.36649,-87.27601,39.58135,1.6367791,-42.22973,78.44951,-236.71664,-93.48229,-0.3444086,-23.271387
941,-36.33933,-43.837147,-0.30894488,-37.5175,-46.670258,5.1837053,-37.05763,-47.23429,5.1993275,-36.626198,-47.769215,5.176193,-39.220787,-44.60565,1.0465456,-40.08275,-43.25884,1.0544252,-40.935394,-41.81515,1.0733163,-36.394943,-45.87735,32.410927,-42.64478,-36.107773,12.081634,-34.13223,-41.421417,9.020953,-35.99022,-37.98494,3.1176631,-23.109268,-36.54689,45.403606,-39.33925,-13.45495,14.311904,-14.846232,-63.01719,60.16195,-55.869305,-15.843916,11.314516,-31.204191,-55.486565,74.974236,-49.502476,-34.704113,56.625343,-34.317535,-52.88758,72.76295,-48.625763,-37.847324,59.19602,-34.542305,-50.17132,80.65616,-47.870453,-35.415825,61.63046,-33.667267,-50.002182,77.457375,-47.794132,-33.7688,57.40189,3.8593073,-7.956469,15.757498,-3.8593073,7.956469,-15.757498,29.453579,-33.028446,-14.3175335,18.227798,-15.722795,-56.578987,49.508064,22.082958,-33.626442,39.710747,39.42121,-69.89096,48.07128,32.447773,-35.183887,39.97032,47.609756,-69.800865,63.453495,30.960855,-45.14384,57.50657,47.17451,-76.623405
945,44.85053,-25.87543,-3.8359966,48.457855,-24.63037,-9.027615,48.906498,-23.561607,-9.041757,49.443806,-22.343987,-9.053578,48.072018,-25.77678,-1.0214182,48.241543,-25.570122,-1.0170194,48.48697,-25.319618,-1.0220972,51.28962,-14.519508,-19.974173,50.06199,-17.519352,16.07146,43.54632,-21.003666,-6.953597,43.133087,-23.018219,3.4280126,42.415627,6.086745,-33.3614,37.515224,-9.412116,34.95931,24.687408,24.305845,-43.67289,19.121677,-10.324891,33.862904,21.303606,-11.250344,-27.88452,19.6264,-27.983406,-0.13712052,19.982176,-21.47319,-29.701468,17.330894,-33.093395,-4.2271047,24.09233,-22.83253,-25.38564,21.004898,-36.46651,-8.709786,24.526804,-20.647173,-24.615038,21.981611,-33.38298,-3.687599,0.24532568,7.50328,-21.0763,-0.24532568,-7.50328,21.0763,-29.949411,0.07232841,-23.612625,-28.167625,-17.08921,16.684732,-61.43952,7.848199,-16.580826,-57.035084,-10.462234,24.41304,-64.92969,14.118268,-16.75451,-61.63599,-5.0065374,23.925085,-74.13878,-8.610021,-37.8501,-67.5119,-25.66032,9.614197
946,-43.038082,-34.784786,18.552927,-45.5932,-36.81879,21.19252,-45.763695,-36.617313,21.170273,-45.967846,-36.401226,21.140673,-45.980324,-36.13662,11.55357,-46.48896,-35.402176,11.557268,-47.1423,-34.621277,11.554185,-48.482174,-30.286318,35.125328,-50.211533,-27.405565,-8.110048,-41.547688,-30.38278,24.781551,-42.133175,-29.24712,12.168531,-35.47659,-13.478086,55.01887,-42.31429,-5.1921096,-25.932592,-16.969763,-28.699293,53.621994,-22.605001,-23.544466,-21.56048,-30.275026,-50.86789,23.831312,-34.17694,-51.1145,24.754988,-32.331264,-56.527138,19.847187,-35.844715,-57.714306,27.498379,-34.234535,-54.40283,22.322403,-37.615913,-54.79663,29.493505,-33.4967,-51.49159,23.228975,-37.179977,-52.188118,27.490585,0.49812976,-3.6357872,26.231718,-0.49811164,3.6357872,-26.231718,30.160385,-33.227863,29.04931,31.418953,-31.42591,-21.51682,52.72233,-14.736941,46.119896,52.788456,-12.300922,-2.1572552,54.721268,-5.6589737,47.50618,55.15228,-4.8331985,1.3275605,63.41129,-20.73913,43.029346,67.37345,-24.397774,2.128738
962,47.99556,-11.876661,-0.3063277,50.878506,-10.616963,-4.635451,50.91473,-10.118759,-4.6216702,50.933846,-9.570545,-4.6249166,50.878136,-10.97795,0.91515815,50.913994,-10.746711,0.91518146,50.933846,-10.481356,0.9066459,49.94591,-5.257902,-15.283399,49.984226,-6.103533,9.949951,46.00839,-9.366647,-3.907707,45.9131,-9.824464,3.384706,40.744617,4.0576673,-24.997221,39.08871,1.1036164,24.395916,56.38314,-4.0300946,-26.755032,47.198425,-4.627001,45.668846,57.50496,-6.552743,14.474799,54.36521,0.9653221,57.831512,58.54099,-6.7059355,15.112321,57.018627,3.30643,56.03872,56.122295,-4.975636,17.37687,55.279255,3.3140104,56.686127,55.56432,-4.300321,15.906172,54.5403,2.8012705,56.88165,0.107239,0.8385842,-18.651384,-0.107239,-0.8385842,18.651384,-25.040827,-40.17142,-20.73513,-24.28822,-35.619755,16.38295,-36.209484,5.7833962,-10.122542,-33.902172,2.3142402,28.101116,-34.959743,10.088388,-8.394608,-33.62303,7.7661953,28.783733,-48.44415,11.600113,-7.800975,-45.369514,9.246865,26.35614
964,-51.642216,-9.912622,-4.3546844,-54.00968,-7.7404127,0.07546636,-54.027206,-7.458651,0.071216546,-54.056984,-7.146266,0.055225555,-53.959465,-6.832834,-9.001728,-53.918545,-5.893862,-8.988504,-53.8951,-4.8336997,-8.996281,-52.246822,-2.0329475,20.75604,-52.125465,1.5702853,-19.997368,-49.39149,-8.675681,4.0288734,-49.341236,-7.6445127,-7.910262,-38.6577,-9.104366,43.32696,-41.333523,7.919544,-46.807724,-40.129196,-33.064777,67.807976,-43.871727,-25.999239,-74.74043,-45.304928,-64.54734,60.186153,-48.84171,-63.9831,-68.3047,-46.43012,-73.416595,60.470562,-48.690044,-71.818214,-77.03356,-46.812824,-74.645584,52.505302,-49.50926,-73.74668,-71.858665,-46.409218,-71.14397,55.836166,-49.26054,-70.936874,-66.20451,0.23036471,-6.8022566,26.359924,-0.23036471,6.8022795,-26.359924,23.087729,-30.774603,5.9678063,25.633871,-14.544183,-46.452534,41.807373,-2.537179,48.454754,44.217377,13.944237,0.37340996,43.00876,5.395546,52.377003,45.173325,23.616947,5.2518973,55.09324,-7.2327113,43.896545,60.71987,8.502023,-4.015089
976,-49.3662,-10.657655,3.0326042,-50.846474,-8.100774,5.1883893,-50.796722,-7.7827187,5.1752567,-50.773315,-7.3932343,5.1663213,-50.90988,-7.4932785,-2.4182732,-50.887894,-6.710459,-2.4079523,-50.882698,-5.8736277,-2.406665,-49.11055,-1.8719895,19.0399,-49.57421,-0.049198546,-15.510808,-47.406384,-9.609436,9.248471,-47.563274,-8.740634,-0.87487644,-38.47684,-3.8392727,37.949516,-41.496227,5.9144917,-29.589514,-49.032135,-22.79955,52.956097,-52.58956,-21.1109,-42.81004,-65.766815,-23.225704,39.2326,-68.88579,-19.422482,-23.79295,-69.094894,-20.786818,36.134445,-71.673805,-16.674889,-27.10381,-68.843254,-17.463484,37.329666,-71.09333,-12.703764,-27.545639,-67.468185,-18.190783,38.289497,-70.002014,-13.367692,-23.485395,-0.0795613,-4.2147093,23.234152,0.07957397,4.2147093,-23.234152,24.280674,-20.526283,24.348965,26.424587,-12.577563,-25.670618,45.591637,0.99680257,39.303345,51.756214,9.95446,-10.7689905,47.615276,6.5501966,40.3172,54.45779,18.061605,-9.59794,57.435566,-4.348371,34.088253,62.981564,7.911238,-22.102068
990,39.956837,-38.52303,17.875324,41.68933,-36.585674,16.205854,42.011356,-35.23511,16.197227,42.316376,-33.86132,16.171173,41.016228,-38.92315,20.758154,40.823746,-39.066513,20.767038,40.658806,-39.102,20.739672,43.126255,-27.806074,15.797613,40.922295,-34.55924,36.40823,38.920097,-32.639248,18.315304,38.127796,-35.56796,24.302204,41.75721,-8.469467,7.9897194,30.47036,-25.927893,47.423126,34.520226,-12.505017,-7.434152,9.657622,-44.32012,47.24927,43.64133,-32.33143,-1.9500765,30.537197,-48.29301,27.270014,45.76653,-39.05443,-2.8039062,36.50147,-49.163383,23.71016,44.998196,-37.765278,-0.16252992,37.30765,-48.668674,26.174423,44.332706,-34.71583,-0.17701134,36.10946,-46.89137,27.569576,2.0348327,4.279192,-15.088166,-2.0348327,-4.279192,15.088166,-29.89086,-34.081486,-23.835817,-32.952206,-32.5424,-1.4456129,-51.261566,10.768685,-29.990288,-56.19637,13.599719,-2.4704974,-50.95913,20.771282,-29.724655,-56.80781,23.533558,-3.190105,-65.278915,22.55302,-31.686539,-70.12461,17.894384,-13.289672
1029,-52.41824,-16.170479,7.994661,-54.5273,-13.999653,11.231721,-54.49864,-13.854082,11.214978,-54.46221,-13.702649,11.19341,-54.674305,-12.774383,3.170006,-54.734318,-11.74878,3.1796827,-54.77331,-10.685986,3.1760364,-53.11202,-7.7206755,27.989214,-53.723724,-4.4134865,-8.396224,-49.44609,-15.395477,15.018172,-49.599804,-14.046104,4.2535124,-37.5637,-9.451541,49.455975,-42.224026,3.6273713,-31.336042,-45.133812,-35.718727,73.270676,-48.531487,-26.790783,-53.038143,-61.65226,-51.038517,68.74856,-66.06517,-46.229553,-45.425987,-66.08035,-54.145897,69.374435,-70.6147,-51.152428,-51.07869,-67.72355,-53.613194,66.436356,-72.00976,-49.636208,-47.64091,-66.02444,-52.50388,66.68253,-70.561134,-48.401646,-43.729786,1.1043108,-6.7553124,25.6623,-1.1043228,6.7553124,-25.6623,20.694473,-44.39041,16.63608,21.670433,-26.422379,-41.960136,36.932247,-4.1229963,31.569424,40.581375,16.243168,-25.576553,36.930622,5.598746,32.794456,40.156715,26.798826,-23.642994,49.782593,-3.696484,28.749027,56.736565,24.588133,-29.496618
1037,-38.874283,-47.31518,-25.158283,-40.790985,-48.30346,-20.258791,-40.63235,-48.602005,-20.244501,-40.482964,-48.853573,-20.26497,-41.49911,-46.236355,-24.41496,-41.92802,-44.800297,-24.41303,-42.39801,-43.111877,-24.408419,-40.50135,-44.971718,4.595392,-43.446213,-36.17091,-14.770956,-36.6164,-45.412426,-16.347843,-37.662903,-43.069286,-22.014296,-26.947859,-36.628254,19.086746,-37.55717,-10.690895,-10.404207,-18.32343,-43.45055,37.376442,-53.93071,-2.5206487,-8.037827,-30.979282,-43.39568,51.576508,-48.639473,-27.630219,35.14736,-35.24268,-43.73803,50.6285,-46.91725,-33.033302,37.477554,-34.863117,-41.064556,54.495068,-45.532944,-32.481304,42.05118,-33.42559,-39.37098,52.60776,-45.769283,-30.357838,37.219044,2.4206154,-8.805235,14.075155,-2.4206154,8.805235,-14.075155,25.72549,-31.813019,-7.8095345,10.712452,-6.9435573,-58.747387,29.155901,-7.5617456,18.894878,23.100513,9.296605,-9.62867,27.61375,-1.6610518,22.387774,22.306232,15.083572,-2.8548646,36.585297,-8.7160845,22.892126,33.027164,5.7731605,4.7706757
1041,-34.693455,-41.859394,28.390535,-36.742336,-43.68016,34.636345,-36.729458,-43.89154,34.629368,-36.70182,-44.11664,34.614708,-37.715736,-42.04953,28.27337,-38.4412,-41.09244,28.275051,-39.232384,-40.026535,28.25613,-37.857838,-39.003914,58.09362,-42.042835,-32.92571,28.976484,-33.152115,-38.943058,37.11851,-34.19425,-36.859104,28.485727,-25.671324,-28.763002,65.97079,-40.511868,-11.159568,5.4480925,-18.053555,-60.177185,66.82322,-34.545784,-34.041805,-16.141333,-18.210978,-88.58423,54.039925,-28.434008,-71.63679,-5.312458,-22.828432,-97.35945,49.72962,-27.428986,-79.952965,-7.6593666,-22.362814,-93.50887,48.99114,-27.941067,-80.6398,-6.16209,-22.077883,-90.43306,52.39125,-27.868084,-78.21972,-4.019616,3.2323833,-7.871649,16.607231,-3.232389,7.871649,-16.607231,34.745872,7.9978867,-12.775588,30.189249,21.93029,-46.89227,67.07819,32.17144,-24.967436,65.66232,45.337788,-65.592735,71.46259,41.040443,-27.326574,71.45911,49.961205,-68.1114,77.798134,13.535462,-49.953617,78.18203,28.680885,-96.07669
1044,-49.362965,-22.572004,-5.482414,-52.06493,-22.33363,-1.5887529,-52.057785,-22.39497,-1.5959272,-52.05434,-22.365078,-1.6147813,-52.547783,-20.447994,-7.3097763,-52.900036,-19.098188,-7.310324,-53.273445,-17.583153,-7.3037753,-52.094685,-16.705647,21.189629,-53.436703,-10.335602,-5.523281,-46.938152,-21.141983,3.256103,-47.42085,-18.867311,-4.5928535,-37.83798,-18.854311,37.364452,-40.94188,4.935522,-6.9935546,-36.412315,-49.368034,34.396847,-46.131824,-1.8584254,-0.2934154,-45.353855,-27.57108,23.286095,-54.090435,-2.1910126,48.2691,-49.24525,-22.042637,18.62822,-56.491364,-1.2141236,50.934505,-49.332832,-19.20941,25.477201,-55.75804,0.4099561,48.060184,-48.073048,-20.341228,24.913954,-54.761272,-0.33499265,47.942715,0.31825268,-9.303697,15.0135975,-0.31824574,9.303697,-15.0135975,28.094593,-13.086471,39.288807,31.03564,21.736963,-38.93462,56.76938,-17.88477,60.442097,65.87977,42.368896,-69.783516,61.21872,-10.730339,62.093555,70.785545,48.212234,-74.00726,65.62072,-36.455074,50.411343,80.315056,36.860233,-100.82922
1056,46.021885,-24.117764,-20.957117,48.928356,-22.74391,-21.811605,49.408737,-21.366203,-21.78999,49.8901,-19.92454,-21.801271,48.101887,-25.474882,-17.54657,47.950832,-26.200417,-17.546051,47.817394,-26.923729,-17.554085,50.664425,-13.83049,-15.347646,48.180115,-23.699423,4.7702327,44.43205,-19.066055,-18.265646,43.490658,-22.857164,-12.521914,42.21122,6.4587107,-13.5397625,36.34951,-21.56538,20.441809,54.39947,1.130954,-28.357315,40.992737,-51.182873,23.511133,59.11259,-11.706119,-2.7084649,48.108234,-28.257275,25.149738,60.832767,-16.141214,-2.5539975,50.78426,-23.980047,20.799702,58.383255,-13.999413,1.6285976,49.930553,-21.1396,29.70856,56.47882,-11.712895,-1.1724036,49.06628,-21.551134,27.261957,0.3815204,10.209044,-15.097815,-0.3815204,-10.209044,15.097815,-26.007095,-16.355915,-37.31723,-25.896975,-38.517117,-7.778868,-44.616188,20.860035,-22.236025,-44.927586,-2.2413378,9.67244,-44.054417,27.475744,-20.233532,-46.36556,9.698877,11.322483,-59.845055,25.101418,-30.25369,-57.17817,4.106286,3.72964
1059,-39.02627,-42.13207,50.37877,-40.77942,-42.25722,56.20991,-40.587215,-42.369617,56.22164,-40.384018,-42.509796,56.214203,-41.665756,-40.464825,50.620728,-42.13757,-39.14635,50.621056,-42.601437,-37.742935,50.60724,-40.140705,-37.8713,77.41121,-43.572712,-30.631521,51.712006,-36.762062,-39.715725,58.0132,-37.804523,-37.357418,50.323826,-26.374159,-32.302437,85.53301,-39.022842,-13.776127,39.615284,-38.658985,-53.110676,112.83771,-51.753033,-28.569967,50.942497,-54.316513,-59.622818,154.60323,-63.349106,-49.196194,112.51028,-58.319283,-59.064556,157.15079,-64.97711,-53.18411,118.46099,-58.803143,-57.893814,164.89917,-64.32884,-53.220047,118.60985,-57.660843,-57.201088,156.94653,-63.357872,-51.858944,113.28616,4.908387,-6.1315303,15.398891,-4.908387,6.131517,-15.398891,37.51637,-14.881923,-9.697822,8.910515,14.440539,-98.57106,50.18819,33.509205,-23.390207,43.959015,47.174133,-126.81451,49.35046,41.95536,-25.477543,45.57193,52.731388,-129.15463,64.101715,50.084007,-39.63513,62.293625,54.59888,-147.55617
1069,29.630354,-26.28114,77.7069,30.96458,-27.03564,80.69685,33.195927,-23.323614,80.68528,33.787537,-22.50297,80.67203,29.545408,-28.76108,83.644264,29.048098,-29.136187,83.65801,28.563726,-29.50255,83.631836,33.978443,-19.657574,86.5393,26.523348,-27.323399,101.14038,29.070726,-23.042238,78.981415,27.02787,-25.896845,83.06653,31.216448,-5.6807137,58.364086,12.59564,-23.851107,91.3499,30.958435,-6.756124,9.811604,-4.6755996,-18.061882,76.02071,24.563112,-29.885498,-23.576942,-21.25121,-8.825079,48.617226,23.19798,-33.77902,-33.251915,-25.846907,-5.2867436,41.465443,22.406652,-35.17482,-30.748835,-25.155397,-3.1569362,38.384956,22.266106,-33.547207,-23.87701,-22.694077,-5.6658936,46.35994,6.673087,8.900012,-14.622593,-6.673087,-8.900004,14.622593,-13.654573,20.075617,-79.94948,-32.66286,8.536576,-43.614418,-27.583746,78.53965,-105.49582,-42.25032,65.09984,-67.06269,-28.267721,86.70298,-108.412,-41.549454,74.769226,-70.568985,-39.25412,91.973434,-134.17128,-52.86456,66.27001,-96.33924
1095,-41.915108,-1.4298818,-64.90562,-43.944553,-5.8711996,-69.808044,-43.605865,-7.2284064,-69.80483,-43.263298,-8.584961,-69.83219,-44.89346,-4.2110996,-63.135727,-45.24527,-4.3350735,-63.14147,-45.600883,-4.445533,-63.154255,-41.988384,-17.04568,-70.65988,-45.249474,-11.156835,-40.181538,-38.935017,-5.199847,-63.53603,-38.16371,-4.1992407,-54.819073,-28.296005,-31.575302,-62.81021,-36.87072,-14.82835,-20.571154,-21.701504,-19.46451,-83.94484,-22.880081,-12.410707,-12.783164,-37.358162,0.28454462,-86.605576,-12.416403,-6.676428,-25.197517,-40.85291,6.5435386,-91.292854,-9.339835,-3.812048,-25.532097,-42.10617,3.693443,-87.44995,-9.065895,-4.083178,-32.99884,-40.61405,2.2093854,-84.44477,-9.945889,-5.2215242,-28.312746,5.7702994,-7.1504297,-6.7571507,-5.7702994,7.1504297,6.7571507,20.33125,-41.096004,-59.13941,-9.187761,-5.3114767,-45.013763,19.40837,-13.296657,-106.57848,-38.179733,-1.240258,-101.23626,19.36868,-8.100138,-111.222755,-39.93114,4.812771,-106.00549,15.440416,-9.404089,-123.269,-52.71753,-15.0884075,-111.82745
