36,-8.360736,-60.35742,-100.64685,-10.820399,-62.851704,-93.91825,-10.2351675,-62.85119,-93.931526,-9.969279,-62.951344,-93.960785,-12.314614,-62.31578,-100.78657,-13.500144,-61.834335,-100.8087,-12.623437,-61.596226,-100.83995,-11.611573,-59.933544,-58.509094,-16.906374,-56.737892,-89.147095,-6.6198335,-55.927216,-86.96434,-8.876018,-54.2822,-95.8394,-1.354589,-44.148117,-23.260672,-12.842758,-34.582027,-88.664856,12.176188,-20.067192,-19.129301,-5.762237,-12.081594,-95.25743,20.055365,-12.609753,-46.254395,14.30494,-13.626422,-98.831635,22.607765,-10.638933,-51.379074,20.025991,-12.256553,-109.06872,21.90854,-11.987031,-59.59636,20.168901,-17.000252,-112.288246,20.84511,-12.2993965,-50.410046,18.038568,-17.108103,-100.30677,2.7953496,-5.274473,24.180897,-2.7953496,5.274473,-24.180897,18.423788,-23.238989,5.285821,9.392896,-5.65063,-80.223915,20.437817,-15.595676,36.691067,12.689662,-2.7197137,-26.844078,21.114693,-13.139675,39.47901,12.515767,-0.66118675,-21.083073,23.164265,-22.345057,32.836685,16.827665,-11.69104,-28.356133
37,6.770584,-54.908974,-2.3923616,8.6410475,-58.410133,-4.1103764,9.429596,-58.130997,-4.112356,10.04901,-58.00256,-4.1192584,7.851474,-58.51678,3.2907069,7.859707,-58.546593,3.278037,7.92708,-58.53331,3.2528687,13.574806,-56.20291,-3.584518,11.236119,-57.02657,30.6402,7.9048505,-50.929485,-1.9520313,6.6981425,-51.61112,7.8969555,23.215427,-34.3756,-8.36225,4.3273783,-40.733635,46.16468,11.826225,-8.162068,-23.551281,-7.4928813,-19.518917,34.863922,0.44718006,-1.1223234,-40.052704,-14.012502,-9.048816,-7.432053,-2.0244036,1.8441502,-46.871696,-16.695347,-5.519684,-12.788531,-3.058632,-0.58045095,-50.563194,-15.537546,-6.4190054,-16.928179,-2.5128353,-1.5424088,-41.191654,-13.976394,-7.2504506,-10.174607,5.2125106,4.561318,-16.58891,-5.2125106,-4.56134,16.58891,0.5046307,-5.3384466,-105.70326,-16.874617,-30.118223,-19.131693,-15.5720625,8.851048,-121.15038,-35.697712,-18.151415,-62.9538,-17.79913,15.200102,-123.81015,-37.76577,-10.917387,-68.64659,-24.232847,3.565957,-144.62302,-46.595276,-25.35285,-87.84838
42,-12.660543,-47.393192,8.875025,-11.979208,-51.64053,5.5419335,-11.627461,-51.875965,5.551336,-11.212706,-52.09269,5.5492616,-12.22619,-51.700325,11.767733,-12.090607,-52.023582,11.7722225,-11.90931,-52.37484,11.776805,-8.635261,-51.732655,-2.4342332,-9.066728,-52.262886,26.3196,-11.329203,-44.104176,6.3021436,-11.719355,-43.94897,14.549989,-6.7071223,-37.7235,-16.723606,-8.158172,-40.88329,39.181988,-22.47321,-31.744078,-25.15035,-21.761812,-35.509346,42.10174,-31.629444,-49.640118,-11.200196,-31.152843,-48.76543,26.409817,-34.023056,-54.158806,-15.4607115,-33.064888,-52.432705,25.660673,-31.76562,-55.230618,-14.446692,-32.336384,-53.59106,22.594591,-32.15683,-53.80748,-10.73243,-31.655186,-52.14811,24.25356,2.0615563,0.06717456,-17.485518,-2.0615563,-0.06719784,17.485518,-12.92575,-23.10335,-52.35225,-18.14933,-17.507051,-4.0552087,-23.341648,12.105015,-58.107014,-24.714445,13.6888075,-31.764614,-21.505775,15.297016,-58.67158,-22.508507,22.613714,-35.133755,-29.817942,16.279963,-68.73494,-31.733862,20.81953,-45.477436
52,-44.693604,18.710443,-51.40849,-50.40709,20.027306,-49.975197,-51.55624,19.309645,-49.986153,-52.505867,18.523962,-50.03444,-47.08251,23.52473,-51.735466,-46.180595,25.242579,-51.714706,-45.48443,26.859262,-51.748066,-52.517044,18.197144,-28.40572,-44.86421,30.134083,-35.14416,-43.46355,15.173538,-41.64022,-40.616665,19.328718,-43.627464,-42.24985,0.19967675,-9.784636,-29.764965,34.640892,-23.67117,-29.261965,-21.964827,-7.5874987,-6.7048593,26.6923,-37.920155,-26.570183,-13.890221,-18.768082,-12.723273,10.694024,-58.3176,-25.557068,-13.196929,-22.558712,-14.255989,5.9142685,-63.97527,-27.079517,-10.300515,-20.783863,-16.244543,7.12155,-61.852543,-26.639763,-9.546682,-18.18478,-16.313978,7.916019,-57.607365,-3.1037817,-11.419733,1.9179747,3.1037817,11.41973,-1.9179747,25.514772,-21.87349,23.02771,31.495615,0.21169905,14.501474,49.951687,-32.263546,68.018875,55.750984,-11.767001,50.33882,53.6019,-33.32039,71.44849,59.111275,-13.20871,53.072113,58.692677,-36.01712,43.399014,63.488697,-19.512089,19.793774
62,-5.076004,-59.57149,-7.9953575,-2.8231108,-62.61563,-9.3608675,-2.090762,-62.574482,-9.342528,-1.2618157,-62.508846,-9.346526,-4.0309987,-62.71018,-2.7085948,-4.140801,-62.73954,-2.7267818,-4.2593775,-62.776386,-2.737682,2.771149,-60.294502,-5.9668803,-0.70535684,-61.050934,24.891674,-3.5050497,-56.249817,-6.464064,-4.778245,-56.6242,2.3571043,14.593953,-35.490936,-6.097765,-4.6169324,-43.884476,44.68017,16.6927,-8.326021,-30.324005,-10.033694,-20.604961,26.671167,5.3601346,-18.872864,-53.457756,-9.940407,-31.97841,-30.602158,1.6919291,-23.080732,-59.128277,-10.120191,-33.998833,-37.729095,2.7833283,-25.95128,-57.08598,-9.531661,-36.68875,-37.05601,3.2764826,-25.709257,-52.527874,-8.944984,-35.847477,-31.78082,5.3081446,3.3078198,-20.264334,-5.3081536,-3.3078103,20.264334,-15.917097,-14.945751,-65.77484,-22.221474,-20.581844,-28.069147,-34.71775,20.414747,-61.82869,-38.78821,11.120522,-43.383522,-34.055714,26.823967,-61.666042,-38.2864,18.684315,-45.763203,-50.095726,27.986994,-81.07901,-51.17607,17.789507,-66.99962
63,-1.5788565,-45.329018,4.0860844,-1.6313024,-48.609123,4.800543,-1.7984116,-48.776188,4.7899284,-1.971761,-48.946457,4.7837467,-1.6188264,-48.289917,-1.4259893,-1.7755309,-48.16712,-1.4354832,-1.9339768,-48.06406,-1.4440764,-4.4973264,-48.85797,11.151181,-4.396155,-48.371944,-17.23906,-2.774514,-42.98033,7.2825856,-2.803459,-42.47003,-0.9932281,-9.821175,-41.040123,27.217445,-6.874499,-37.198334,-29.205713,2.3184116,-40.651913,50.628143,8.845683,-35.751255,-25.171597,-1.6776445,-52.75824,58.468056,-0.24675432,-53.231472,5.7294836,-4.216016,-57.4808,61.0253,-2.9475951,-57.39936,6.958744,-5.6750283,-55.177254,62.059967,-4.4795203,-55.003197,4.848775,-5.3346405,-53.1666,58.77732,-3.9086182,-53.24588,5.8925824,-0.34999263,-2.9315968,20.487421,0.34999263,2.9315968,-20.487421,13.169977,-27.388626,16.049412,14.768086,-26.423412,-26.355675,31.3521,-7.9528236,19.278315,35.276134,-5.438912,-22.307142,33.986893,-0.7311115,19.112112,36.68305,2.538512,-21.654343,39.69923,-14.556206,13.350363,43.313576,-15.546486,-25.615427
71,0.030425474,-48.345417,12.583751,-0.30058745,-52.31123,14.489397,-0.53949636,-52.436455,14.450727,-0.77004844,-52.547306,14.443092,0.014831403,-52.325386,6.2045193,-0.22253597,-52.383488,6.201183,-0.2923604,-52.501213,6.193739,-3.0604293,-52.521027,27.671055,-2.9947753,-52.222122,-9.139757,-1.1488982,-45.58612,18.654568,-1.2601501,-45.544052,8.006374,-8.938038,-40.196804,42.807365,-4.467579,-38.67199,-30.430206,5.4806256,-23.51131,8.57431,13.180915,-26.982637,-36.30947,11.319671,-25.35662,-56.228363,16.52327,-28.797718,-9.816334,11.860158,-24.57919,-66.622314,18.19638,-28.664055,-13.909197,10.914014,-27.053389,-67.27689,16.817076,-30.45515,-14.004718,10.823825,-26.713518,-58.813965,15.902461,-29.971653,-8.882746,-0.41354305,-1.8499985,25.64095,0.41355923,1.8500147,-25.64095,18.027166,-22.969658,12.271631,14.974882,-18.655876,-56.44528,33.184227,-0.10607537,-8.832848,33.89107,4.761254,-83.542336,34.09469,6.3140078,-11.93662,34.994812,12.2292385,-86.522675,40.499664,-2.4782236,-26.969818,43.42557,0.14594491,-102.542854
74,0.35887405,-55.87245,-5.5951962,2.3837802,-57.453693,-7.6768756,2.7939954,-57.23251,-7.6714673,3.2547739,-57.000393,-7.666282,2.044339,-57.881252,-0.8434971,2.1546679,-57.969963,-0.86156625,2.2928839,-58.070065,-0.87409884,5.706965,-53.846394,-11.198478,4.3783927,-55.477345,19.716309,0.5094629,-52.562447,-6.874352,-0.04842033,-52.828514,2.0636444,9.463965,-37.90108,-27.686554,-2.7072966,-41.81309,36.55862,-1.6003807,-31.792503,-60.854374,-18.89884,-36.24996,28.017193,-13.800425,-48.640884,-77.472664,-24.078745,-49.9574,-13.238978,-17.634716,-54.299915,-85.44882,-27.220417,-53.94635,-18.04077,-16.901836,-55.826508,-82.76677,-24.908083,-54.60578,-19.70779,-16.191807,-54.127384,-76.6694,-23.321383,-53.346424,-15.500109,3.6437948,1.4743469,-20.471834,-3.6437802,-1.4743615,20.471834,-17.838627,-12.423873,-67.192535,-24.843885,-16.373703,-16.843391,-31.544369,13.850826,-72.6673,-48.208595,2.8957236,-38.544594,-31.833818,21.935408,-73.192314,-48.707973,8.434267,-41.16147,-42.124958,14.667265,-89.36784,-57.655907,-1.7439831,-55.861164
82,3.521343,-53.466137,-1.9820223,4.333744,-55.58486,3.3862128,4.8737855,-55.242817,3.3908644,5.414394,-54.886143,3.380584,2.218346,-56.598072,-0.20925789,1.22284,-56.921967,-0.21949273,0.17572337,-57.19952,-0.24293695,5.4479704,-53.273624,27.273724,-2.5941637,-55.47207,10.363189,4.091511,-49.896137,6.102418,1.1888578,-50.71263,1.1297152,8.385908,-37.670197,33.25309,-14.360619,-42.106377,7.5732956,19.17157,-26.063305,15.110566,-24.617437,-57.539646,-4.7772274,9.713858,-44.586487,-7.145878,-7.520321,-59.213055,17.479687,7.2630906,-49.438972,-11.8503065,-4.7483873,-61.10828,19.45797,6.564577,-50.227825,-3.1736097,-4.9370246,-58.399315,22.685162,6.771996,-48.77248,-4.635049,-5.939762,-57.15797,19.20058,5.732146,0.09797195,12.83251,-5.732149,-0.09796477,-12.83251,30.495443,-13.637532,7.212912,2.1130857,-31.344017,-32.834915,25.400543,10.070324,-6.4663186,14.859705,9.551705,-37.415348,21.705822,13.516424,-7.2534404,12.103809,16.366,-36.16366,31.995377,18.419216,-12.563642,30.08129,16.48195,-39.784
85,21.33182,-37.715755,6.0554724,21.167227,-40.27168,7.5589886,20.962702,-40.478085,7.5616226,20.757065,-40.782173,7.5651126,21.069332,-40.591248,1.8536955,20.803677,-40.95811,1.8450141,20.588825,-41.503036,1.8444195,18.278656,-42.52365,17.41842,17.970285,-43.120285,-9.395696,19.586946,-36.23087,10.1168375,19.492844,-36.681355,2.3807747,9.514997,-37.976303,31.891628,12.312123,-38.98846,-20.600166,24.308468,-34.276363,51.347805,28.224178,-33.718525,-11.894083,18.212078,-47.430622,64.19599,18.798689,-47.974884,35.72357,16.8442,-50.348305,67.19081,17.207102,-50.972237,39.33463,15.26516,-49.69904,68.978355,15.624155,-50.052326,36.16387,15.024999,-47.87999,64.53214,15.770921,-48.63336,35.735382,-0.20323896,-1.8662689,19.793036,0.20323896,1.8662689,-19.793036,14.562246,-27.8238,33.178432,19.644667,-25.569832,-17.912962,23.914967,-0.9863691,39.73614,27.070423,2.9448276,-11.889559,22.676645,4.864174,40.263428,24.719606,7.714495,-10.500498,30.426947,2.2060542,40.846497,37.396698,7.2984433,-10.167867
114,-10.143271,-56.629425,-60.02338,-8.472378,-59.744198,-65.64999,-7.867523,-59.82047,-65.64118,-7.2206945,-59.919746,-65.65506,-9.113379,-60.003723,-56.287376,-8.960603,-60.252808,-56.28904,-8.775954,-60.52527,-56.29269,-2.4588597,-58.591766,-73.262856,-4.670845,-59.115547,-31.718155,-8.340631,-53.187466,-61.678112,-9.058113,-53.551994,-49.68721,4.8883634,-36.87206,-88.55566,-3.6910512,-43.11898,2.3731847,-8.838315,-13.907559,-98.92065,-15.203918,-25.698128,5.0999775,-26.034826,-2.2164109,-92.1839,-25.528612,-17.706728,-33.82775,-29.415628,1.2287796,-101.39268,-29.240068,-18.017069,-36.09731,-29.844349,-1.2540479,-101.73664,-30.486244,-16.530529,-44.20311,-28.61214,-2.4874892,-91.88951,-27.200115,-18.915873,-38.293762,3.680224,4.970604,-27.179707,-3.680224,-4.970604,27.179707,-10.719412,-9.215534,-95.74662,-30.678072,-21.084465,22.580368,-23.210842,0.7063003,-14.182971,-21.637373,1.4641678,17.558239,-22.268307,1.3938689,-4.4552364,-19.289722,5.0649047,17.683554,-36.359547,-2.862665,1.007778,-25.094133,2.8882036,16.230116
130,-32.78742,-48.858494,-45.182377,-33.314236,-52.69968,-45.770573,-32.922222,-52.86045,-45.796852,-30.195883,-54.359184,-45.803837,-34.06092,-52.329773,-43.72763,-33.89386,-52.554955,-43.74961,-32.802383,-52.032917,-43.77647,-27.651823,-54.335247,-39.24413,-31.175026,-51.30823,-30.014095,-30.028477,-47.039864,-42.18609,-29.93991,-46.020527,-39.51272,-17.45629,-41.447933,-41.423763,-25.025484,-26.34068,-20.288736,-21.216433,-9.254293,-67.591805,-29.297642,0.9035795,-38.686417,-34.734978,9.063521,-96.88591,-39.735233,17.495207,-71.861626,-37.31208,14.567383,-106.87067,-42.707092,18.908905,-78.35944,-39.977547,11.079466,-104.8964,-44.141144,19.251635,-84.65149,-38.757725,9.240172,-96.832016,-42.69414,19.018946,-75.74111,3.2003279,-4.507944,3.4880884,-3.2002938,4.507944,-3.4880884,7.0870457,-34.40518,1.5990986,-14.753368,4.6625876,-57.70995,-9.555074,-24.534277,18.114407,-28.299519,14.011596,-87.912125,-12.136587,-23.113174,19.901289,-28.675846,17.322517,-90.56274,-17.268133,-23.024351,12.002445,-39.527187,10.340587,-108.577324
163,-8.93349,-54.473133,5.0320473,-10.603145,-57.28001,9.189587,-10.498391,-57.490685,9.165744,-10.391126,-57.73896,9.155791,-11.537162,-56.59382,3.8439214,-12.150125,-56.246258,3.8466983,-12.867364,-55.799538,3.8436434,-12.430481,-55.663807,28.58544,-15.811769,-52.343845,5.250436,-8.033917,-51.88113,12.268437,-9.275282,-50.811707,5.4109983,-5.445056,-42.55883,38.86966,-16.844875,-34.273193,-10.595887,7.26526,-50.675564,20.210596,-1.3750154,-37.962074,-34.459873,4.653834,-66.58887,-12.770187,1.32631,-62.232613,-31.00943,4.1374774,-73.290504,-18.489878,1.8296102,-68.78628,-35.28884,2.4776382,-73.5182,-15.240127,-0.03561449,-68.754616,-33.233406,2.246405,-71.07909,-12.677729,-0.114727125,-66.20905,-30.056398,3.6979942,-4.8474283,15.180524,-3.6979907,4.8474283,-15.180524,19.044098,-30.449608,-4.8576484,8.8014765,-18.829115,-43.739502,29.240631,2.1978068,-23.669962,22.25789,12.777802,-52.0213,27.730804,8.499256,-25.988085,22.60971,17.98126,-52.26686,39.579964,7.0512705,-39.15989,32.597813,17.634972,-60.63665
167,7.40455,-46.698196,8.660058,7.7511244,-47.448933,2.3044095,7.5376287,-47.459034,2.2956161,7.3485613,-47.553555,2.2772088,8.404775,-47.132034,6.601143,8.610857,-46.933918,6.605321,8.876193,-46.72293,6.5950236,6.446527,-45.51821,-18.892405,9.038195,-43.970448,0.5862452,6.577979,-44.60948,2.5285358,7.156229,-44.45049,7.9738507,1.0626655,-41.541256,-31.962019,11.003189,-37.543602,11.538289,0.13841064,-55.097073,-37.777252,7.1319795,-47.70853,39.57898,2.8564985,-69.53919,-36.88978,5.5597024,-61.326576,56.068264,3.336842,-72.92709,-40.522976,6.2723494,-64.83626,57.83748,4.4005637,-72.836685,-40.74257,5.1502256,-65.53998,55.33799,4.2988796,-71.236786,-36.6238,4.4857445,-64.31048,55.22749,-3.6967888,-1.1074644,-13.350113,3.6967888,1.1074644,13.350113,-16.923946,-9.612758,42.472286,13.696733,19.20631,50.491833,-12.868182,6.4284606,79.7802,26.656528,36.245575,49.1917,-9.664176,6.964217,85.34911,28.937063,36.650776,50.492523,-15.715854,12.988247,97.08512,27.808704,42.057877,53.904594
168,-1.4539235,-51.42361,-12.782766,-1.055858,-54.247196,-7.145635,-0.44042218,-54.28133,-7.176446,0.24817048,-54.219563,-7.215227,-3.1481764,-53.879772,-7.6074166,-4.034572,-53.66587,-7.6082616,-4.9053164,-53.357994,-7.5847044,1.0883938,-52.587997,14.870642,-6.434581,-51.564796,12.564367,-0.09958742,-48.30492,-5.1723256,-2.5999866,-47.92143,-5.8894267,6.479751,-41.46792,18.75279,-10.945458,-38.40735,15.118541,14.904289,-58.811157,15.046075,-19.47726,-55.830246,9.173255,17.105927,-78.25817,23.121584,-21.740383,-76.75139,11.468251,17.904352,-82.33443,21.14183,-21.627642,-80.574814,8.581507,16.86197,-82.66157,20.336845,-20.272509,-81.04765,7.7505894,16.328053,-80.84369,21.895056,-20.08869,-79.84542,9.870931,5.8999534,-0.3902095,1.8332926,-5.8999534,0.3901995,-1.8332926,11.193439,5.2930865,-88.00259,-4.880302,4.3921413,-92.88446,24.65835,23.97039,-159.24217,-6.755833,26.640347,-173.7653,26.263771,28.725988,-167.44237,-6.421582,33.8517,-182.54822,26.303413,22.625338,-182.81526,-6.7435083,27.47201,-196.88742
173,-7.2613397,-51.655895,-12.395588,-6.018889,-55.29061,-14.784609,-5.4377656,-55.462574,-14.778942,-4.8181987,-55.58761,-14.79382,-7.012991,-55.39178,-11.843693,-7.14342,-55.625957,-11.839841,-7.265754,-55.884975,-11.855998,-2.011057,-54.593544,-17.530502,-4.6988907,-55.91644,-3.655456,-5.4758644,-47.755173,-12.698047,-6.788528,-48.55793,-8.670679,4.991618,-39.01296,-17.810926,-5.716526,-40.983753,6.7427278,0.9170724,-40.847233,-29.034317,-17.930367,-39.973747,11.30438,2.8239493,-60.864216,-32.327805,-12.512692,-55.965965,18.786629,2.7561817,-65.19616,-34.972706,-10.783274,-60.25469,18.34647,2.2243228,-65.24944,-34.76456,-9.453043,-60.54752,22.188675,2.0901558,-63.397854,-32.56112,-9.483509,-59.016144,20.166883,2.003498,2.5456417,-10.931819,-2.003498,-2.5456347,10.931819,-17.468973,9.443169,-13.844002,-20.460302,-1.5778817,19.601534,-18.862207,23.760084,3.2323818,-20.283695,18.199224,24.935648,-17.030819,26.12859,5.5517383,-18.441204,21.730162,25.720972,-25.019941,28.394476,9.8357115,-25.800365,24.512022,28.404331
192,0.6090184,-57.882183,-13.868022,-0.10269512,-61.353767,-10.83577,-0.1025126,-61.42199,-10.846059,-0.14994259,-61.494118,-10.854448,-0.8837486,-61.062004,-15.4712515,-1.4552271,-60.982616,-15.478473,-2.1584768,-60.939224,-15.485993,-2.870001,-59.988766,4.562662,-5.4823213,-59.391182,-15.871581,0.36900207,-54.58883,-8.023754,-0.61315566,-53.968872,-13.917001,-2.4434624,-42.885303,21.223692,-9.540715,-36.211975,-25.505274,5.696831,-19.073381,8.054248,-7.4413633,-4.4441886,-22.183506,11.7590475,-24.096064,-30.916336,6.771341,-12.25252,-3.7252057,13.913009,-23.811731,-37.21335,10.731873,-14.076898,-4.180544,13.227545,-27.064034,-36.446575,9.958851,-18.014141,-4.372232,11.680406,-26.161293,-32.05605,8.852142,-17.701246,-2.7356107,1.794484,-4.236939,15.982401,-1.7944909,4.236939,-15.982401,22.479671,-9.668842,15.281202,23.07068,1.4646714,-23.93168,25.62339,22.727118,24.132412,24.71773,36.21977,-7.5188017,23.106518,28.969114,24.576488,22.076212,44.29295,-4.8073993,34.070168,32.91222,20.334747,34.792885,41.575382,-3.844057
236,8.433742,-47.299213,-8.595283,7.4231772,-49.635612,-6.419134,7.136701,-49.725555,-6.444135,6.8103924,-49.871124,-6.4659967,7.16622,-49.563137,-11.996556,6.6915774,-49.556652,-12.002678,6.128343,-49.570934,-12.006613,3.2841072,-49.478256,5.9517694,2.5705225,-48.820408,-19.571451,7.119797,-44.87434,-3.246123,6.724461,-44.78232,-10.73065,1.3416009,-41.139877,14.421141,-5.9151087,-38.729282,-27.037317,1.4322267,-58.64582,22.479063,-4.3347287,-52.994736,-58.857502,-1.7094569,-71.692825,12.763938,-8.81893,-68.623,-75.35024,-3.0293849,-74.19778,11.2380295,-10.918089,-71.16364,-82.096054,-3.3224921,-74.26421,8.828809,-11.380391,-71.006134,-80.46386,-2.6310494,-73.22331,11.079696,-10.706746,-69.83022,-75.28018,2.932974,-2.9305398,15.236754,-2.932974,2.930547,-15.236754,22.50873,6.1727014,9.152592,18.448545,7.6452265,-23.176033,42.926884,14.204272,5.678077,34.178646,9.886421,-3.0547495,43.89679,17.177708,4.640532,35.149254,10.957863,-0.79709244,51.947357,7.8245573,-5.160647,41.850574,7.6187105,-4.9956985
253,-9.1099205,-47.113155,-20.262995,-8.685078,-50.077526,-23.957905,-8.385818,-50.131203,-23.936275,-8.066469,-50.175117,-23.9546,-8.929653,-50.570583,-18.592878,-8.804914,-50.96022,-18.610712,-8.661386,-51.378296,-18.620697,-4.8080025,-50.927742,-30.732716,-5.862241,-52.98633,-6.54295,-7.598775,-44.527058,-22.19432,-8.018561,-45.0035,-15.213071,5.2163353,-33.88539,-35.661674,-1.1194578,-46.00962,10.2462225,-0.94705886,-5.7309184,-32.073425,-9.068375,-29.18784,11.336348,-12.566606,-17.665035,-5.7496257,-12.356789,-35.20917,1.210386,-14.742613,-21.471481,-4.7311144,-14.129813,-35.48613,2.0163217,-13.732119,-24.80594,-3.4693747,-13.865343,-36.203262,2.0339088,-12.671775,-24.29575,-4.1009607,-12.845184,-35.674137,0.9771526,2.6660018,3.9698715,-16.718388,-2.6660018,-3.9698627,16.718388,-18.697075,-13.073312,-32.759216,-19.441061,-21.941032,-17.99186,-31.956556,19.718405,-32.488197,-32.75461,16.024128,-26.041737,-31.208414,26.079205,-32.0687,-31.802086,23.613081,-27.288025,-42.973152,24.77811,-41.04914,-40.48856,22.464947,-40.037693
