36,-8.360736,-60.35742,-100.64685,-10.820399,-62.851704,-93.91825,-10.2351675,-62.85119,-93.931526,-9.969279,-62.951344,-93.960785,-12.314614,-62.31578,-100.78657,-13.500144,-61.834335,-100.8087,-12.623437,-61.596226,-100.83995,-11.611573,-59.933544,-58.509094,-16.906374,-56.737892,-89.147095,-6.6198335,-55.927216,-86.96434,-8.876018,-54.2822,-95.8394,-1.354589,-44.148117,-23.260672,-12.842758,-34.582027,-88.664856,12.176188,-20.067192,-19.129301,-5.762237,-12.081594,-95.25743,20.055365,-12.609753,-46.254395,14.30494,-13.626422,-98.831635,22.607765,-10.638933,-51.379074,20.025991,-12.256553,-109.06872,21.90854,-11.987031,-59.59636,20.168901,-17.000252,-112.288246,20.84511,-12.2993965,-50.410046,18.038568,-17.108103,-100.30677,2.7953496,-5.274473,24.180897,-2.7953496,5.274473,-24.180897,18.423788,-23.238989,5.285821,9.392896,-5.65063,-80.223915,20.437817,-15.595676,36.691067,12.689662,-2.7197137,-26.844078,21.114693,-13.139675,39.47901,12.515767,-0.66118675,-21.083073,23.164265,-22.345057,32.836685,16.827665,-11.69104,-28.356133
258,23.27238,-53.345085,-25.363804,22.383724,-56.535988,-21.779245,22.148087,-56.6389,-21.798262,21.829338,-56.78334,-21.805206,21.952612,-56.355316,-31.415936,21.434124,-56.298447,-31.423738,20.843567,-56.26399,-31.433979,17.464893,-55.689186,-3.4925575,17.247013,-55.095135,-47.0201,22.22756,-50.09234,-17.714851,21.64839,-50.137486,-30.346436,11.938958,-40.25635,23.335993,12.164575,-36.026165,-63.950478,22.713907,-18.100878,27.364027,26.588678,-13.458027,-72.89702,37.95935,-2.6250958,7.44138,40.965565,-0.92161906,-69.68015,40.67946,-3.085733,7.59594,45.01503,2.8401937,-80.549446,42.52386,-2.0944114,-1.576484,46.256256,0.7796468,-76.57812,41.472633,-1.097658,2.9658453,44.809933,-0.5245627,-68.44293,-0.2846339,-3.0148182,29.389605,0.2846339,3.0148063,-29.389605,22.214865,-20.318293,61.198097,20.254223,-19.794989,-36.209442,37.51782,5.6113386,98.00539,38.13298,9.451235,-10.468195,36.655453,12.303231,101.6791,36.793728,16.537045,-8.115213,47.74058,2.8331926,94.026474,50.24808,6.1186066,-21.825157
266,-19.065226,-59.81292,-103.743706,-16.389061,-63.244293,-102.59243,-15.2310505,-63.301712,-102.58262,-13.995064,-63.1629,-102.63769,-18.68125,-62.854595,-96.81273,-19.177624,-62.71377,-96.8312,-19.673447,-62.605167,-96.80818,-10.029329,-59.68926,-84.34076,-16.88583,-60.38649,-58.64295,-17.453537,-54.85978,-96.6327,-19.73347,-55.273415,-89.25738,1.7530324,-37.58461,-75.3266,-16.194012,-41.101208,-9.694694,16.107285,-8.8736725,-59.256924,-25.082237,-39.34859,40.64945,-1.8273046,-11.275011,-21.867178,-24.31487,-51.595097,74.78685,-5.7187157,-10.990037,-20.04687,-25.05604,-55.113052,81.34974,-6.2366433,-14.556204,-20.565342,-24.857237,-55.491344,79.328094,-4.919862,-15.181224,-20.212456,-24.070198,-54.021473,75.14591,5.607863,2.089262,-25.046158,-5.607863,-2.089262,25.046158,-19.303528,19.757944,-88.47809,-32.471092,6.961321,-29.170279,-13.576176,61.048553,-45.64179,-31.119732,40.49533,-8.888887,-10.545705,65.25496,-40.73613,-29.107601,47.957996,-7.4662313,-24.400517,73.410416,-54.005157,-41.171764,55.483673,-24.09492
277,-2.2834425,-44.57044,-0.11357909,-2.8718941,-46.829082,2.3809667,-3.1047094,-46.876377,2.3787785,-3.3773615,-46.96945,2.3711,-2.9910223,-46.880035,-4.7774725,-3.2471542,-46.921032,-4.78518,-3.5355728,-46.97959,-4.7876115,-6.0536547,-46.756065,13.794461,-5.897804,-46.44747,-18.877094,-3.420837,-42.695625,4.7949877,-3.5947378,-42.765324,-4.7915044,-10.36001,-38.740696,31.270521,-9.075527,-38.86254,-34.790855,-2.2196553,-54.023933,53.790833,-1.2599862,-55.14554,-46.659695,0.7791793,-71.84347,46.007618,1.9415839,-75.2841,-23.8774,0.03709441,-75.356316,46.814304,1.7219456,-79.51757,-27.133278,-0.85131407,-75.502716,43.430748,0.38226366,-79.61005,-24.528524,-0.46183908,-74.47354,43.92518,0.51351994,-77.72888,-22.272743,-0.022868514,-2.5277083,23.239933,0.022868514,2.5276973,-23.239933,17.860277,-16.301132,35.13334,19.955025,-12.811218,-27.64566,35.10508,-2.1595175,47.752888,38.41609,1.4729486,-13.162298,36.189243,2.9740758,48.378258,39.376114,5.5939245,-11.671061,41.911354,-4.1409707,45.07913,46.57914,-1.6537116,-15.24463
280,10.858429,-59.92312,-35.68471,9.469548,-62.993233,-31.84513,9.594142,-63.175934,-31.8766,9.682759,-63.320415,-31.896746,8.320141,-62.258877,-36.272736,7.714184,-62.013752,-36.273117,7.06203,-61.71502,-36.26387,7.1233206,-61.085274,-12.450032,4.1108885,-59.232407,-32.349785,11.37395,-56.28763,-28.409233,10.046287,-55.594982,-34.183254,13.862189,-41.88447,4.420592,-1.2090311,-37.10855,-43.159508,29.605425,-30.440893,4.5750947,13.516521,-21.171017,-57.13963,47.69663,-21.006773,-14.883755,29.482841,-12.437194,-64.05201,52.313625,-20.213022,-18.323702,34.33888,-7.6758623,-72.89857,52.571922,-20.46725,-25.181282,35.48109,-9.798778,-71.76365,50.492912,-20.159101,-18.206768,33.510094,-12.268684,-64.00184,4.901331,-2.195621,14.78761,-4.90132,2.195621,-14.78761,26.363966,-13.882329,-38.783215,4.2085857,3.4433932,-71.061806,32.49805,17.442064,-66.15469,30.997498,25.999191,-89.46941,31.955633,21.552103,-69.399055,30.15178,25.826788,-91.31797,42.16834,23.143908,-89.773384,42.37103,26.624472,-109.990135
294,-1.3046672,-51.737465,-9.865588,-0.6801007,-54.74009,-6.2522187,-0.096525215,-54.848854,-6.279703,0.41005206,-54.90299,-6.314062,-2.4698958,-54.189976,-5.951542,-3.1056519,-53.93303,-5.950669,-3.6807146,-53.583794,-5.9272275,1.222578,-53.17213,9.490795,-4.5678296,-51.970154,10.515179,0.0045945845,-48.80696,-4.2963753,-2.1571767,-48.39791,-4.0043297,5.1041255,-40.89964,12.807729,-7.3437667,-39.068996,13.580892,10.938878,-58.236458,11.271119,-13.817765,-56.069553,12.217496,13.767322,-77.50414,17.686995,-16.32251,-76.04523,12.583223,13.764177,-81.97307,16.323395,-16.366232,-80.388466,11.223055,12.920078,-82.53404,15.373479,-15.589809,-80.97585,8.762194,12.767844,-80.72465,16.772654,-15.389628,-79.4552,10.831595,4.5460396,-0.54647326,1.0375148,-4.5460396,0.546483,-1.0375148,8.011339,3.0308974,-64.19407,-4.156162,3.9141576,-66.17147,17.63827,22.769768,-117.51505,-5.617016,24.943726,-122.68986,18.634457,28.81838,-123.537384,-5.358142,31.961456,-128.75972,20.20635,21.675644,-133.39175,-5.675397,23.138628,-137.32474
309,-15.727046,-48.077248,-42.126896,-15.907963,-51.686035,-48.563828,-15.575618,-51.80643,-48.574623,-15.186747,-51.95763,-48.588932,-15.955843,-52.07044,-39.08947,-15.646945,-52.43172,-39.096214,-15.2504225,-52.83608,-39.11203,-11.023312,-53.029537,-63.849483,-11.16536,-53.99495,-21.116877,-13.138437,-45.984306,-46.761837,-13.20644,-46.18263,-34.29053,-1.85728,-35.583412,-80.86473,-6.030865,-44.026737,7.1198626,-19.394043,-14.332141,-94.48685,-20.038404,-24.67684,14.281753,-36.400543,2.3247213,-93.06581,-32.7723,-10.250878,-2.7199402,-40.712856,7.806851,-104.89204,-36.218197,-6.229783,-2.5576816,-41.72703,5.7438536,-101.86056,-36.228645,-6.302957,-12.234286,-40.308,4.2241426,-92.217896,-35.074295,-7.025348,-7.354007,2.1500106,5.1222467,-25.70692,-2.150004,-5.1222334,25.70692,-15.528102,-11.30264,-68.44129,-21.714088,-26.271307,15.189862,-31.268087,10.788045,-21.267088,-29.406467,4.9137783,21.184507,-31.163809,15.355105,-16.185814,-28.148726,11.373123,21.60818,-43.37515,9.469824,-19.512383,-39.11993,6.03907,16.595545
354,-41.364468,-44.620884,-49.75069,-39.756134,-48.6872,-54.49812,-37.998466,-49.237904,-54.47681,-35.88135,-49.842598,-54.51751,-43.76711,-47.64683,-45.455967,-44.827587,-47.472164,-45.438953,-45.972095,-47.322163,-45.47146,-28.797426,-50.30435,-50.57746,-42.82888,-47.581257,-7.9712687,-35.858253,-42.973644,-46.0757,-40.406685,-42.152832,-33.771835,0.8233706,-38.492676,-34.90158,-42.233654,-29.95576,24.544508,11.646729,-13.323326,-24.85201,-39.408337,-5.5047283,2.8861766,-25.625717,-20.998196,-0.62648857,-36.895786,-20.774424,-67.19359,-33.003464,-24.375,3.268428,-37.7604,-24.904858,-76.62296,-33.453655,-26.709959,7.9500704,-38.277493,-27.117899,-68.197174,-31.316408,-25.932985,4.4245687,-37.52094,-26.286215,-65.3031,13.9652405,-1.1773008,-12.7794,-13.9652405,1.1773008,12.7794,6.425933,22.285915,-92.11019,-22.31304,29.02014,-19.958492,2.090528,59.089203,-75.483795,-39.2195,62.007366,-11.220009,2.4150085,61.42433,-75.42484,-32.412632,64.15292,-12.122759,-3.69919,71.531204,-122.08275,-44.913555,75.006035,-47.5612
356,-24.951332,-56.210316,-19.142134,-22.82212,-58.879723,-24.817633,-22.268892,-58.6399,-24.818783,-21.652025,-58.368195,-24.819078,-23.307575,-59.284897,-16.814766,-23.13226,-59.36132,-16.846231,-22.89848,-59.42774,-16.865005,-17.803349,-55.829914,-39.821224,-18.65201,-57.031376,-3.9248872,-23.581644,-52.0245,-23.778126,-24.159864,-52.36843,-13.38932,-14.698918,-35.45719,-56.408375,-12.283355,-39.855213,24.087666,-25.44668,-8.6321335,-68.92516,-18.370491,-24.155355,56.913494,-45.941086,6.1413383,-66.701836,-33.559917,-12.4435005,78.88035,-51.205845,11.674951,-76.66553,-37.478363,-14.307998,86.413506,-53.229053,8.962848,-71.798256,-38.139828,-13.227053,78.21927,-51.93416,8.160422,-65.02066,-37.007122,-11.827488,76.38113,0.6791917,3.1097498,-25.331842,-0.6791917,-3.1097624,25.331842,-32.10965,6.711731,-32.717304,-23.174337,-20.788351,54.999077,-65.49171,11.21902,-33.973442,-42.232437,-3.7675717,74.928955,-73.709496,17.304705,-34.202797,-44.53165,2.1214643,76.31555,-76.43138,-2.6392465,-51.661514,-48.743073,-11.979197,68.92822
358,-5.7089486,-61.391724,1.1939284,-6.023803,-64.38779,2.2733073,-4.6411986,-63.83099,2.2785122,-3.9583244,-63.52681,2.2637045,-8.446519,-64.93688,5.002297,-8.778687,-64.76388,4.991386,-9.050142,-64.54752,4.9600115,-1.9554476,-60.719746,9.567534,-5.87773,-60.770893,22.335295,-4.82492,-58.342464,3.6439788,-6.2530174,-57.347275,7.200498,9.265165,-38.89548,1.0223418,-11.832678,-41.063313,26.190863,5.8563085,-24.246143,-20.135454,-32.349335,-39.25035,1.1258237,-4.4348674,-39.168602,-31.680817,-21.490639,-61.378498,-30.544271,-7.211615,-40.605198,-34.027336,-18.138016,-67.35133,-35.92485,-6.073359,-43.797024,-33.489983,-16.384308,-67.71176,-31.388935,-5.675806,-42.763443,-31.552479,-16.423435,-66.046295,-29.488674,5.60872,0.83603656,-12.777749,-5.60872,-0.83603656,12.777749,-13.306708,-24.711777,-31.257095,-26.106915,-23.974276,6.5474877,-25.910143,-3.382547,-15.570591,-21.98169,-1.753949,-20.463066,-24.793186,2.5204108,-12.665108,-18.807135,2.8867223,-22.751863,-38.45717,-3.9619763,-14.079658,-25.625599,0.7397438,-31.892836
361,12.46695,-58.104877,-36.063145,11.559968,-62.252277,-34.60493,11.222636,-62.548805,-34.617645,10.772737,-62.892975,-34.626083,11.283405,-61.80417,-43.852688,10.771359,-61.77382,-43.870075,9.985561,-61.693935,-43.868244,4.655441,-61.09666,-20.586971,3.9054282,-59.290684,-62.256027,10.176996,-54.226757,-29.582531,9.75868,-53.9883,-41.68649,-2.2738998,-44.366104,7.3390937,-5.6861186,-35.236893,-75.47646,5.635017,-21.00241,14.757564,3.335353,2.785633,-57.74576,18.90568,-22.074894,-13.603815,18.444197,-16.887888,-15.261619,21.573847,-22.099804,-16.489485,23.531822,-19.660477,-16.500751,21.867275,-30.16251,-20.536045,21.367607,-24.932224,-17.26601,19.76028,-29.373491,-16.258059,19.661072,-24.618414,-14.065594,0.7045456,-5.314576,27.012236,-0.7045315,5.314576,-27.012236,23.709545,-34.44276,13.832097,23.665653,-24.848232,-48.730648,33.54922,5.881841,22.748762,34.079807,18.278028,-22.713108,31.360706,14.536937,23.298075,31.871206,24.292778,-18.71,47.987263,17.620838,14.972891,48.839466,29.490599,-17.949217
370,6.3003025,-47.515285,-17.495262,8.878752,-50.049652,-20.781494,9.568073,-49.732433,-20.76184,10.310557,-49.30926,-20.763182,8.339626,-51.023163,-14.65119,8.621868,-51.392525,-14.660436,8.933233,-51.688923,-14.650348,14.084257,-46.369408,-27.044762,12.147547,-49.923294,1.2671982,7.6132774,-44.243282,-18.76969,6.8734465,-45.327362,-10.560433,21.307268,-29.362154,-27.722338,10.887226,-43.87387,18.858664,34.621895,-11.505939,-36.068363,-4.169696,-52.46949,39.315323,21.845762,3.1116142,-42.51481,7.346982,-63.67804,36.923935,19.025173,7.5025377,-46.18775,10.599189,-66.14732,37.170063,17.585417,5.0876265,-45.919605,12.082715,-65.5435,36.54609,17.90836,3.2148552,-41.55747,11.104483,-63.840668,36.570248,2.1481822,4.85168,-17.06757,-2.1481822,-4.851689,17.06757,-6.3828006,-33.61326,-26.733068,-25.967646,-19.385937,20.926453,-31.030088,-24.247057,-6.6698236,-44.19073,-21.429651,27.3231,-33.525524,-20.132364,-4.599145,-47.236294,-18.683945,27.459618,-39.07702,-30.825445,-6.472104,-52.27337,-28.783915,23.84356
374,-5.3874865,-56.855934,-9.233402,-3.8393445,-59.836567,-7.5690336,-3.0625246,-59.930183,-7.567341,-2.227957,-59.99052,-7.575092,-5.3765388,-59.74536,-5.8710938,-5.719735,-59.764458,-5.883236,-6.022341,-59.805954,-5.891868,-0.30444515,-58.307655,2.9950616,-5.1605372,-58.354614,10.465375,-3.8867939,-53.602345,-5.499168,-5.676744,-53.547253,-3.3840146,5.3005266,-42.058487,0.25963914,-6.54168,-37.93188,23.339287,5.247935,-15.881756,-7.3643217,-9.341888,-14.9417515,18.633308,-3.4972284,-28.752867,-7.36591,-9.9012985,-8.880783,-3.3322005,-5.105675,-32.947937,-8.226484,-10.31412,-7.4543586,-5.9058847,-4.3840113,-35.47435,-8.63745,-10.01475,-9.792122,-7.850109,-3.9134555,-34.416935,-7.3324494,-9.32255,-10.927284,-4.7738047,3.6186795,1.1462269,-9.9961815,-3.6186862,-1.1462201,9.9961815,-6.8936357,-23.392885,-37.160927,-16.46177,-19.647215,-7.2005124,-15.8780365,12.83658,-52.7606,-30.15823,11.12403,-31.5285,-14.109286,20.243763,-54.24649,-29.922426,17.811052,-34.533566,-26.40072,19.626762,-66.86699,-38.11418,15.959554,-46.038635
375,-8.818822,-51.567238,-20.62989,-8.281315,-55.286427,-24.780998,-7.9120913,-55.243908,-24.779888,-7.515134,-55.18661,-24.782484,-8.599054,-55.79233,-19.325775,-8.461427,-56.071125,-19.343863,-8.287447,-56.37032,-19.35405,-4.1945853,-55.146088,-34.515266,-5.0241613,-57.034565,-9.916183,-6.934596,-48.184864,-23.483572,-7.479064,-48.648045,-16.3355,1.8430464,-34.715607,-43.87361,-2.524156,-45.281487,5.5554414,-12.473798,-15.877038,-43.662617,-13.159394,-33.5689,15.782338,-27.162746,-22.192999,-31.28964,-27.38184,-27.125862,4.3142567,-31.062708,-20.237354,-35.36349,-31.598627,-26.260086,4.4496074,-31.184807,-22.363762,-34.365185,-31.760824,-25.629395,-1.7654945,-29.863539,-22.8677,-30.55546,-30.069706,-25.059101,1.4626005,2.0458257,6.8434863,-14.540556,-2.0458302,-6.8434863,14.540556,-13.648563,14.294805,-41.602913,-16.21321,-26.373735,20.500553,-19.701557,2.2321637,6.8771906,-22.023207,-1.6893808,30.521097,-19.011433,0.1690582,12.715617,-21.769726,3.2071755,31.630983,-26.706276,-4.1035476,21.392986,-29.400131,-1.255583,34.690075
377,-2.678138,-44.11205,-40.146366,-1.5240195,-47.054558,-39.796856,-0.7316446,-47.336575,-39.793503,0.1756273,-47.638744,-39.818798,-2.8798482,-46.74964,-35.229416,-3.096024,-46.822037,-35.238556,-3.3041384,-46.894634,-35.23379,3.1866417,-48.18039,-31.74446,-1.0168542,-47.388584,-9.604707,-0.3954673,-42.15079,-36.363533,-2.2503746,-41.901203,-30.021814,10.725667,-39.264088,-35.49572,-3.1536765,-40.37675,4.9219623,12.33081,-58.93866,-58.597843,-9.889105,-59.339096,5.906494,8.983185,-80.96274,-62.812347,-12.149007,-80.364136,-13.885161,9.109309,-86.10484,-68.98558,-13.579943,-85.70266,-18.979553,8.060492,-87.34562,-66.781395,-11.01259,-84.605,-20.864494,7.3859444,-85.09335,-62.404144,-10.3089285,-82.92749,-16.076208,4.909637,2.2621257,-14.945994,-4.9096503,-2.2621129,14.945994,-4.274945,-3.5538912,-94.851524,-23.006521,-11.583667,-28.203932,-16.190868,21.630161,-78.954185,-40.95309,6.7751226,-24.675625,-17.02202,27.138142,-78.17227,-41.7815,10.940715,-25.309017,-26.792469,27.943913,-102.99331,-48.337654,9.068551,-44.007786
425,0.2635435,-54.957245,-11.765965,2.0752144,-56.730183,-16.169655,2.4441407,-56.540234,-16.174944,2.8560987,-56.312286,-16.19071,1.9285622,-57.036167,-8.793975,2.173853,-57.058792,-8.794585,2.4660263,-57.056652,-8.797186,5.6365757,-53.320972,-25.616842,5.229926,-54.236763,7.8240013,0.46301764,-51.422554,-14.777785,0.18776983,-51.871258,-5.0252504,5.8983135,-40.075035,-45.450138,2.6792498,-39.4638,30.4825,-11.516703,-45.165627,-64.87919,-13.516012,-45.47514,36.91345,-18.232014,-64.32684,-62.646973,-20.12468,-61.162643,17.4946,-20.294262,-71.251526,-71.764275,-22.189669,-67.74857,16.020523,-19.007938,-72.60929,-68.92366,-22.300034,-68.78759,10.476628,-18.32356,-70.70769,-62.039448,-22.354836,-67.14619,14.005786,1.0886995,1.25987,-26.125072,-1.0887213,-1.25987,26.125072,-19.495668,-19.709589,-35.6973,-21.097162,-20.314375,19.426683,-37.598545,5.753641,-23.664057,-38.398354,4.083836,25.604874,-38.102222,11.466578,-22.240252,-38.800285,9.447992,25.954887,-49.534904,6.0387874,-29.620779,-49.114136,5.554667,19.455053
433,20.112701,-55.408825,-34.008297,19.580828,-59.58187,-30.210978,19.421732,-59.935493,-30.242771,19.210695,-60.341896,-30.265713,18.937714,-59.24402,-39.73146,18.294563,-59.337234,-39.739647,17.552698,-59.441914,-39.730827,13.532342,-59.88878,-11.263247,12.492726,-58.779175,-54.871292,18.016966,-51.8953,-26.416958,16.941507,-51.58876,-38.97124,7.9378953,-45.488655,12.240909,2.9549196,-33.76628,-71.0137,19.433195,-24.862934,22.962969,19.122236,-10.912799,-77.550995,34.043415,-10.486034,2.822822,37.175117,3.1606722,-70.13639,37.9199,-7.6204886,2.7547593,41.362183,6.356027,-78.867935,38.88855,-7.7126102,-6.24156,42.85292,3.6437526,-78.47455,37.095314,-8.009678,-1.4260966,41.469368,2.842643,-69.9884,2.6766152,-5.9735646,24.996944,-2.6766152,5.9735765,-24.996944,23.800661,-17.85864,47.354893,15.441518,13.689373,-88.6698,27.320429,1.7519981,72.45448,28.997189,7.6732764,-17.848953,26.044003,7.0048547,74.848915,29.005953,7.733217,-9.339717,36.864243,1.6836092,81.341156,41.94826,1.3218635,4.4791694
435,0.5936016,-48.48391,14.813063,1.6610067,-50.594902,10.588131,1.9345943,-50.556408,10.593896,2.2243278,-50.555496,10.580447,1.5164113,-50.72348,17.294558,1.680552,-50.749786,17.293432,1.8404529,-50.789684,17.289227,4.2587905,-49.931736,-0.9599523,3.3855445,-50.159203,29.90127,1.3286074,-46.372387,11.048499,1.1674002,-46.251026,19.874392,7.2306266,-40.26505,-19.228674,4.782479,-38.827843,47.34784,2.8605409,-56.616085,-34.84862,-0.67967457,-51.711483,75.22527,3.2368176,-74.62053,-22.012762,0.042168617,-72.988464,83.5761,5.3714743,-76.97585,-26.045872,0.61967844,-75.564224,85.75085,5.8635035,-77.23368,-25.510248,2.6655457,-76.00618,84.15946,5.112939,-76.57949,-21.708437,3.0123372,-75.1202,82.307106,0.6537424,1.9062258,-25.45716,-0.6537469,-1.9062258,25.45716,-12.178142,-25.524548,-33.63091,-11.28955,-26.6566,34.173656,-23.5443,1.4413178,-27.618011,-21.360218,-1.1796002,16.277699,-22.201637,7.9247794,-26.345201,-19.52713,4.4699097,14.0287695,-36.30969,5.624929,-27.80598,-31.193838,6.1414213,11.341931
461,-5.7781067,-57.37794,-21.082975,-4.52972,-60.707397,-26.189636,-4.125557,-60.650528,-26.193718,-3.6880572,-60.561295,-26.218313,-4.6494045,-60.798603,-18.065868,-4.309823,-60.83053,-18.074453,-3.9109967,-60.866608,-18.08301,0.7934983,-58.13275,-40.65274,0.7440366,-58.942093,-3.7046795,-4.354706,-53.186703,-26.216396,-4.5623975,-53.19388,-15.483698,0.567215,-38.57545,-57.813114,4.2354536,-41.280266,16.93042,-7.1528487,-9.826448,-48.154716,0.4783719,-15.763696,21.496086,-12.612848,-5.4424906,-9.444442,-6.9721155,-4.142571,5.4519324,-14.016122,-3.8341236,-13.001951,-8.99858,-1.000276,4.2687597,-13.928723,-6.0301747,-13.299579,-9.4213915,-2.037924,-1.7525096,-13.232605,-7.0126376,-8.972394,-8.655305,-3.2897081,2.08601,-1.3075911,2.3217642,-27.394238,1.3075911,-2.3217726,27.394238,-22.398626,-27.568954,-30.26112,-18.979692,-34.412136,35.415794,-41.710583,-4.7331047,-2.3799775,-39.27074,-7.598864,48.936966,-42.984047,2.7730129,0.37376085,-39.08371,-2.235721,49.079514,-52.32102,-7.614001,-4.4579515,-46.737244,-11.029043,42.711952
462,8.899236,-44.545425,-13.081351,9.558069,-47.09848,-12.01174,9.153276,-47.440266,-12.022382,8.69072,-47.938957,-12.030525,9.902264,-46.906998,-17.702795,9.7575445,-47.070747,-17.721455,9.5295,-47.36182,-17.726423,4.763813,-49.552288,-3.3763387,5.330802,-48.87619,-29.682251,7.3707776,-41.75331,-8.871887,7.782431,-41.829353,-16.436745,-4.6678843,-40.559,11.826258,2.0505145,-39.398186,-36.22044,7.3365645,-41.66297,23.975565,20.357016,-39.474934,-32.595043,7.289545,-51.255272,14.453814,8.748232,-52.192127,-0.8877872,5.5155916,-51.676525,13.096934,6.465131,-54.652946,-3.3510122,4.7523413,-51.3731,10.540376,3.2228942,-53.754894,-5.901813,5.345158,-49.819115,12.817698,4.410006,-52.485603,-1.302468,-3.0477216,-0.7192138,15.701638,3.0477216,0.71920353,-15.701638,7.371803,-39.573418,32.88104,17.16779,-38.29373,-3.6748037,11.489789,-19.596867,50.605434,17.107584,-27.575382,39.519157,10.56175,-14.661776,52.04686,15.724756,-24.509119,44.649563,15.291603,-23.231321,55.045795,21.467525,-35.07965,53.353523
