36,-8.360736,-60.35742,-100.64685,-10.820399,-62.851704,-93.91825,-10.2351675,-62.85119,-93.931526,-9.969279,-62.951344,-93.960785,-12.314614,-62.31578,-100.78657,-13.500144,-61.834335,-100.8087,-12.623437,-61.596226,-100.83995,-11.611573,-59.933544,-58.509094,-16.906374,-56.737892,-89.147095,-6.6198335,-55.927216,-86.96434,-8.876018,-54.2822,-95.8394,-1.354589,-44.148117,-23.260672,-12.842758,-34.582027,-88.664856,12.176188,-20.067192,-19.129301,-5.762237,-12.081594,-95.25743,20.055365,-12.609753,-46.254395,14.30494,-13.626422,-98.831635,22.607765,-10.638933,-51.379074,20.025991,-12.256553,-109.06872,21.90854,-11.987031,-59.59636,20.168901,-17.000252,-112.288246,20.84511,-12.2993965,-50.410046,18.038568,-17.108103,-100.30677,2.7953496,-5.274473,24.180897,-2.7953496,5.274473,-24.180897,18.423788,-23.238989,5.285821,9.392896,-5.65063,-80.223915,20.437817,-15.595676,36.691067,12.689662,-2.7197137,-26.844078,21.114693,-13.139675,39.47901,12.515767,-0.66118675,-21.083073,23.164265,-22.345057,32.836685,16.827665,-11.69104,-28.356133
492,-1.124203,-57.185055,-32.886864,0.50068444,-60.006325,-34.309612,1.3472321,-59.990044,-34.300453,2.2733974,-60.0262,-34.29244,-0.85512334,-60.101814,-29.287212,-1.0777783,-60.099976,-29.29057,-1.2854772,-60.115685,-29.303825,5.6517115,-58.82727,-30.173489,1.0450194,-58.816666,-7.4775023,0.57778144,-53.639,-30.962158,-1.0429207,-53.76147,-24.366434,12.360806,-39.03226,-38.795185,-4.525567,-40.583138,10.735612,-4.195281,-21.800331,-49.865387,-16.99939,-23.857298,3.434462,-23.662752,-10.432861,-48.648384,-28.562328,-10.628583,-29.828632,-27.561718,-5.6660647,-54.403507,-33.580914,-5.1769714,-36.320435,-28.905079,-7.71062,-56.09758,-33.394882,-5.655246,-41.442356,-27.60371,-9.745984,-48.94136,-31.380037,-7.848326,-33.12002,5.4680634,1.5136926,-12.747865,-5.4680634,-1.5137047,12.747865,8.995674,-6.0544686,-72.94417,-27.532154,-21.141497,-10.503348,-17.51204,14.470023,-70.14325,-28.487114,8.933329,-35.342678,-19.160324,17.265875,-69.199554,-25.59338,16.345173,-38.29406,-30.080929,14.283141,-82.55507,-38.979156,13.897584,-53.727074
541,-0.7780479,-44.877625,10.182847,-0.4606116,-48.15301,14.309044,-0.20077997,-48.31775,14.301098,0.06480849,-48.502663,14.281832,-1.9558628,-48.160526,9.272909,-2.937569,-48.324715,9.260331,-4.092619,-48.54666,9.246854,-1.4457154,-48.893505,37.529476,-7.926958,-48.9847,14.08497,-0.737289,-42.425682,19.426218,-2.7081833,-42.064697,12.505754,1.3188038,-41.302578,59.289425,-16.810806,-37.18309,4.9353952,15.597722,-33.201813,72.15246,-19.248823,-25.165691,-5.496065,4.5064945,-53.219307,71.90325,-15.463753,-49.708694,12.135287,2.389216,-58.00313,73.73169,-14.806299,-54.76888,13.283902,1.7084727,-57.375008,79.36896,-14.931936,-54.5486,14.102231,1.9434158,-55.031853,74.017,-14.720257,-52.763702,13.506846,3.8790877,-2.458738,24.403173,-3.8790827,2.4587276,-24.403173,24.778885,-27.326519,-8.918529,16.695833,-27.593222,-54.43288,44.507812,-5.975877,-35.42923,43.572433,-5.8796787,-66.46281,46.19484,1.4452698,-38.39105,45.073174,1.7980386,-66.64814,60.723454,-13.624458,-55.15172,59.68116,-13.470488,-79.15414
556,26.74338,-53.00753,-65.57336,25.911316,-58.21632,-63.391327,25.835526,-58.519085,-63.42411,25.746515,-58.973537,-63.44146,24.609938,-57.77878,-72.751236,24.232586,-57.758965,-72.77704,23.852222,-57.818592,-72.786835,20.354467,-58.77695,-42.864574,18.922134,-56.196808,-84.52051,25.64072,-49.33117,-56.3902,24.00417,-49.116455,-68.34795,14.195888,-45.60577,-14.296727,7.3167086,-31.447521,-92.284134,25.027258,-20.107767,-43.76465,22.172932,-1.8017439,-87.930824,31.055138,-39.38121,-118.72221,32.0083,-29.101515,-53.83498,32.311924,-44.779266,-130.54622,35.87602,-34.837402,-59.289062,31.88442,-47.108543,-129.09435,32.317398,-41.874516,-61.52373,30.393484,-44.820004,-120.58466,30.87686,-39.672188,-53.75609,3.2497742,-5.4548903,24.569418,-3.2497742,5.454884,-24.569418,28.340271,-24.863169,14.731314,14.119843,1.7915962,-82.08432,16.180424,-0.9085009,59.036434,12.111293,7.987851,9.240935,12.690364,3.2608,64.58367,10.146053,6.1474195,20.680529,20.388763,5.0698004,69.168724,17.806705,16.073812,38.4589
565,27.58903,-43.713726,-79.16267,27.440065,-47.96048,-77.82638,27.414915,-48.283638,-77.85449,27.36305,-48.59584,-77.91205,26.409058,-47.793713,-84.81884,25.655518,-47.979836,-84.83979,24.813583,-48.174458,-84.81527,24.054836,-50.27099,-59.74984,19.928392,-49.5327,-92.275276,26.12247,-41.2669,-71.111404,24.668476,-40.994335,-80.59545,22.713984,-40.123512,-41.498764,5.9832444,-34.55225,-84.609795,42.18699,-19.372398,-44.42521,10.268078,-28.610989,-122.748825,62.641,-2.7881935,-73.175064,13.57608,-54.77575,-163.03543,69.11182,2.8369048,-75.65308,13.365782,-60.30855,-174.28673,70.00307,3.8507688,-85.338905,12.047571,-60.544224,-174.89569,67.23359,2.4143507,-77.70754,11.99718,-58.475025,-165.20004,4.7064157,-5.610136,19.783833,-4.706421,5.610136,-19.783833,36.629345,-15.156256,21.310547,32.91339,11.038919,-39.84701,60.93071,-33.104855,17.42996,69.20565,23.744364,-58.383083,65.36087,-34.681347,16.363707,73.87182,31.615469,-61.74437,82.09838,-50.9989,-0.4780007,80.64398,11.722683,-95.1885
566,-15.612531,-45.097095,23.73937,-16.969294,-47.02022,24.525528,-17.330065,-46.978935,24.513453,-17.75319,-47.013924,24.505081,-16.702507,-46.992165,16.714603,-16.825918,-46.89084,16.696365,-16.930105,-46.744053,16.68313,-21.49863,-44.2162,29.64153,-19.757004,-43.797783,-6.367448,-16.297691,-41.903217,26.57963,-16.115631,-41.816093,16.040163,-28.678167,-30.482275,47.124775,-22.450876,-31.04675,-24.692558,-19.744127,-40.884605,92.24484,-5.0328517,-43.84531,-13.552223,-29.054577,-48.463657,122.92633,-24.347212,-53.213715,34.998096,-31.584076,-53.23779,129.43057,-28.78505,-55.53854,38.627487,-31.958443,-51.135803,129.89902,-30.199797,-52.55968,35.581528,-30.769787,-49.34581,123.535385,-28.742352,-50.811543,35.4206,-1.5737066,-0.68163747,28.351616,1.5737178,0.68162626,-28.351616,0.24185658,-38.169983,34.237442,2.8971775,-40.255882,-41.10284,29.235502,-35.840233,46.233784,35.70042,-38.675438,-45.129723,33.953186,-31.259695,46.76256,38.0178,-33.97978,-44.7048,37.905296,-41.52141,42.161236,46.35355,-52.365852,-48.88044
577,-3.9190814,-49.74321,-26.206593,-2.264256,-52.30644,-23.271673,-1.4626374,-52.2561,-23.26704,-0.6771293,-52.188908,-23.282448,-4.18228,-52.274887,-21.091698,-4.71267,-52.238186,-21.088972,-5.2052236,-52.23004,-21.101458,1.2622356,-51.025223,-9.849752,-4.5834017,-51.44847,1.3647151,-2.3712575,-46.959164,-21.394217,-4.836635,-47.074554,-18.260267,7.0141373,-39.300457,-14.969476,-7.113494,-40.699486,5.0688477,7.31858,-59.03746,-33.666656,-9.740634,-60.123676,-0.8037922,5.0781746,-76.88099,-29.960337,-3.3910446,-75.97234,0.42437613,3.7746391,-80.38921,-34.283504,-0.5157293,-79.92187,-4.9065795,3.6298182,-80.41326,-32.086636,-0.0184916,-79.55501,-1.8489186,3.7009742,-79.294,-29.626545,-0.34332696,-78.11742,0.15399598,4.659983,1.1444046,-8.435163,-4.659989,-1.1444046,8.435163,3.2615144,25.299273,-55.65693,-23.31392,12.276894,-2.423728,3.774807,45.419235,-47.203663,-44.987606,23.005266,2.153482,3.9031994,46.86479,-47.32773,-43.456482,29.492674,1.7407368,2.600791,53.21734,-71.62413,-51.992462,24.195042,-11.912342
583,47.00601,-33.243496,-56.544937,50.952297,-32.434982,-58.3814,51.41631,-30.879883,-58.36508,51.944374,-29.223867,-58.378582,50.324017,-35.421955,-53.408535,50.257446,-36.24988,-53.40196,50.2478,-37.020115,-53.420673,52.52246,-24.051914,-50.96491,50.123863,-35.08665,-27.600128,45.10313,-28.975687,-52.60727,44.25731,-32.52741,-45.8461,40.43047,-1.3927892,-42.153214,31.40538,-33.815308,-4.2251086,13.829346,6.5284863,-34.571682,6.3622007,-31.61707,-22.116405,20.836643,-21.048069,-18.898588,21.445564,-31.653723,-70.76801,24.172787,-26.699778,-17.049356,25.550863,-31.936895,-77.65063,26.824549,-26.519882,-15.215625,27.83688,-32.023655,-73.1987,25.925743,-24.92997,-16.364359,26.96876,-31.671928,-70.095665,1.268396,10.743037,-10.728871,-1.2684002,-10.743045,10.728871,-24.480358,4.6338058,-42.59387,-29.075098,-18.498064,-2.0255406,-56.13134,0.43047228,-25.484804,-57.538486,-31.13986,9.732792,-59.205143,1.8392656,-25.38582,-60.36043,-28.914066,9.536813,-66.036835,-15.47171,-52.694313,-65.75954,-45.307865,-10.572904
591,-13.230927,-34.297066,-17.945013,-13.314864,-35.693203,-22.612116,-12.971304,-35.766914,-22.584383,-12.678148,-35.855354,-22.6006,-14.139054,-36.222927,-17.10687,-14.295448,-36.72325,-17.109514,-14.467588,-37.2748,-17.103283,-10.6123905,-37.846943,-31.933863,-12.865146,-40.574684,-6.5700307,-10.944407,-33.496376,-20.391968,-11.942936,-34.172096,-13.188529,1.5085478,-36.207386,-37.24415,-9.133782,-43.42838,3.8502514,-15.79043,-17.917011,-32.48608,-24.088583,-30.444387,-11.411893,-16.511417,-36.891087,0.6057209,-12.987977,-40.027706,-27.737823,-19.052332,-39.753815,0.8352361,-10.293028,-41.47536,-27.908012,-16.801296,-41.714703,1.8272324,-7.4220257,-42.92471,-23.07959,-16.179443,-39.7786,2.0624034,-7.985722,-42.011147,-25.96598,3.0773406,5.3789744,-18.44906,-3.077337,-5.3789744,18.44906,-18.551657,-13.975298,-33.027042,-25.613577,-22.84698,22.537317,-37.74464,6.2006235,-25.458591,-37.404644,0.5231176,16.576464,-39.159004,12.156087,-24.113605,-37.455376,5.2244816,15.695082,-50.607414,5.3566513,-32.035797,-47.720783,4.0797515,8.720989
596,-7.2361403,-46.061737,-60.87417,-6.190568,-49.45248,-65.78167,-5.4415183,-49.327698,-65.771736,-4.6984544,-49.19696,-65.81307,-7.643196,-50.349777,-60.3492,-8.020965,-50.81653,-60.359943,-8.390537,-51.285934,-60.354828,-1.880214,-49.610516,-68.63377,-8.164432,-51.85529,-44.27453,-5.162481,-42.832535,-60.085495,-7.0627613,-44.19221,-53.16782,4.607687,-34.275517,-71.76948,-5.2250257,-45.7221,-18.20696,-14.069334,-15.024354,-63.09846,-23.525002,-31.260046,-45.22538,-17.896982,-36.0756,-23.160671,-12.172033,-45.221146,-75.914314,-18.95188,-42.69401,-23.516365,-9.069322,-50.054913,-77.70467,-15.436381,-44.462418,-22.60848,-7.201609,-50.778656,-72.477486,-15.57458,-41.698208,-21.277887,-7.675759,-48.32805,-74.12762,2.5593736,4.0622125,-19.402222,-2.5593736,-4.0622125,19.402222,-14.320323,8.776601,-49.085075,-8.155031,-18.000032,17.277563,-11.093829,18.981346,8.832269,-12.391814,11.568563,46.58361,-9.299444,21.945942,15.888638,-11.328282,17.311333,50.223206,-16.463072,19.370043,23.789433,-21.309374,16.992683,53.000492
613,-9.062884,-55.123596,-46.41861,-11.030246,-56.878654,-43.640694,-11.03621,-57.02839,-43.67052,-11.04411,-57.14089,-43.704132,-11.8046875,-55.774452,-50.586647,-12.440057,-55.01866,-50.601547,-13.154173,-54.121994,-50.598408,-12.997696,-54.11628,-25.293154,-16.506931,-48.982533,-56.74205,-8.008987,-52.161575,-38.790173,-9.143756,-50.376064,-47.98852,-6.923236,-46.779675,-4.132673,-17.56148,-29.381329,-56.52277,4.9580917,-59.865154,13.66277,-9.704077,-27.308004,-79.81975,-2.9328868,-51.568176,25.960419,-15.368843,-44.855465,-93.175896,-4.732627,-48.933453,30.760769,-19.671381,-49.554493,-98.04518,-6.739202,-47.715446,32.71054,-20.477024,-47.805588,-97.74864,-6.1065707,-47.370083,27.353806,-19.263441,-46.426105,-93.08473,2.846918,-7.172872,18.264908,-2.8469226,7.172872,-18.264908,25.074392,-11.758311,32.192394,26.263582,12.645581,-55.944283,44.05468,-15.895668,46.056538,56.964916,29.105927,-64.785805,47.286377,-12.568985,46.795567,59.011883,34.607986,-66.945114,50.794304,-27.96678,41.38961,68.77675,26.515553,-89.467674
650,-5.209971,-62.0485,-118.7862,-7.305347,-64.94967,-113.34354,-7.5733447,-65.014626,-113.35708,-7.9030476,-65.079994,-113.38868,-7.8724427,-64.466125,-125.45104,-8.457039,-64.16896,-125.47743,-9.099669,-63.830982,-125.497475,-12.404185,-61.80989,-81.35621,-13.249887,-60.368874,-136.31155,-5.9413085,-58.014942,-105.64455,-6.739369,-57.652508,-121.52566,-8.801102,-44.361977,-38.54303,-13.851654,-32.363865,-143.25732,5.3938813,-23.876595,-17.034155,5.358611,-7.4153385,-159.91356,23.189564,-16.236336,-32.09101,28.317007,3.7218645,-161.79286,28.341976,-11.579847,-34.20688,33.986683,6.8120227,-177.85602,27.895456,-13.693344,-46.57216,35.531895,3.751317,-178.0424,27.277533,-11.041299,-38.000725,33.41605,1.9437537,-162.4854,1.758431,-7.5042496,29.745651,-1.758442,7.504238,-29.745651,17.587246,-49.91889,26.756235,17.866472,-28.203695,-64.55181,43.004387,-15.456316,52.845776,43.43613,-10.623385,5.563397,43.453846,-7.266202,54.77503,44.471653,-5.8500257,13.240298,55.841774,-19.343428,40.925987,57.02163,-15.421961,9.540409
680,15.3245,-61.06049,-121.18386,18.756477,-62.50547,-125.542244,19.266562,-61.86004,-125.53328,19.811628,-61.209595,-125.55752,18.341852,-63.37437,-116.59918,18.581997,-63.29208,-116.6445,18.85013,-63.23619,-116.660706,23.223696,-56.212337,-124.420074,22.374365,-58.720554,-84.05245,15.144231,-55.81043,-119.26914,14.632452,-56.88569,-107.4924,17.263273,-30.642227,-121.86307,16.24155,-42.00367,-34.077503,-5.4359226,-15.516589,-120.14631,2.0187042,-22.560251,2.9493442,-23.96231,-19.0033,-108.34075,-8.933229,-8.113036,3.1255603,-29.435196,-16.885746,-118.08249,-11.588909,-5.109214,4.8891306,-29.742168,-18.582058,-119.64732,-11.685519,-4.965092,-5.235393,-28.646397,-19.45401,-108.828865,-10.466232,-5.2262588,-0.7455309,0.5502175,7.3979645,-27.97922,-0.5502175,-7.3979645,27.97922,-31.59424,-7.7252173,-84.725204,-9.185912,-47.25696,17.681807,-67.391846,4.6947913,-88.10101,-38.385128,-29.591236,43.12838,-71.67474,11.153982,-89.67278,-43.028484,-20.993856,43.91126,-80.831055,-9.897624,-125.53005,-51.29511,-41.782784,29.729166
685,3.1915371,-47.436394,-48.27839,2.0012937,-50.45304,-46.454067,1.8701138,-50.745056,-46.464928,1.6928269,-51.032692,-46.49017,1.381969,-49.803608,-53.35029,0.86406803,-49.57637,-53.369255,0.31315622,-49.311497,-53.39045,-1.5514815,-50.5542,-33.788517,-2.8570163,-48.219265,-65.58129,2.4254684,-45.366875,-42.24017,1.6671124,-44.561115,-51.518578,-5.815827,-44.16935,-17.822239,-7.634858,-34.69179,-74.089035,-3.9420955,-64.80916,-10.561553,-2.8345103,-56.050346,-120.23108,-3.025989,-85.908165,-42.50744,-1.7903786,-80.45301,-133.47893,-3.492939,-91.562355,-45.624844,-1.3418623,-86.214455,-145.27475,-3.6731336,-91.49234,-52.22637,-2.3363235,-86.96066,-139.92809,-3.4779608,-89.53892,-46.12057,-2.3762758,-84.84685,-132.20006,1.006308,-5.700427,25.195372,-1.006308,5.700427,-25.195372,19.102114,-23.924358,35.08937,22.384506,-14.128527,-37.00788,31.483793,-1.5137194,53.680782,35.75241,6.012303,-5.4119306,32.113113,4.536932,54.782856,35.124832,11.317078,-2.472616,40.82165,-0.49025816,52.48182,46.813145,5.275666,-2.9847763
697,-2.660967,-60.81808,-2.45467,-0.5902797,-62.807686,-5.3891406,0.011694613,-62.491936,-5.4075127,0.9458116,-62.02336,-5.4111934,-1.5753323,-63.1974,0.72445595,-1.708992,-63.17568,0.7183688,-1.8242933,-63.1448,0.6940126,3.8822196,-58.27586,-12.531967,0.50798965,-60.039543,14.974334,-2.0448039,-56.73397,-5.0849533,-3.1929486,-57.73784,2.9302804,3.7962124,-39.99223,-32.026966,-4.445453,-40.005135,31.571829,-11.513711,-26.294863,-41.850426,-19.362953,-28.1483,36.506847,-33.115444,-19.784018,-36.29176,-36.44,-24.276846,26.578653,-38.164825,-17.780535,-41.685028,-42.18216,-21.41889,26.309553,-38.53317,-21.01526,-39.301266,-41.869343,-21.312477,19.643763,-36.839794,-21.23643,-35.295338,-40.638943,-20.50223,22.815865,3.7164707,2.1682088,-21.042988,-3.7164707,-2.1682088,21.042988,-14.194748,-21.50029,-34.2066,-23.889708,-23.334675,13.3639145,-31.606966,4.6909556,-22.392355,-33.945618,2.4567604,-4.719189,-33.06113,8.102939,-20.70072,-33.13287,7.6229477,-6.91658,-44.227394,2.998219,-30.55716,-40.40083,2.930811,-19.235746
706,-16.477299,-43.493183,-3.0330346,-16.223154,-47.08595,-9.083195,-16.136787,-47.163113,-9.057918,-16.134302,-47.19735,-9.071051,-16.264975,-47.5064,-1.8987762,-16.141626,-47.573723,-1.9169427,-16.125916,-47.64981,-1.9213518,-13.703596,-48.64453,-24.911222,-13.699429,-48.791542,7.551605,-15.139591,-40.87013,-7.9031525,-15.46509,-40.910797,1.4332136,-4.709011,-38.08247,-34.281685,-8.495546,-40.820244,24.520147,-10.568304,-18.678831,-25.393412,-15.985412,-24.54521,30.87358,-18.264378,-32.502895,17.008192,-20.462444,-35.933582,28.125933,-20.688425,-34.90112,19.87469,-21.425446,-37.875736,31.53337,-19.608034,-36.80385,22.306963,-21.755249,-39.32455,31.322851,-19.052397,-35.758427,19.529194,-19.296396,-37.971493,27.99894,1.05263,0.6626171,-21.6984,-1.05263,-0.6626074,21.6984,-29.140326,-0.6885914,-22.73015,-28.981945,5.430672,1.963016,-46.45367,-3.5303144,-20.801945,-48.3552,-1.2512423,-1.803603,-47.332798,-1.8899817,-19.932404,-49.889023,0.24168935,-1.8447753,-54.03028,-10.246221,-26.98698,-55.188602,-10.154117,-8.7607765
735,-1.3049392,-49.75102,-34.597626,-1.2670193,-52.618355,-30.739885,-0.91225004,-52.788483,-30.742714,-0.5856191,-52.956314,-30.746231,-2.9288595,-52.28581,-35.26199,-3.7736676,-52.19614,-35.288044,-4.6851935,-52.114635,-35.278206,-2.1210542,-52.41701,-7.672413,-8.276168,-50.876514,-28.900436,-1.1041261,-47.106915,-25.760612,-2.8644664,-46.268116,-31.876305,1.1791695,-44.1995,13.293685,-14.838804,-34.625713,-28.286978,15.394314,-50.933964,29.348433,-10.775275,-27.317078,-61.64372,2.3744195,-60.24913,47.120846,-14.140383,-48.48101,-78.70056,-1.542892,-62.161648,51.396706,-15.593679,-52.098648,-83.61024,-2.261657,-61.177986,56.453186,-15.574598,-52.16629,-81.855896,-1.1630895,-59.859024,49.43843,-14.9256315,-50.763184,-78.78918,3.8462982,-5.5613985,18.219862,-3.8462982,5.56139,-18.219862,22.165466,-21.587803,-4.5475426,13.710634,-9.507057,-54.651665,35.381783,11.710274,-16.48605,27.64331,20.56229,-51.252872,34.9314,17.526188,-18.357796,27.933237,26.089832,-50.984127,46.191124,12.138928,-29.530912,40.190945,24.486898,-63.88477
739,-16.808132,-53.996372,-5.153693,-15.407494,-57.137424,-9.931382,-14.89198,-57.083275,-9.954797,-14.365043,-57.01078,-9.96374,-15.729469,-57.35717,-3.2949905,-15.440099,-57.483967,-3.293034,-15.105711,-57.624744,-3.2935274,-10.610156,-55.24485,-21.455439,-11.102885,-56.056023,8.418092,-15.284083,-50.987755,-8.977714,-15.624046,-50.933968,-0.32481822,-7.524836,-37.534966,-36.357704,-7.359894,-41.068123,27.543556,-23.991936,-19.247831,-42.965363,-21.058632,-24.187315,27.239418,-43.45901,-12.81313,-36.14124,-38.181553,-13.392518,13.388443,-48.2035,-11.953162,-43.13723,-42.445183,-17.361155,14.190075,-48.27026,-13.009548,-37.83176,-41.740196,-15.5786495,6.606131,-45.95701,-12.660692,-34.213207,-40.884094,-13.769263,9.672755,1.2414562,2.258624,-17.833725,-1.2414562,-2.258624,17.833725,-15.475166,-18.669876,-46.033417,-19.94012,-25.694126,45.848454,-26.382208,4.078233,-19.378977,-22.544592,-0.14890212,45.16541,-26.040966,8.841504,-16.353722,-21.21814,5.148472,45.058693,-37.028954,3.6886714,-14.607946,-32.111576,0.6208372,46.094406
819,8.769558,-50.319527,-15.057917,7.9070277,-53.55502,-14.025116,7.7024155,-53.721333,-14.032814,7.4848704,-53.868885,-14.04105,7.6327786,-53.51433,-22.349503,7.2162876,-53.634644,-22.375566,6.763921,-53.726387,-22.382313,4.62203,-53.365463,-4.227259,3.9415603,-53.034466,-41.801907,7.6021104,-47.920532,-10.038069,7.205894,-47.80609,-20.957747,-4.5153756,-41.918694,17.068274,0.19228202,-37.9644,-52.151924,-2.2671928,-19.632107,35.03291,9.528388,-13.525516,-40.46929,6.4784245,-20.506615,22.843872,15.449195,-32.303806,2.9793932,9.184223,-20.911795,23.186356,16.280075,-36.93317,3.9854825,9.615931,-22.399343,18.549507,15.028095,-38.245037,4.1744547,8.442424,-22.369026,20.335524,14.471571,-37.15526,4.6839275,-0.8507649,-1.8753139,23.119385,0.8507649,1.8753245,-23.119385,22.72102,-6.64412,32.233337,24.481184,-5.084859,-17.169975,23.639473,11.497472,52.27516,50.02228,2.1077662,-3.8420093,22.724657,15.380075,53.822674,51.759632,6.0997562,-2.3746016,27.409437,9.529375,49.410187,56.951477,-9.487679,-8.757386
833,2.1510806,-58.47472,-19.475683,4.1494374,-60.237114,-20.873783,4.7388897,-59.915806,-20.873205,5.3867793,-59.585983,-20.862528,3.4480824,-60.625244,-15.333496,3.4418721,-60.611534,-15.34547,3.44759,-60.60842,-15.356077,8.273222,-56.669468,-21.595959,6.0916443,-57.871162,2.8770387,2.652298,-55.108356,-19.655083,1.8798785,-55.52432,-12.522638,10.661227,-36.922203,-36.202423,-1.8753515,-42.593906,23.767859,2.734354,-16.388796,-51.259113,-16.55707,-37.76345,35.946423,-8.947749,-4.4527884,-62.731277,-31.255705,-37.31786,21.960033,-12.170876,-0.40943995,-68.42138,-35.0594,-38.182495,21.876362,-13.413983,-3.4963698,-70.34096,-35.19413,-38.611366,16.74845,-12.528637,-5.066305,-63.304947,-34.176178,-38.24256,19.18163,4.36989,3.563511,-15.961665,-4.36989,-3.563527,15.961665,-9.725585,18.113012,-62.612144,-20.503344,-17.370852,-27.996508,-27.101273,14.307033,-18.841059,-30.308395,5.3418913,-20.058353,-29.063946,13.908918,-14.115135,-30.075672,11.237496,-19.596607,-38.869698,13.417072,-24.035595,-39.88502,10.227389,-32.733223
842,-0.21648642,-52.855022,-56.76544,1.6285315,-55.95411,-56.06727,2.6700687,-56.028706,-56.059635,3.7231646,-56.088837,-56.069557,-0.20908225,-56.0762,-52.704357,-0.50391,-56.184715,-52.724438,-0.75590575,-56.26902,-52.73683,6.3752747,-55.50099,-39.394413,0.2307517,-55.870163,-23.849794,1.7654365,-49.09,-49.575996,-0.6641771,-49.748,-45.171593,14.343789,-38.15554,-30.176752,-6.6361866,-41.472313,5.036292,18.454552,-13.629526,-54.12144,-14.418985,-21.579176,-11.805996,4.0593853,-25.021643,-86.428444,-11.247179,-26.518314,-68.326866,1.123671,-29.694838,-93.514015,-10.161122,-28.980434,-77.54177,1.9198835,-32.46116,-91.56081,-9.59547,-31.244516,-76.70769,2.6472316,-31.650171,-85.570435,-9.334804,-30.565903,-69.33031,5.9949822,1.9104066,-16.036455,-5.9949913,-1.910411,16.036455,-13.521214,19.88306,-67.9025,-26.002968,13.416203,-34.613956,-18.787758,55.948593,-70.3475,-32.256924,49.275566,-27.40573,-17.636276,63.358833,-71.73752,-31.29254,55.923958,-28.005234,-31.075117,60.13492,-102.403984,-44.505154,47.624424,-52.050705
