36,-8.360736,-60.35742,-100.64685,-10.820399,-62.851704,-93.91825,-10.2351675,-62.85119,-93.931526,-9.969279,-62.951344,-93.960785,-12.314614,-62.31578,-100.78657,-13.500144,-61.834335,-100.8087,-12.623437,-61.596226,-100.83995,-11.611573,-59.933544,-58.509094,-16.906374,-56.737892,-89.147095,-6.6198335,-55.927216,-86.96434,-8.876018,-54.2822,-95.8394,-1.354589,-44.148117,-23.260672,-12.842758,-34.582027,-88.664856,12.176188,-20.067192,-19.129301,-5.762237,-12.081594,-95.25743,20.055365,-12.609753,-46.254395,14.30494,-13.626422,-98.831635,22.607765,-10.638933,-51.379074,20.025991,-12.256553,-109.06872,21.90854,-11.987031,-59.59636,20.168901,-17.000252,-112.288246,20.84511,-12.2993965,-50.410046,18.038568,-17.108103,-100.30677,2.7953496,-5.274473,24.180897,-2.7953496,5.274473,-24.180897,18.423788,-23.238989,5.285821,9.392896,-5.65063,-80.223915,20.437817,-15.595676,36.691067,12.689662,-2.7197137,-26.844078,21.114693,-13.139675,39.47901,12.515767,-0.66118675,-21.083073,23.164265,-22.345057,32.836685,16.827665,-11.69104,-28.356133
846,1.4367123,-48.751347,-9.667677,0.8058776,-51.04283,-8.035997,0.770121,-51.235603,-8.0604725,0.7058389,-51.409805,-8.073247,0.113882996,-50.49409,-13.046365,-0.38378638,-50.281174,-13.062617,-0.8927758,-50.02861,-13.073881,-1.5863588,-51.116554,3.936276,-3.521936,-48.707577,-18.823149,1.1979064,-46.883705,-4.5825734,0.32925302,-46.190216,-11.194766,-0.8791399,-45.804226,17.872871,-9.068205,-33.57493,-23.582237,10.112503,-47.09706,24.315483,-0.01917634,-18.6051,-42.09982,3.327071,-55.635048,23.870247,-0.77648807,-44.643013,-50.61336,1.9921668,-57.819145,25.28783,-1.8750389,-50.17732,-54.5103,0.8850697,-56.708633,28.3631,-3.3355184,-49.648235,-54.23659,1.0619847,-55.342316,25.14028,-2.9569921,-48.134052,-50.53227,2.3237565,-4.1677623,13.739465,-2.3237529,4.1677623,-13.739465,15.836221,-30.922958,-0.12685329,11.957052,-17.493742,-39.23049,28.755451,-7.22616,-12.167466,27.46092,12.888004,-44.84722,28.478878,-1.7412622,-13.565826,26.53431,19.933228,-45.256886,38.633255,-5.831725,-22.699028,38.132103,18.54145,-57.477806
847,6.855353,-65.50406,-53.605885,9.575089,-68.24679,-58.6527,9.981331,-67.81131,-58.6572,10.452301,-67.35142,-58.67869,9.390976,-68.91489,-49.95961,9.6484375,-68.92608,-49.9887,9.972336,-68.932465,-50.005226,14.3305435,-62.29475,-69.11325,13.685303,-63.789505,-30.256832,7.2013965,-60.179585,-56.784225,6.682143,-60.900246,-45.42508,15.135092,-31.109062,-83.266106,8.582985,-45.294144,-1.7141058,-7.7512784,-8.508229,-90.964554,-7.442189,-32.508102,14.156896,-30.236488,-8.055431,-84.20717,-27.330612,-30.896633,7.0083923,-36.43675,-6.5165796,-94.971886,-30.996552,-32.85857,7.072216,-36.890045,-10.587574,-93.94173,-32.514725,-29.20403,-2.1114378,-35.25279,-10.640464,-84.14275,-31.0581,-31.154665,2.6272972,0.82139105,5.79987,-23.53259,-0.82139105,-5.799851,23.53259,-11.245859,-35.792683,-42.056057,-13.920368,-41.93205,21.02409,-35.79117,-14.381525,-12.010868,-36.175922,-16.49546,34.6537,-41.63584,-5.3780775,-8.876453,-39.11843,-8.496198,35.829002,-50.834698,-23.978912,-16.345585,-50.041847,-25.004578,31.202633
859,-23.89707,-27.080498,-56.883984,-26.059103,-28.626846,-62.100975,-26.24374,-29.976496,-62.087166,-26.354698,-30.955574,-62.132896,-26.318035,-27.080505,-56.29971,-26.408226,-26.768627,-56.31269,-26.585106,-26.514017,-56.334106,-22.911709,-38.145847,-71.66559,-26.527191,-34.672504,-45.42492,-21.143656,-29.471514,-59.110497,-22.917906,-28.077734,-51.557396,-6.2432623,-38.93283,-69.76625,-20.666224,-36.405605,-25.137783,5.9579816,2.6957893,-61.247528,-16.630306,-4.2674875,-33.60827,-14.84678,-10.968741,-37.10417,-19.215607,-1.7816291,-62.879246,-17.840109,-11.75654,-37.60955,-20.062532,0.30631906,-65.10487,-17.605417,-19.467133,-34.899876,-21.326052,-2.2071455,-66.40984,-16.51454,-18.8687,-34.922134,-20.430653,-3.273417,-64.09628,5.2562118,0.5444517,-18.911339,-5.2562118,-0.5444517,18.911339,-18.832502,29.858643,-33.020256,-24.03553,19.14943,0.35733986,-12.89312,64.00748,2.5589442,-12.489644,55.40244,19.836784,-9.058283,66.55984,6.7493877,-7.891464,57.915222,21.829662,-18.990438,79.64365,6.9566274,-16.65279,72.75671,16.497738
869,0.03643031,-50.82382,-15.167594,1.1031306,-53.48479,-13.976206,1.6124619,-53.53247,-13.96929,2.1319032,-53.521866,-13.975367,0.07805788,-53.543896,-11.06033,-0.12431348,-53.64148,-11.059381,-0.3089894,-53.706505,-11.0691595,4.5285573,-52.3063,-8.565165,1.351114,-52.559288,5.9447637,1.3364505,-48.19908,-13.3925705,0.07558299,-48.337738,-9.229789,8.841626,-39.738266,-15.255878,-1.2635527,-39.902004,10.651822,4.744021,-60.696705,-30.611658,-7.6391287,-56.258743,8.355458,-0.57218105,-78.10224,-29.224527,-6.7757716,-77.16193,0.76277405,-2.084274,-81.9514,-33.48465,-6.1480355,-81.88257,-3.4557168,-2.277018,-82.6755,-32.177807,-5.412964,-81.594696,-2.8022056,-2.0406666,-80.98541,-29.206797,-5.327234,-79.82267,-0.3222388,3.3142548,1.6714385,-8.076377,-3.3142612,-1.6714385,8.076377,0.052727427,23.61471,-41.775803,-20.165426,10.878716,0.86945266,-1.3564473,48.94052,-27.193743,-38.29962,22.775366,3.7365615,-1.4920712,50.700188,-26.737638,-39.03812,28.093647,3.142727,-3.9382598,54.64018,-47.18386,-44.235783,23.571697,-8.862811
875,-19.897127,-49.66532,-24.786951,-19.846703,-53.127144,-30.54035,-19.407038,-53.252758,-30.54586,-18.910036,-53.402637,-30.54223,-20.347603,-53.301193,-22.097157,-20.258038,-53.54029,-22.111732,-20.117607,-53.822952,-22.125994,-14.853829,-54.08113,-43.615356,-15.703461,-54.8138,-5.393584,-17.379557,-47.350105,-28.846874,-18.078613,-47.304047,-17.811321,-5.0136294,-35.90695,-61.818523,-10.324389,-42.608932,19.283688,-18.126337,-15.56245,-72.460976,-22.832798,-27.557499,33.77743,-37.091297,-7.2770414,-65.26194,-37.53459,-15.268207,19.799332,-40.212597,-1.2262602,-73.87996,-40.708294,-8.094022,19.817423,-41.748455,-4.4087996,-72.66234,-40.942123,-10.736764,10.708608,-40.454132,-5.3937325,-64.67172,-38.154377,-7.973087,15.568636,3.1676416,5.34033,-24.642714,-3.167636,-5.34033,24.642714,-14.495071,14.907434,-75.390564,-22.29815,-21.35631,33.616474,-23.6524,-0.4436124,0.15123077,-25.5887,0.5530956,35.466923,-22.846708,-3.0703316,9.541444,-24.294468,1.8573009,35.883514,-33.4735,-5.5839314,25.471989,-30.89164,1.7736186,40.064392
877,24.286877,-47.791206,-58.2402,24.094368,-52.195168,-56.95789,23.765018,-52.698166,-56.9754,23.400711,-53.2604,-57.012947,24.044092,-51.415104,-66.435036,23.679485,-51.30024,-66.46123,23.262295,-51.217876,-66.44952,18.966125,-54.169773,-42.792255,19.080322,-51.020752,-85.38309,21.486391,-45.699165,-51.206135,21.28615,-44.918423,-63.64383,6.565144,-46.764618,-7.419276,11.030035,-31.276443,-93.076035,17.468252,-30.37796,37.581074,27.723185,-2.492801,-85.14031,30.96767,-32.887817,46.289207,41.280254,-20.914152,-44.424427,34.90283,-34.350212,49.906536,44.338165,-25.041729,-49.689823,35.745327,-35.062508,38.39578,42.879158,-28.527367,-48.977314,34.701653,-33.140926,41.739723,41.517223,-27.489399,-43.287304,0.9734793,-7.126804,28.277174,-0.9734793,7.126817,-28.277174,31.585594,-9.803642,18.760517,34.206528,6.648364,-26.056362,65.24909,-1.1726564,38.24483,70.20959,4.282743,-13.61292,68.012375,-0.08309641,39.21023,75.85546,8.191402,-13.762183,71.88669,-17.24693,22.475105,75.087654,-11.1329365,-35.878304
878,-5.9635067,-57.508312,-4.5442486,-4.4388866,-60.01203,-7.458655,-3.972749,-59.966488,-7.460752,-3.4497333,-59.882027,-7.449529,-4.730847,-60.17901,-2.1203194,-4.5204444,-60.25676,-2.1405973,-4.2648125,-60.335915,-2.1522188,0.43003148,-57.407074,-13.965842,-0.7684046,-58.17638,9.616125,-5.0353055,-54.59225,-6.831221,-5.4527354,-54.800266,0.07500853,4.9359765,-38.77745,-29.148272,-3.1774576,-41.203213,26.477581,-6.42839,-19.814077,-35.259254,-15.757467,-26.898012,37.96624,-23.06256,-14.380828,-26.568504,-29.587313,-20.010027,27.802935,-26.700958,-10.64891,-30.727036,-33.05418,-16.254454,27.05868,-27.87708,-12.588848,-30.001163,-33.3167,-16.486542,20.670372,-26.54598,-14.193858,-25.917494,-31.808004,-17.547407,24.458399,2.6573718,2.8395767,-16.308256,-2.6573637,-2.839569,16.308256,-23.131393,-8.981748,-23.625948,-25.776953,-12.351399,10.683604,-46.77616,9.124249,-19.384203,-48.690815,3.5249784,4.8449516,-48.93321,15.185807,-18.871338,-50.867344,9.656365,3.669677,-53.465164,8.790212,-26.328907,-59.090088,2.407036,-3.2981672
900,8.414672,-50.5899,18.07498,8.096443,-53.630096,23.44672,8.395806,-53.87517,23.466032,8.681659,-54.130302,23.450424,6.5798745,-53.052277,22.200325,5.619555,-52.888634,22.20534,4.4635196,-52.65314,22.197304,7.684456,-53.46167,46.799694,1.4302907,-51.76095,42.46472,8.90113,-48.07447,26.426056,6.94992,-46.601254,25.048252,16.212984,-39.116886,46.41007,-5.5700836,-40.172005,41.56475,26.623684,-20.413633,8.414788,-14.120589,-29.303173,3.3243556,17.714382,-30.045017,-26.401012,4.7238054,-29.12694,-23.368088,14.986473,-34.261738,-31.445452,8.118582,-33.070457,-28.555405,13.281738,-36.854206,-26.183674,8.646894,-35.275864,-22.88581,14.544097,-33.890705,-24.8119,7.9116845,-33.956425,-21.193853,6.050156,2.0966923,-9.937599,-6.0501595,-2.0966852,9.937599,-8.021507,-19.76803,-53.421547,-24.947172,-24.669155,-17.990433,-21.79103,22.881762,-73.70411,-36.42364,11.098506,-45.621376,-22.006214,29.037872,-75.8295,-33.75746,18.661615,-49.323997,-31.194576,30.32181,-93.27358,-49.611004,17.375174,-65.42739
904,4.4931507,-59.617596,-37.98675,3.377953,-64.305756,-36.71512,3.0724652,-64.6489,-36.720486,2.710181,-65.01443,-36.730095,3.3265147,-63.698174,-43.688694,2.699822,-63.39165,-43.711647,2.361639,-63.330948,-43.7165,-1.4615233,-64.180466,-25.465998,-2.1052675,-61.002953,-56.893147,3.287663,-56.34295,-32.61798,3.139631,-55.46041,-41.758995,-6.9611125,-46.67598,-3.156592,-9.295467,-31.654879,-62.443012,0.77928436,-24.61496,20.73618,-2.0044293,5.0076275,-51.48251,10.169507,-22.880896,21.079367,9.551597,-15.094514,-22.70938,12.630638,-22.37247,22.59858,12.853328,-19.052502,-23.540436,13.111212,-24.605566,17.97976,11.555176,-23.639137,-23.454918,11.923563,-23.782084,19.221664,10.273885,-23.573977,-21.569954,1.6339295,-7.162673,18.550482,-1.6339295,7.162673,-18.550482,16.327633,-33.373077,3.3593092,13.064816,-23.980871,-42.677944,23.831484,7.2264247,15.238089,22.469095,18.829939,-15.749785,21.803751,15.155533,16.267439,20.929512,25.10321,-11.904894,33.91737,19.573154,9.429314,33.441,32.511364,-11.966472
908,4.374098,-51.496155,9.549974,5.5426636,-52.89769,10.144785,5.980463,-52.789455,10.144863,6.473095,-52.673317,10.14105,4.873779,-52.983177,16.32926,4.81905,-52.937634,16.32277,4.789585,-52.889908,16.32015,8.570597,-50.524433,12.86309,6.2188888,-50.541496,41.332146,4.990409,-48.825195,10.283815,4.0711174,-48.88193,18.42166,11.193737,-38.619934,-4.27722,2.102214,-40.26744,58.993866,12.796664,-59.699028,-32.994495,-2.192292,-60.739143,79.31139,13.828457,-76.99207,-38.288273,-1.9694794,-77.289406,78.61561,13.518789,-78.229645,-44.56803,-1.5391628,-79.64531,78.707,11.557517,-78.455765,-43.4325,0.82480556,-79.52147,77.38623,11.398748,-78.03195,-38.086575,1.1011432,-78.80665,77.309135,2.2655919,1.0327368,-23.763906,-2.2655919,-1.0327368,23.763906,-18.279654,-0.65369254,-64.93318,-21.31846,-2.2118921,-8.537929,-30.541689,24.733511,-92.41449,-33.70306,19.977198,-36.57651,-31.096722,32.150345,-96.33144,-33.641033,25.796036,-40.819363,-41.194004,20.554392,-120.02674,-43.20405,19.322754,-57.556736
923,-9.239471,-38.99081,-21.703587,-9.729959,-40.44262,-24.840544,-9.515225,-40.40347,-24.824993,-9.319409,-40.419533,-24.843798,-10.251674,-41.22092,-20.848364,-10.3621645,-41.770107,-20.844454,-10.47155,-42.379086,-20.831701,-7.295709,-42.018234,-30.105316,-8.774061,-44.862946,-11.620872,-7.176635,-37.733044,-22.864614,-7.571397,-38.659084,-17.562784,2.767148,-35.731197,-33.28692,-5.0206914,-44.23704,-3.1191626,-12.803311,-23.09446,-31.672457,-15.454094,-41.74936,-5.119368,-7.5603566,-46.86382,-9.503775,-5.9842205,-51.275593,-4.494128,-6.8303638,-51.403458,-10.091339,-3.8245876,-52.75573,-2.9852045,-4.8982306,-52.78513,-9.932809,-1.8145319,-52.592503,0.32734057,-4.9911184,-50.36652,-8.927659,-2.446276,-51.4779,-3.0101848,1.5627215,7.200926,-14.548138,-1.5627215,-7.2009196,14.548138,-16.078156,-15.121138,-19.894842,-18.224312,-27.512487,16.858397,-30.458508,10.598211,-16.26677,-29.930908,-1.2756447,17.389866,-30.622683,17.510405,-15.5717745,-32.086536,8.137273,17.12145,-39.31001,10.235598,-21.649176,-38.800503,3.6592774,12.179571
950,5.3802533,-48.16882,-40.011032,4.724546,-51.048218,-38.133842,4.834472,-51.373363,-38.16134,4.9259553,-51.667793,-38.184242,3.505904,-50.10361,-45.8204,2.753011,-49.78193,-45.845894,1.9710429,-49.398144,-45.851692,2.271656,-51.685463,-19.60638,-1.8257751,-47.750233,-54.382015,5.2925005,-46.510998,-31.737698,3.6523705,-45.480545,-41.848488,0.87664247,-47.31577,9.979576,-9.341614,-32.235126,-57.34828,18.586754,-45.914158,34.03077,4.314954,-15.4517565,-73.43854,8.216996,-56.99963,45.65197,1.9135128,-45.424374,-70.056114,5.306518,-59.947407,49.96755,0.107544415,-51.998287,-74.954254,3.6041596,-58.73301,52.19841,-2.1028004,-51.29632,-76.11825,4.31605,-57.00242,46.997128,-1.4350578,-49.036335,-70.198845,3.4338489,-5.8375955,23.765173,-3.4338436,5.8375955,-23.765173,22.895313,-32.029354,-6.760002,19.136429,-14.884196,-70.970116,41.047844,-3.6905088,-16.06236,39.83004,17.764313,-74.73176,39.80719,5.193476,-17.558138,38.284184,24.158775,-75.0305,54.640995,-0.578089,-31.956064,54.222633,23.104162,-93.21562
979,0.09400819,-54.84826,-6.7537003,-1.0853357,-58.176212,-6.099198,-1.1411759,-58.19769,-6.113245,-1.2069001,-58.191376,-6.1217923,-1.7377667,-57.89455,-12.0634775,-2.2885647,-57.709896,-12.071603,-2.8646593,-57.46808,-12.062838,-4.774476,-56.378418,1.176447,-6.2825174,-55.34898,-25.372252,-0.00059739465,-51.749905,-2.8384783,-0.78755087,-51.170795,-10.465229,-15.223869,-40.96487,21.03106,1.1843947,-37.79357,-37.45012,-5.48518,-29.99158,51.987762,16.601902,-33.006054,-12.483072,4.4464955,-23.254456,68.717186,14.084177,-40.247692,47.98955,6.930832,-21.146288,71.86567,14.664811,-43.11616,51.374977,6.401073,-20.978785,67.85957,11.786445,-44.13112,49.727543,5.5353503,-20.998405,67.21174,11.337476,-42.374355,49.039497,-2.5964727,-2.032945,22.23554,2.5964727,2.0329556,-22.23554,15.673442,-26.935059,49.67942,24.656422,-32.212566,-10.831085,25.679531,-7.616728,75.31404,27.528206,-4.5318685,34.189713,24.611074,-1.790685,77.85577,26.21156,2.3017726,39.664864,35.304688,-10.702336,83.143394,35.86017,-8.988671,49.57821
993,-1.5819069,-55.94685,-26.155285,-2.772947,-58.82777,-23.628233,-2.9140882,-58.86876,-23.646538,-3.101172,-58.902954,-23.66567,-3.2731633,-58.58718,-31.89052,-3.7581317,-58.48162,-31.900362,-4.311072,-58.355682,-31.898611,-6.5815644,-56.610203,-7.769904,-7.250747,-56.048046,-45.26841,-1.7454323,-52.785637,-19.376816,-2.3570807,-52.23704,-30.246471,-4.7826657,-42.230183,16.53315,-6.343884,-36.992283,-60.252537,12.286674,-40.937595,30.559397,14.324371,-31.715942,-71.030716,28.766647,-44.84188,16.709955,32.39818,-37.882126,-62.559597,35.285625,-45.7411,17.103977,38.07518,-38.03837,-70.358696,34.383106,-47.34734,8.874045,37.910107,-41.376476,-67.389694,32.884785,-46.38362,12.766923,36.393444,-41.458622,-61.396904,0.96877337,-4.011348,24.113018,-0.9687623,4.011348,-24.113018,17.177504,-29.469124,32.300945,17.826971,-20.293114,-43.56123,30.112469,-1.8777195,47.100224,33.53021,9.948132,-25.128609,29.829355,4.922588,48.229645,31.731133,16.3468,-22.987253,38.638775,-3.7431166,45.46993,46.737576,14.782612,-27.405542
1015,11.321094,-39.44391,9.4183035,11.911402,-41.89623,10.65291,11.769104,-42.14259,10.658853,11.622864,-42.479973,10.671836,11.927207,-42.157368,4.1375985,11.780976,-42.527122,4.1282926,11.6377325,-42.957516,4.117562,9.1993885,-44.64496,20.935617,8.975339,-45.153683,-9.159402,9.703827,-38.4876,13.936074,9.622154,-38.826283,5.229675,0.14396352,-37.870907,39.73565,1.7206159,-42.107353,-23.53252,16.445667,-38.428833,57.99519,19.173347,-38.157417,-20.341501,8.851574,-48.31236,63.562054,8.585689,-49.711193,21.242508,6.946764,-52.53192,66.233734,7.1606355,-53.447575,23.60677,6.8024263,-50.063576,69.039795,5.333183,-51.596874,22.199049,5.7714677,-48.96413,64.07952,5.472308,-50.097256,21.704897,-0.0010247215,-0.7007026,24.850365,0.0010247215,0.70071244,-24.850365,19.4006,-27.521477,26.844114,19.318209,-30.110228,-22.7808,29.086119,1.9303093,26.050373,33.095608,4.1447225,-18.097244,28.129778,8.287484,25.795559,31.780369,10.172253,-16.463753,36.470047,8.464821,24.04558,43.84483,8.974935,-14.918755
1017,19.156881,-38.832195,-49.305813,21.481953,-41.670906,-53.304802,22.408585,-41.311493,-53.28359,23.41176,-40.927982,-53.275852,20.156956,-42.90675,-46.791004,20.065876,-43.406017,-46.81145,19.958956,-43.87985,-46.814682,28.26528,-39.915775,-54.34943,22.309381,-44.239063,-23.75129,20.623352,-35.38089,-47.479725,19.108538,-36.680973,-38.65381,35.368843,-15.443495,-49.52552,24.064901,-38.106762,3.7996485,23.472559,16.079239,-62.400032,-1.7998854,-41.82533,-18.178646,1.4497806,14.5898905,-72.24127,15.244744,-49.091515,-68.277084,-5.006871,17.58785,-77.33095,20.061983,-50.640476,-73.74214,-6.0737195,13.819723,-76.06363,21.001627,-49.733715,-69.976814,-4.008085,12.105736,-70.85309,19.374046,-48.37568,-67.55327,0.96338254,6.4979873,-23.315048,-0.96339667,-6.4980016,23.315048,-3.9545753,-35.15375,-58.99404,-14.399608,-37.954956,-13.869699,-37.530117,-58.038097,-68.7024,-44.99793,-63.293987,-36.535873,-48.441162,-62.065895,-69.91273,-51.409466,-63.812775,-38.961926,-37.807854,-81.95662,-88.52432,-40.008537,-82.67998,-53.688633
1018,-6.405507,-48.728954,1.1410863,-5.6757736,-51.973682,-2.9786487,-5.153769,-52.141315,-2.980248,-4.518827,-52.360107,-2.981088,-6.224508,-52.03388,4.03814,-6.1424294,-52.21772,4.0451083,-5.9750123,-52.42719,4.03179,-0.61575323,-52.257835,-11.486936,-1.876271,-52.607323,20.633368,-4.5461645,-45.183773,-1.3900602,-5.301041,-45.29525,7.904302,3.6247842,-39.64282,-30.887238,-0.7955571,-40.30714,41.84676,-18.054781,-36.604057,-49.31557,-14.074096,-28.871187,59.70175,-31.76146,-53.787975,-49.101395,-23.571375,-30.651798,60.873295,-35.290493,-57.876026,-56.809883,-24.232765,-32.594456,63.210922,-34.5006,-60.097496,-54.486023,-24.637932,-34.01807,58.631496,-33.33023,-58.761288,-48.463444,-24.444035,-33.26376,58.68566,2.2894676,1.608108,-22.748405,-2.2894676,-1.608108,22.748405,-13.240293,-28.307417,-50.158607,-22.450308,-28.97476,8.820785,-27.090567,1.453534,-45.670284,-31.201803,2.8292923,-23.584274,-26.017189,6.9120607,-44.45793,-29.753748,9.4981165,-27.098957,-38.677464,3.226408,-47.029022,-39.532185,6.0568304,-37.53673
1039,3.117362,-52.81316,-2.904762,5.1762824,-53.79787,-3.6573272,5.6785235,-53.57147,-3.6725793,6.2226505,-53.328335,-3.6855493,4.705002,-54.014717,1.4751217,4.8239307,-53.93731,1.4800352,4.9932847,-53.874622,1.4721372,8.644133,-50.530304,-7.11622,7.3210874,-51.785957,16.465094,3.395582,-50.04918,-4.4407053,2.8680184,-50.33441,2.3921468,10.36406,-37.844105,-21.119602,2.9266794,-41.044144,26.220127,8.312044,-57.05434,-47.32827,-0.4853284,-58.108513,34.756832,8.744679,-76.05163,-53.277565,-0.25145555,-77.31328,27.005884,11.263771,-79.62205,-59.45318,0.5125609,-81.18841,24.703068,11.176528,-79.30971,-57.02157,1.8078687,-81.89636,23.426004,8.215343,-78.27932,-52.76314,1.8727548,-80.53675,25.312147,2.9401853,2.5615745,-14.814094,-2.9401946,-2.5615745,14.814094,-14.510152,11.545085,-45.700325,-20.130367,0.5351843,-0.17443772,-35.746124,21.639969,-63.169525,-40.793613,9.701188,-7.3579254,-38.320873,26.166197,-65.60366,-40.155132,18.600668,-8.628168,-45.454494,18.04658,-86.195755,-48.776634,5.94623,-19.673285
1049,-12.29478,-44.605682,10.698695,-12.905293,-47.46456,5.672005,-12.663428,-47.777428,5.686099,-12.392531,-48.143166,5.6667914,-13.18659,-47.46111,13.545518,-13.158025,-47.7613,13.541748,-13.105984,-48.111897,13.551873,-9.494596,-50.96172,-4.3536973,-10.473628,-50.837337,31.300938,-10.307303,-43.38874,7.587245,-10.540661,-43.228676,17.80282,0.94382316,-37.89743,-21.78824,-6.6527805,-41.8986,55.40887,-14.264824,-19.40291,-12.425411,-17.872194,-24.726576,36.23494,-19.306597,-31.383429,32.657356,-19.901997,-24.630455,-7.4803905,-21.257454,-33.6129,32.833153,-20.872513,-23.145714,-9.719481,-19.365911,-35.792698,32.16786,-19.723835,-25.34823,-10.158939,-18.676172,-35.192142,33.817913,-19.126411,-26.029158,-9.112533,2.598724,1.3384869,-26.956772,-2.5987425,-1.3384869,26.956772,-19.385347,-26.753353,-38.26004,-23.431536,-25.628796,4.058621,-38.97866,4.0751734,-52.82746,-40.200764,2.6908164,-36.690086,-38.172474,11.322872,-54.71275,-39.726135,8.503203,-42.153088,-49.934284,8.790467,-63.209526,-50.192566,5.9097314,-55.91454
1065,-9.506156,-61.25858,-62.91135,-7.2320185,-64.30159,-64.72518,-6.299521,-64.19987,-64.72518,-5.363496,-64.05603,-64.726036,-9.103977,-64.401,-59.56016,-9.474315,-64.438484,-59.56903,-9.80567,-64.51171,-59.584057,-1.8895427,-61.806858,-62.01212,-6.5598817,-62.57636,-39.073067,-7.4728026,-56.80771,-61.308746,-9.602144,-56.962593,-54.552166,8.17829,-40.72961,-66.11999,-11.991437,-39.179466,-21.907759,-5.4831204,-13.8548,-78.421715,-20.150549,-15.647456,-25.044786,-26.801283,6.587724,-80.083694,-30.424557,3.2384825,-48.149673,-29.788918,13.0720005,-87.73445,-34.353573,10.784156,-52.806145,-32.27881,12.332916,-87.879395,-33.055813,11.380958,-59.537487,-30.718803,9.5804405,-80.05228,-31.226767,8.640135,-51.56173,6.2254453,1.8275661,-8.770447,-6.2254386,-1.8275661,8.770447,21.169674,-8.7406225,-74.3709,-24.914314,-22.945309,-16.289057,-6.8393598,11.752463,-62.85798,-17.120049,5.432711,-18.71106,-8.624177,12.695959,-60.45149,-13.696095,10.548893,-18.234161,-18.812368,11.800005,-71.916756,-19.593534,6.980823,-29.660992
1092,-25.679585,-47.380875,-5.901453,-25.139788,-51.00251,-10.440426,-24.879524,-51.218052,-10.440801,-24.600859,-51.42253,-10.438411,-25.014723,-50.916122,-4.1908426,-24.672054,-51.112717,-4.200444,-24.290915,-51.343185,-4.197689,-21.12366,-50.93064,-22.168304,-20.671576,-51.29564,6.163932,-23.929388,-44.679863,-9.346076,-23.780392,-44.426064,-1.1139209,-17.18349,-35.90818,-35.236034,-12.786181,-38.266075,24.144993,-36.021793,-23.068144,-40.925125,-28.650772,-24.872,30.258564,-53.569115,-18.69883,-22.526129,-40.71537,-18.65903,20.131956,-57.027744,-18.226543,-28.075022,-43.485035,-20.426544,22.106907,-56.64638,-19.27207,-21.858648,-49.587357,-19.156063,14.34913,-55.626617,-18.92313,-19.956724,-49.34908,-18.742203,16.710207,-0.5140496,2.8344226,-16.582747,0.5140496,-2.8344316,16.582747,-28.520176,0.8801298,-5.0141935,-26.693811,-2.962687,27.472057,-54.79928,-1.1745596,13.673433,-51.256435,-3.7259982,46.722965,-59.32901,2.1970198,14.827999,-55.717426,-0.79938567,48.41442,-59.58668,-16.158272,1.4639392,-56.31912,-17.240007,40.64682
